#
# ARTDECO : Beta_l
#
# Used model for truncation was:
 none
# number of wavelengths
          38
# wlambda(microns)     nBetal     Trunc. Coeff.     Cext      SSA              g 
      6     0.885390903E+01     0.903557445E+01     0.901428740E+01     0.885412416E+01    -0.744275005E-01     0.767150639E-02
      7     0.961388068E+01     0.978426367E+01     0.976795782E+01     0.961468071E+01    -0.698535552E-01     0.523064512E-02
      8     0.102443693E+02     0.104056731E+02     0.103917429E+02     0.102443459E+02    -0.665065215E-01     0.440187575E-02
# lambda =     12.0482
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.918644506E+00     0.000000000E+00     0.000000000E+00
      1     0.275284163E+01     0.000000000E+00     0.000000000E+00     0.275643311E+01     0.000000000E+00     0.000000000E+00
      2     0.431545871E+01     0.467551983E+01     0.454443302E+01     0.431550582E+01    -0.114382612E+00     0.342219870E-01
      3     0.566794387E+01     0.593622119E+01     0.586035166E+01     0.566589054E+01    -0.105372778E+00     0.270319065E-01
      4     0.684688815E+01     0.707217209E+01     0.702456967E+01     0.684492719E+01    -0.925744056E-01     0.172918494E-01
      5     0.786684707E+01     0.806811090E+01     0.803615449E+01     0.786615314E+01    -0.841851600E-01     0.102541928E-01
      6     0.873844427E+01     0.892411885E+01     0.890077042E+01     0.873880756E+01    -0.785721570E-01     0.626287661E-02
      7     0.947050756E+01     0.964452857E+01     0.962642104E+01     0.947175178E+01    -0.742763084E-01     0.398772897E-02
      8     0.100723588E+02     0.102367226E+02     0.102208715E+02     0.100725336E+02    -0.706319801E-01     0.333410562E-02
# lambda =     12.3457
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.910702906E+00     0.000000000E+00     0.000000000E+00
      1     0.273925847E+01     0.000000000E+00     0.000000000E+00     0.274268059E+01     0.000000000E+00     0.000000000E+00
      2     0.429060217E+01     0.465902386E+01     0.451570027E+01     0.428959039E+01    -0.119034025E+00     0.326010605E-01
      3     0.562870501E+01     0.590192210E+01     0.581988600E+01     0.562583149E+01    -0.109066227E+00     0.247439488E-01
      4     0.679042759E+01     0.701979934E+01     0.696840252E+01     0.678791940E+01    -0.959741495E-01     0.150150241E-01
      5     0.779008283E+01     0.799505196E+01     0.796057956E+01     0.778944691E+01    -0.877143661E-01     0.817936495E-02
      6     0.863887982E+01     0.882814435E+01     0.880267463E+01     0.863965401E+01    -0.822191574E-01     0.433473298E-02
      7     0.934592407E+01     0.952336172E+01     0.950327581E+01     0.934773853E+01    -0.779570266E-01     0.211534438E-02
      8     0.992092646E+01     0.100885049E+02     0.100707176E+02     0.992166279E+01    -0.744012127E-01     0.165013794E-02
# lambda =     12.6582
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.904927309E+00     0.000000000E+00     0.000000000E+00
      1     0.272894265E+01     0.000000000E+00     0.000000000E+00     0.273184631E+01     0.000000000E+00     0.000000000E+00
      2     0.426979705E+01     0.464600379E+01     0.449414898E+01     0.426775590E+01    -0.121882298E+00     0.293387446E-01
      3     0.559277295E+01     0.587192792E+01     0.578567613E+01     0.558942155E+01    -0.111635190E+00     0.211661172E-01
      4     0.673531838E+01     0.697019183E+01     0.691604334E+01     0.673266646E+01    -0.986530906E-01     0.116026392E-01
      5     0.771213089E+01     0.792207741E+01     0.788566623E+01     0.771181721E+01    -0.905687624E-01     0.498076349E-02
      6     0.853524700E+01     0.872918966E+01     0.870205971E+01     0.853665918E+01    -0.851096797E-01     0.124388666E-02
      7     0.921441149E+01     0.939610677E+01     0.937432331E+01     0.921675149E+01    -0.808286649E-01    -0.934579947E-03
      8     0.975961212E+01     0.993102047E+01     0.991167715E+01     0.976080210E+01    -0.774256005E-01    -0.107919019E-02
# lambda =     12.9870
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.900966580E+00     0.000000000E+00     0.000000000E+00
      1     0.272128863E+01     0.000000000E+00     0.000000000E+00     0.272265398E+01     0.000000000E+00     0.000000000E+00
      2     0.425178584E+01     0.463474314E+01     0.447805201E+01     0.424825845E+01    -0.123469813E+00     0.250751046E-01
      3     0.555962835E+01     0.584413084E+01     0.575541103E+01     0.555549476E+01    -0.113499632E+00     0.169647568E-01
      4     0.668323767E+01     0.692307267E+01     0.686701566E+01     0.668000181E+01    -0.100894786E+00     0.781565416E-02
      5     0.763765022E+01     0.785199415E+01     0.781426522E+01     0.763742445E+01    -0.930837591E-01     0.154436903E-02
      6     0.843609220E+01     0.863420380E+01     0.860558404E+01     0.843775022E+01    -0.877461033E-01    -0.201758409E-02
      7     0.908847326E+01     0.927399639E+01     0.925067078E+01     0.909119352E+01    -0.836521120E-01    -0.407814972E-02
      8     0.960538400E+01     0.978031762E+01     0.975931366E+01     0.960692896E+01    -0.805753388E-01    -0.376371167E-02
# lambda =     13.3333
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.898862306E+00     0.000000000E+00     0.000000000E+00
      1     0.271496679E+01     0.000000000E+00     0.000000000E+00     0.271456049E+01     0.000000000E+00     0.000000000E+00
      2     0.423261063E+01     0.462403278E+01     0.446591080E+01     0.422850425E+01    -0.124304565E+00     0.204973212E-01
      3     0.552269929E+01     0.581342772E+01     0.572343418E+01     0.551809519E+01    -0.114548669E+00     0.127003978E-01
      4     0.662399729E+01     0.686916076E+01     0.681245187E+01     0.662059896E+01    -0.101608644E+00     0.374493149E-02
      5     0.755258791E+01     0.777142141E+01     0.773300887E+01     0.755210286E+01    -0.940882523E-01    -0.236228762E-02
      6     0.832195731E+01     0.852410761E+01     0.849519883E+01     0.832400366E+01    -0.894227911E-01    -0.552207162E-02
      7     0.894362809E+01     0.913261040E+01     0.910894267E+01     0.894732260E+01    -0.861987159E-01    -0.701060842E-02
      8     0.943003375E+01     0.960779255E+01     0.958594186E+01     0.943248767E+01    -0.832262608E-01    -0.588724989E-02
# lambda =     13.6986
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.897794156E+00     0.000000000E+00     0.000000000E+00
      1     0.271012998E+01     0.000000000E+00     0.000000000E+00     0.270721088E+01     0.000000000E+00     0.000000000E+00
      2     0.421509564E+01     0.461433417E+01     0.445664938E+01     0.420935276E+01    -0.124070204E+00     0.160617540E-01
      3     0.548707430E+01     0.578353029E+01     0.569320523E+01     0.548162601E+01    -0.115247208E+00     0.822286103E-02
      4     0.656648516E+01     0.681690557E+01     0.675916590E+01     0.656224801E+01    -0.102949416E+00    -0.594366529E-03
      5     0.747014101E+01     0.769315792E+01     0.765388479E+01     0.746942270E+01    -0.958160394E-01    -0.671510035E-02
      6     0.821253432E+01     0.841871192E+01     0.838868368E+01     0.821477414E+01    -0.915153722E-01    -0.101500161E-01
      7     0.880577452E+01     0.899832607E+01     0.897307977E+01     0.880965270E+01    -0.888015830E-01    -0.116867678E-01
      8     0.926241487E+01     0.944360324E+01     0.942009668E+01     0.926525132E+01    -0.861162952E-01    -0.104071632E-01
# lambda =     14.0845
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.898555746E+00     0.000000000E+00     0.000000000E+00
      1     0.270496098E+01     0.000000000E+00     0.000000000E+00     0.270039507E+01     0.000000000E+00     0.000000000E+00
      2     0.419400809E+01     0.460377063E+01     0.444934004E+01     0.418741041E+01    -0.122294581E+00     0.115186254E-01
      3     0.544267853E+01     0.574601079E+01     0.565807337E+01     0.543764473E+01    -0.115147538E+00     0.396230709E-02
      4     0.649423581E+01     0.675097048E+01     0.669381698E+01     0.648961436E+01    -0.102758505E+00    -0.345711663E-02
      5     0.736439834E+01     0.759245727E+01     0.755386084E+01     0.736299560E+01    -0.945466792E-01    -0.100535184E-01
      6     0.806680312E+01     0.827831344E+01     0.824839951E+01     0.806741882E+01    -0.907711380E-01    -0.138896640E-01
      7     0.861244109E+01     0.881010101E+01     0.878573239E+01     0.861563346E+01    -0.904502412E-01    -0.154098990E-01
      8     0.901691848E+01     0.920314754E+01     0.918104198E+01     0.902114899E+01    -0.907029617E-01    -0.136145935E-01
# lambda =     14.4928
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.900347421E+00     0.000000000E+00     0.000000000E+00
      1     0.269778941E+01     0.000000000E+00     0.000000000E+00     0.269037349E+01     0.000000000E+00     0.000000000E+00
      2     0.416189311E+01     0.458885428E+01     0.444016546E+01     0.415464695E+01    -0.120233546E+00     0.749452977E-02
      3     0.537786494E+01     0.569102326E+01     0.560532332E+01     0.537341873E+01    -0.114412857E+00    -0.483610595E-03
      4     0.639408276E+01     0.665836730E+01     0.660130450E+01     0.638921916E+01    -0.102400986E+00    -0.773330161E-02
      5     0.722749025E+01     0.745999486E+01     0.742188273E+01     0.722641520E+01    -0.944167226E-01    -0.142817112E-01
      6     0.789361493E+01     0.810876584E+01     0.807850670E+01     0.789405568E+01    -0.910052710E-01    -0.179521586E-01
      7     0.840302356E+01     0.860295918E+01     0.857840328E+01     0.840623307E+01    -0.910142378E-01    -0.190135557E-01
      8     0.877215726E+01     0.896036746E+01     0.893768652E+01     0.877604303E+01    -0.912666091E-01    -0.169841754E-01
# lambda =     14.9254
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.902925704E+00     0.000000000E+00     0.000000000E+00
      1     0.268802413E+01     0.000000000E+00     0.000000000E+00     0.267865362E+01     0.000000000E+00     0.000000000E+00
      2     0.412191086E+01     0.457055836E+01     0.442865478E+01     0.411511479E+01    -0.118333574E+00     0.529181956E-02
      3     0.530063442E+01     0.562404253E+01     0.554132748E+01     0.529667823E+01    -0.112801651E+00    -0.321669347E-02
      4     0.627758182E+01     0.654836422E+01     0.649301942E+01     0.627242791E+01    -0.100043781E+00    -0.101444477E-01
      5     0.707112870E+01     0.730683455E+01     0.727040050E+01     0.706967290E+01    -0.921843052E-01    -0.169342875E-01
      6     0.769699012E+01     0.791467090E+01     0.788555669E+01     0.769671440E+01    -0.897790166E-01    -0.203250141E-01
      7     0.816563630E+01     0.836688397E+01     0.834361770E+01     0.816859718E+01    -0.909541674E-01    -0.207427008E-01
      8     0.849494281E+01     0.868427495E+01     0.866240488E+01     0.849859221E+01    -0.918891082E-01    -0.184445676E-01
# lambda =     15.3846
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.905197604E+00     0.000000000E+00     0.000000000E+00
      1     0.267800370E+01     0.000000000E+00     0.000000000E+00     0.266675424E+01     0.000000000E+00     0.000000000E+00
      2     0.408304717E+01     0.455244406E+01     0.441607865E+01     0.407517168E+01    -0.115310017E+00     0.413011656E-02
      3     0.522575509E+01     0.555796909E+01     0.547804609E+01     0.522134692E+01    -0.110138994E+00    -0.559882279E-02
      4     0.616556597E+01     0.644204463E+01     0.638767086E+01     0.615962646E+01    -0.975769654E-01    -0.127364666E-01
      5     0.692272227E+01     0.716098401E+01     0.712514090E+01     0.692078134E+01    -0.907293595E-01    -0.203216306E-01
      6     0.751374897E+01     0.773331369E+01     0.770424702E+01     0.751319715E+01    -0.896589628E-01    -0.235234141E-01
      7     0.794956606E+01     0.815141649E+01     0.812802878E+01     0.795280485E+01    -0.918645925E-01    -0.238278140E-01
      8     0.824860137E+01     0.843858505E+01     0.841619720E+01     0.825287153E+01    -0.931173381E-01    -0.215813663E-01
# lambda =     15.8730
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.907282549E+00     0.000000000E+00     0.000000000E+00
      1     0.266839837E+01     0.000000000E+00     0.000000000E+00     0.265559802E+01     0.000000000E+00     0.000000000E+00
      2     0.404567233E+01     0.453554703E+01     0.440385791E+01     0.403595399E+01    -0.111433831E+00     0.330051500E-02
      3     0.515098043E+01     0.549294631E+01     0.541624528E+01     0.514588754E+01    -0.106360771E+00    -0.769301983E-02
      4     0.605054732E+01     0.633418699E+01     0.628105874E+01     0.604401499E+01    -0.948632790E-01    -0.150301136E-01
      5     0.676821575E+01     0.701005476E+01     0.697506967E+01     0.676651324E+01    -0.905109188E-01    -0.228197685E-01
      6     0.732441388E+01     0.754585871E+01     0.751670138E+01     0.732411259E+01    -0.911849930E-01    -0.241331073E-01
      7     0.773137277E+01     0.793265563E+01     0.790906100E+01     0.773511419E+01    -0.938056892E-01    -0.230185258E-01
      8     0.800805012E+01     0.819689488E+01     0.817382012E+01     0.801241203E+01    -0.943884522E-01    -0.195747778E-01
# lambda =     16.3934
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.909504151E+00     0.000000000E+00     0.000000000E+00
      1     0.265816347E+01     0.000000000E+00     0.000000000E+00     0.264371057E+01     0.000000000E+00     0.000000000E+00
      2     0.400584776E+01     0.451754248E+01     0.439083616E+01     0.399416578E+01    -0.107303580E+00     0.241653731E-02
      3     0.507130466E+01     0.542366162E+01     0.535039373E+01     0.506548219E+01    -0.102334906E+00    -0.992448075E-02
      4     0.592798978E+01     0.621925984E+01     0.616745875E+01     0.592082579E+01    -0.919717243E-01    -0.174740974E-01
      5     0.660358211E+01     0.684923288E+01     0.681516205E+01     0.660213367E+01    -0.902781603E-01    -0.254816466E-01
      6     0.712266884E+01     0.734611701E+01     0.731686308E+01     0.712263450E+01    -0.928110466E-01    -0.247827629E-01
      7     0.749887803E+01     0.769955612E+01     0.767574101E+01     0.750315502E+01    -0.958740148E-01    -0.221561929E-01
      8     0.775173197E+01     0.793936317E+01     0.791555646E+01     0.775619164E+01    -0.957428813E-01    -0.174366677E-01
# lambda =     16.9492
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.908219887E+00     0.000000000E+00     0.000000000E+00
      1     0.264247337E+01     0.000000000E+00     0.000000000E+00     0.262715921E+01     0.000000000E+00     0.000000000E+00
      2     0.396086446E+01     0.449440258E+01     0.436696906E+01     0.394769243E+01    -0.106760881E+00     0.248916411E-02
      3     0.499030444E+01     0.535115714E+01     0.527855954E+01     0.498416320E+01    -0.101630675E+00    -0.114063594E-01
      4     0.581059983E+01     0.610774095E+01     0.605552504E+01     0.580290031E+01    -0.915261942E-01    -0.191821254E-01
      5     0.645052407E+01     0.669908520E+01     0.666470417E+01     0.644900441E+01    -0.911543778E-01    -0.278257538E-01
      6     0.693568716E+01     0.716153651E+01     0.713148120E+01     0.693547728E+01    -0.937408447E-01    -0.268760103E-01
      7     0.727880001E+01     0.748088425E+01     0.745630065E+01     0.728313913E+01    -0.974402948E-01    -0.249452911E-01
      8     0.749958143E+01     0.768872415E+01     0.766398088E+01     0.750419766E+01    -0.980041156E-01    -0.209066157E-01
# lambda =     17.5439
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.907458199E+00     0.000000000E+00     0.000000000E+00
      1     0.261519563E+01     0.000000000E+00     0.000000000E+00     0.260085404E+01     0.000000000E+00     0.000000000E+00
      2     0.388584728E+01     0.445609840E+01     0.432812731E+01     0.387148168E+01    -0.104549516E+00     0.396895012E-02
      3     0.485893713E+01     0.523088011E+01     0.516126447E+01     0.485350683E+01    -0.978740027E-01    -0.126403140E-01
      4     0.562637695E+01     0.592939727E+01     0.587790413E+01     0.561795850E+01    -0.873166600E-01    -0.204922164E-01
      5     0.621734643E+01     0.646655178E+01     0.643382552E+01     0.621611417E+01    -0.884771370E-01    -0.298535142E-01
      6     0.665947328E+01     0.688535225E+01     0.685573681E+01     0.665881705E+01    -0.914884007E-01    -0.286314772E-01
      7     0.696290422E+01     0.716331921E+01     0.713930884E+01     0.696693113E+01    -0.966109621E-01    -0.281153607E-01
      8     0.714750463E+01     0.733528732E+01     0.731076590E+01     0.715150655E+01    -0.983330128E-01    -0.243936340E-01
# lambda =     18.1818
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.907332071E+00     0.000000000E+00     0.000000000E+00
      1     0.258701778E+01     0.000000000E+00     0.000000000E+00     0.257412345E+01     0.000000000E+00     0.000000000E+00
      2     0.381055985E+01     0.441698458E+01     0.428899440E+01     0.379431010E+01    -0.102214506E+00     0.655725353E-02
      3     0.472874099E+01     0.510957698E+01     0.504393636E+01     0.472345728E+01    -0.936920889E-01    -0.130487519E-01
      4     0.544586015E+01     0.575329769E+01     0.570299272E+01     0.543620977E+01    -0.833422656E-01    -0.207380671E-01
      5     0.599104843E+01     0.623955325E+01     0.620896491E+01     0.599022522E+01    -0.858874874E-01    -0.308509428E-01
      6     0.639444357E+01     0.661948826E+01     0.659020635E+01     0.639342865E+01    -0.887521278E-01    -0.298457865E-01
      7     0.666302824E+01     0.686098712E+01     0.683756851E+01     0.666737066E+01    -0.957767305E-01    -0.310233982E-01
      8     0.681651388E+01     0.700274568E+01     0.697867342E+01     0.682150041E+01    -0.979396419E-01    -0.277885683E-01
# lambda =     18.8679
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.908819724E+00     0.000000000E+00     0.000000000E+00
      1     0.256827050E+01     0.000000000E+00     0.000000000E+00     0.255683358E+01     0.000000000E+00     0.000000000E+00
      2     0.375548908E+01     0.439073180E+01     0.426462239E+01     0.373826257E+01    -0.991877784E-01     0.797063079E-02
      3     0.462758356E+01     0.501859268E+01     0.495679681E+01     0.462277551E+01    -0.887945588E-01    -0.136166707E-01
      4     0.529928931E+01     0.561294259E+01     0.556442249E+01     0.528959085E+01    -0.785817937E-01    -0.210307607E-01
      5     0.580177288E+01     0.605198437E+01     0.602331306E+01     0.580174436E+01    -0.813237752E-01    -0.317397489E-01
      6     0.616675245E+01     0.639289031E+01     0.636421729E+01     0.616569249E+01    -0.845022955E-01    -0.313806586E-01
      7     0.639971335E+01     0.659696284E+01     0.657448884E+01     0.640435377E+01    -0.934341698E-01    -0.335227440E-01
      8     0.652039697E+01     0.670616832E+01     0.668256573E+01     0.652535979E+01    -0.963598590E-01    -0.307860199E-01
# lambda =     19.6078
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.908763047E+00     0.000000000E+00     0.000000000E+00
      1     0.255949346E+01     0.000000000E+00     0.000000000E+00     0.254800357E+01     0.000000000E+00     0.000000000E+00
      2     0.372851953E+01     0.437784365E+01     0.425197522E+01     0.371077407E+01    -0.996049857E-01     0.767480540E-02
      3     0.457634759E+01     0.497414314E+01     0.491296477E+01     0.457103531E+01    -0.887437228E-01    -0.148551790E-01
      4     0.522088204E+01     0.553971852E+01     0.549205591E+01     0.521149714E+01    -0.791513623E-01    -0.216216233E-01
      5     0.569525235E+01     0.594894447E+01     0.592042001E+01     0.569567532E+01    -0.817791763E-01    -0.323788127E-01
      6     0.603149755E+01     0.626078044E+01     0.623196258E+01     0.603099176E+01    -0.850789638E-01    -0.319851677E-01
      7     0.623560055E+01     0.643509747E+01     0.641235609E+01     0.624086966E+01    -0.938033355E-01    -0.341751755E-01
      8     0.632691621E+01     0.651505596E+01     0.649109794E+01     0.633276300E+01    -0.966536890E-01    -0.320473493E-01
