#
# ARTDECO : Beta_l
#
# Used model for truncation was:
 none
# number of wavelengths
          38
# wlambda(microns)     nBetal     Trunc. Coeff.     Cext      SSA              g 
      2     0.405555140E+01     0.462102505E+01     0.455838863E+01     0.404383235E+01     0.104683183E+00     0.331291297E-01
      3     0.484555126E+01     0.539469669E+01     0.534688285E+01     0.484148549E+01     0.152123193E+00     0.834184886E-01
      4     0.515950662E+01     0.568066772E+01     0.563859574E+01     0.516473511E+01     0.195821240E+00     0.141450112E+00
      5     0.507406446E+01     0.555266237E+01     0.551223368E+01     0.508748102E+01     0.234744885E+00     0.195812814E+00
      6     0.468596255E+01     0.511157572E+01     0.507056607E+01     0.470416860E+01     0.264457729E+00     0.237581068E+00
      7     0.409948703E+01     0.446421795E+01     0.442230564E+01     0.411882218E+01     0.279939799E+00     0.260848365E+00
      8     0.341481280E+01     0.371595796E+01     0.367349593E+01     0.343163633E+01     0.278891851E+00     0.263365557E+00
# lambda =     12.3457
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.947157058E+00     0.000000000E+00     0.000000000E+00
      1     0.272935901E+01     0.000000000E+00     0.000000000E+00     0.271193325E+01     0.000000000E+00     0.000000000E+00
      2     0.400734794E+01     0.459450237E+01     0.451865889E+01     0.399358768E+01     0.120210985E+00     0.333155760E-01
      3     0.475972343E+01     0.532394983E+01     0.526587973E+01     0.475595380E+01     0.173719832E+00     0.884345834E-01
      4     0.503456035E+01     0.556702261E+01     0.551552760E+01     0.504237640E+01     0.222808561E+00     0.152096678E+00
      5     0.491375206E+01     0.540070739E+01     0.535092086E+01     0.493132940E+01     0.265751186E+00     0.211058791E+00
      6     0.449855712E+01     0.492957921E+01     0.487895889E+01     0.452133122E+01     0.297081217E+00     0.255174483E+00
      7     0.389652153E+01     0.426368169E+01     0.421203985E+01     0.391977146E+01     0.311209607E+00     0.278064238E+00
      8     0.320932054E+01     0.351008954E+01     0.345818485E+01     0.322873911E+01     0.306074242E+00     0.277821227E+00
# lambda =     12.6582
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.937664050E+00     0.000000000E+00     0.000000000E+00
      1     0.270945889E+01     0.000000000E+00     0.000000000E+00     0.268909823E+01     0.000000000E+00     0.000000000E+00
      2     0.395745787E+01     0.456715817E+01     0.447764471E+01     0.394193329E+01     0.134005576E+00     0.348823584E-01
      3     0.467173391E+01     0.525113067E+01     0.518247779E+01     0.466868202E+01     0.191617052E+00     0.959747518E-01
      4     0.490762690E+01     0.545140564E+01     0.539017996E+01     0.491849282E+01     0.244208858E+00     0.166223697E+00
      5     0.475238363E+01     0.524749875E+01     0.518803399E+01     0.477446111E+01     0.289408362E+00     0.230272417E+00
      6     0.431174724E+01     0.474783697E+01     0.468729351E+01     0.433915130E+01     0.320944948E+00     0.276697144E+00
      7     0.369632945E+01     0.406537690E+01     0.400380760E+01     0.372327101E+01     0.332804350E+00     0.298698521E+00
      8     0.300897726E+01     0.330874266E+01     0.324737577E+01     0.303053834E+01     0.323314092E+00     0.294872925E+00
# lambda =     12.9870
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.928128044E+00     0.000000000E+00     0.000000000E+00
      1     0.268933252E+01     0.000000000E+00     0.000000000E+00     0.266615208E+01     0.000000000E+00     0.000000000E+00
      2     0.390721337E+01     0.453966230E+01     0.443635676E+01     0.389019755E+01     0.145660845E+00     0.384190150E-01
      3     0.458353128E+01     0.517811622E+01     0.509875560E+01     0.458161830E+01     0.205628568E+00     0.106757231E+00
      4     0.478090528E+01     0.533612733E+01     0.526499226E+01     0.479524594E+01     0.260084080E+00     0.184477505E+00
      5     0.459204625E+01     0.509528183E+01     0.502593261E+01     0.461890057E+01     0.306071951E+00     0.253927116E+00
      6     0.412724753E+01     0.456820361E+01     0.449753277E+01     0.415925984E+01     0.336729805E+00     0.302378567E+00
      7     0.350010771E+01     0.387059871E+01     0.379902145E+01     0.353043844E+01     0.345720334E+00     0.322715425E+00
      8     0.281443254E+01     0.311262257E+01     0.304190132E+01     0.283763239E+01     0.331878539E+00     0.314255874E+00
# lambda =     13.3333
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.919939612E+00     0.000000000E+00     0.000000000E+00
      1     0.267094420E+01     0.000000000E+00     0.000000000E+00     0.264533436E+01     0.000000000E+00     0.000000000E+00
      2     0.385971954E+01     0.451439856E+01     0.439930089E+01     0.384168825E+01     0.153470798E+00     0.444749697E-01
      3     0.449854934E+01     0.510831825E+01     0.501968120E+01     0.449817863E+01     0.213928308E+00     0.120838048E+00
      4     0.465723086E+01     0.522405249E+01     0.514414626E+01     0.467518181E+01     0.268570412E+00     0.206154968E+00
      5     0.443438850E+01     0.494550177E+01     0.486730839E+01     0.446581107E+01     0.313899186E+00     0.280504016E+00
      6     0.394533977E+01     0.439051998E+01     0.431074967E+01     0.398136652E+01     0.342718694E+00     0.329967300E+00
      7     0.330692699E+01     0.367778269E+01     0.359735542E+01     0.333981999E+01     0.348464528E+00     0.347347237E+00
      8     0.262390073E+01     0.291923771E+01     0.284048325E+01     0.264785306E+01     0.330590451E+00     0.332978640E+00
# lambda =     13.6986
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.911156682E+00     0.000000000E+00     0.000000000E+00
      1     0.265157811E+01     0.000000000E+00     0.000000000E+00     0.262334601E+01     0.000000000E+00     0.000000000E+00
      2     0.381012600E+01     0.448780934E+01     0.436011017E+01     0.379120365E+01     0.161314125E+00     0.511511570E-01
      3     0.441032303E+01     0.503594063E+01     0.493726930E+01     0.441196742E+01     0.222303959E+00     0.135917250E+00
      4     0.452946576E+01     0.510854937E+01     0.501903834E+01     0.455163368E+01     0.277164389E+00     0.228909728E+00
      5     0.427246631E+01     0.479184080E+01     0.470391660E+01     0.430895141E+01     0.321740217E+00     0.307751806E+00
      6     0.375993252E+01     0.420938303E+01     0.411963263E+01     0.380013704E+01     0.348485594E+00     0.357360939E+00
      7     0.311194863E+01     0.348282969E+01     0.339283710E+01     0.314722463E+01     0.350632236E+00     0.370682488E+00
      8     0.243390941E+01     0.272582415E+01     0.263860135E+01     0.245820560E+01     0.328416211E+00     0.349405585E+00
# lambda =     14.0845
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.902441118E+00     0.000000000E+00     0.000000000E+00
      1     0.263208173E+01     0.000000000E+00     0.000000000E+00     0.260122173E+01     0.000000000E+00     0.000000000E+00
      2     0.375969571E+01     0.446096739E+01     0.432083177E+01     0.374017078E+01     0.168425699E+00     0.586592306E-01
      3     0.432021166E+01     0.496234640E+01     0.485360346E+01     0.432439108E+01     0.229840809E+00     0.152016464E+00
      4     0.439877522E+01     0.499072902E+01     0.489139771E+01     0.442564812E+01     0.284807873E+00     0.252449521E+00
      5     0.410714873E+01     0.463493426E+01     0.453698863E+01     0.414891814E+01     0.328394730E+00     0.335001577E+00
      6     0.357164540E+01     0.402502416E+01     0.392503355E+01     0.361582872E+01     0.352730494E+00     0.383538895E+00
      7     0.291565028E+01     0.328573614E+01     0.318613256E+01     0.295277990E+01     0.350899483E+00     0.391482305E+00
      8     0.224487953E+01     0.253232685E+01     0.243690246E+01     0.226885866E+01     0.324117410E+00     0.362277237E+00
# lambda =     14.4928
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.895945215E+00     0.000000000E+00     0.000000000E+00
      1     0.261506137E+01     0.000000000E+00     0.000000000E+00     0.258214943E+01     0.000000000E+00     0.000000000E+00
      2     0.371215063E+01     0.443714963E+01     0.428790241E+01     0.369265543E+01     0.172303583E+00     0.676397512E-01
      3     0.423209630E+01     0.489119985E+01     0.477477295E+01     0.423920876E+01     0.233321350E+00     0.169213879E+00
      4     0.426837628E+01     0.487334874E+01     0.476613036E+01     0.429982455E+01     0.287694602E+00     0.276012404E+00
      5     0.394063613E+01     0.447605386E+01     0.436989823E+01     0.398697792E+01     0.329603265E+00     0.360618859E+00
      6     0.338169700E+01     0.383743767E+01     0.372907374E+01     0.342866226E+01     0.351022039E+00     0.406165178E+00
      7     0.271852247E+01     0.308564378E+01     0.297852645E+01     0.275616874E+01     0.344987267E+00     0.407079671E+00
      8     0.205686744E+01     0.233756592E+01     0.223626486E+01     0.207939111E+01     0.313893107E+00     0.369001516E+00
# lambda =     14.9254
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.888995182E+00     0.000000000E+00     0.000000000E+00
      1     0.259687362E+01     0.000000000E+00     0.000000000E+00     0.256177511E+01     0.000000000E+00     0.000000000E+00
      2     0.366161637E+01     0.441174865E+01     0.425278504E+01     0.364239033E+01     0.176076988E+00     0.774221119E-01
      3     0.413920577E+01     0.481603935E+01     0.469128526E+01     0.414982752E+01     0.236674081E+00     0.187581927E+00
      4     0.413217712E+01     0.475065055E+01     0.463476143E+01     0.416876186E+01     0.290438933E+00     0.300680152E+00
      5     0.376863792E+01     0.431155146E+01     0.419637086E+01     0.381981230E+01     0.330528044E+00     0.386614130E+00
      6     0.318807625E+01     0.364556299E+01     0.352811116E+01     0.323762783E+01     0.348794826E+00     0.427955727E+00
      7     0.252070035E+01     0.288384758E+01     0.276882580E+01     0.255837448E+01     0.338270480E+00     0.420603856E+00
      8     0.187158330E+01     0.214448788E+01     0.203732172E+01     0.189211820E+01     0.302762098E+00     0.372859073E+00
# lambda =     15.3846
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.883036239E+00     0.000000000E+00     0.000000000E+00
      1     0.257919641E+01     0.000000000E+00     0.000000000E+00     0.254219826E+01     0.000000000E+00     0.000000000E+00
      2     0.361041044E+01     0.438690029E+01     0.421971444E+01     0.359194223E+01     0.178202829E+00     0.882686252E-01
      3     0.404388152E+01     0.473905992E+01     0.460695698E+01     0.405849349E+01     0.237968351E+00     0.206892973E+00
      4     0.399206765E+01     0.462415225E+01     0.450025952E+01     0.403387845E+01     0.290808154E+00     0.325520124E+00
      5     0.359246229E+01     0.414198291E+01     0.401840832E+01     0.364802140E+01     0.328701255E+00     0.411336346E+00
      6     0.299159908E+01     0.344926190E+01     0.332350614E+01     0.304281199E+01     0.343508518E+00     0.446723049E+00
      7     0.232266955E+01     0.267983609E+01     0.255805099E+01     0.235933924E+01     0.328330353E+00     0.429704554E+00
      8     0.168929845E+01     0.195251487E+01     0.184096244E+01     0.170705201E+01     0.288631986E+00     0.371719181E+00
# lambda =     15.8730
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.876900037E+00     0.000000000E+00     0.000000000E+00
      1     0.256046094E+01     0.000000000E+00     0.000000000E+00     0.252155949E+01     0.000000000E+00     0.000000000E+00
      2     0.355606923E+01     0.436064445E+01     0.418500851E+01     0.353874599E+01     0.179963329E+00     0.999881377E-01
      3     0.394340546E+01     0.465768296E+01     0.451785151E+01     0.396264154E+01     0.238852045E+00     0.227282767E+00
      4     0.384579911E+01     0.449176133E+01     0.435929805E+01     0.389324918E+01     0.290744270E+00     0.351021361E+00
      5     0.341086425E+01     0.396633609E+01     0.383382186E+01     0.347073286E+01     0.326267503E+00     0.435529515E+00
      6     0.279221490E+01     0.324882671E+01     0.311444706E+01     0.284451112E+01     0.337376189E+00     0.463393469E+00
      7     0.212540303E+01     0.247502824E+01     0.234662304E+01     0.216033686E+01     0.317310542E+00     0.435464635E+00
      8     0.151159106E+01     0.176374765E+01     0.164840406E+01     0.152601564E+01     0.273488332E+00     0.366823773E+00
# lambda =     16.3934
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.870290415E+00     0.000000000E+00     0.000000000E+00
      1     0.254022587E+01     0.000000000E+00     0.000000000E+00     0.249936433E+01     0.000000000E+00     0.000000000E+00
      2     0.349786547E+01     0.433244786E+01     0.414769312E+01     0.348212517E+01     0.181590942E+00     0.112664493E+00
      3     0.383701756E+01     0.457118869E+01     0.442286568E+01     0.386162629E+01     0.239647461E+00     0.248920583E+00
      4     0.369289001E+01     0.435300106E+01     0.421103054E+01     0.374647221E+01     0.290626591E+00     0.377341607E+00
      5     0.322391479E+01     0.378460732E+01     0.364228342E+01     0.328801949E+01     0.323615326E+00     0.459239609E+00
      6     0.259062740E+01     0.304489228E+01     0.290133586E+01     0.264339161E+01     0.330768437E+00     0.477927680E+00
      7     0.193007274E+01     0.227058872E+01     0.213558363E+01     0.196254108E+01     0.305553162E+00     0.437891106E+00
      8     0.133978395E+01     0.157960318E+01     0.146100482E+01     0.135039932E+01     0.257682153E+00     0.358371766E+00
# lambda =     16.9492
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.865759171E+00     0.000000000E+00     0.000000000E+00
      1     0.252104157E+01     0.000000000E+00     0.000000000E+00     0.247889812E+01     0.000000000E+00     0.000000000E+00
      2     0.343882802E+01     0.430555310E+01     0.411469439E+01     0.342536677E+01     0.180168095E+00     0.126635933E+00
      3     0.372738726E+01     0.448165886E+01     0.432702254E+01     0.375765756E+01     0.236474200E+00     0.271242456E+00
      4     0.353519003E+01     0.420862894E+01     0.405892311E+01     0.359429066E+01     0.285934626E+00     0.402717594E+00
      5     0.303270504E+01     0.359611698E+01     0.344586523E+01     0.309964054E+01     0.315873824E+00     0.479677944E+00
      6     0.238737878E+01     0.283615601E+01     0.268568022E+01     0.243889671E+01     0.318936478E+00     0.486994852E+00
      7     0.173688460E+01     0.206504471E+01     0.192617115E+01     0.176557079E+01     0.288863477E+00     0.433827903E+00
      8     0.117383919E+01     0.139883057E+01     0.127988286E+01     0.118008994E+01     0.237903111E+00     0.343882769E+00
# lambda =     17.5439
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.861593732E+00     0.000000000E+00     0.000000000E+00
      1     0.250075816E+01     0.000000000E+00     0.000000000E+00     0.245759310E+01     0.000000000E+00     0.000000000E+00
      2     0.337582926E+01     0.427729913E+01     0.408082717E+01     0.336523490E+01     0.177642246E+00     0.141582588E+00
      3     0.361137045E+01     0.438612483E+01     0.422533711E+01     0.364784339E+01     0.231976811E+00     0.294343950E+00
      4     0.337044745E+01     0.405668217E+01     0.389919146E+01     0.343494648E+01     0.279835273E+00     0.427662232E+00
      5     0.283644135E+01     0.340053714E+01     0.324252074E+01     0.290537557E+01     0.306523199E+00     0.497688643E+00
      6     0.218314903E+01     0.262397381E+01     0.246724664E+01     0.223228184E+01     0.305401925E+00     0.491771380E+00
      7     0.154751456E+01     0.186093731E+01     0.171946828E+01     0.157161074E+01     0.270553915E+00     0.424783707E+00
      8     0.101575310E+01     0.122435260E+01     0.110662309E+01     0.101745223E+01     0.217082282E+00     0.325142843E+00
# lambda =     18.1818
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.858079171E+00     0.000000000E+00     0.000000000E+00
      1     0.247945453E+01     0.000000000E+00     0.000000000E+00     0.243566909E+01     0.000000000E+00     0.000000000E+00
      2     0.330873225E+01     0.424784628E+01     0.404662117E+01     0.330166266E+01     0.173858568E+00     0.157396695E+00
      3     0.348876791E+01     0.428416860E+01     0.411769005E+01     0.353187015E+01     0.226054032E+00     0.317850244E+00
      4     0.319866822E+01     0.389674897E+01     0.373174613E+01     0.326814119E+01     0.272285260E+00     0.451364354E+00
      5     0.263563352E+01     0.319775606E+01     0.303256408E+01     0.270539450E+01     0.295534424E+00     0.512138832E+00
      6     0.197896503E+01     0.240888261E+01     0.224711136E+01     0.202441467E+01     0.290171028E+00     0.491150514E+00
      7     0.136322085E+01     0.165929357E+01     0.151702401E+01     0.138199511E+01     0.250715136E+00     0.410076354E+00
      8     0.866623070E+00     0.105729851E+01     0.942717701E+00     0.863798732E+00     0.195432332E+00     0.302056804E+00
# lambda =     18.8679
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.857138085E+00     0.000000000E+00     0.000000000E+00
      1     0.245934966E+01     0.000000000E+00     0.000000000E+00     0.241606913E+01     0.000000000E+00     0.000000000E+00
      2     0.324054162E+01     0.422014787E+01     0.401764258E+01     0.323772634E+01     0.168883215E+00     0.172929296E+00
      3     0.336230605E+01     0.417827181E+01     0.400885759E+01     0.341173271E+01     0.219185218E+00     0.339358323E+00
      4     0.302184252E+01     0.372965497E+01     0.355974903E+01     0.309464777E+01     0.264058068E+00     0.469904373E+00
      5     0.243159287E+01     0.298753773E+01     0.281823097E+01     0.249985884E+01     0.283625088E+00     0.518275793E+00
      6     0.177572864E+01     0.219022539E+01     0.202713191E+01     0.181563285E+01     0.273717769E+00     0.480498207E+00
      7     0.118459599E+01     0.145969285E+01     0.132057249E+01     0.119731462E+01     0.229700330E+00     0.386168094E+00
      8     0.726660298E+00     0.897331409E+00     0.789410532E+00     0.719687066E+00     0.173204134E+00     0.272481541E+00
# lambda =     19.6078
#     l     alpha1            alpha2            alpha3            alpha4             beta1            beta2
      0     0.100000000E+01     0.000000000E+00     0.000000000E+00     0.857621850E+00     0.000000000E+00     0.000000000E+00
      1     0.243878085E+01     0.000000000E+00     0.000000000E+00     0.239680451E+01     0.000000000E+00     0.000000000E+00
      2     0.316863427E+01     0.419210947E+01     0.399012677E+01     0.317063786E+01     0.163436772E+00     0.188423010E+00
      3     0.322943623E+01     0.406563177E+01     0.389471217E+01     0.328492694E+01     0.212112939E+00     0.359512565E+00
      4     0.283852937E+01     0.355376328E+01     0.338038794E+01     0.291326045E+01     0.255850375E+00     0.484228792E+00
      5     0.222452433E+01     0.277011768E+01     0.259869928E+01     0.228944004E+01     0.271407103E+00     0.517525990E+00
      6     0.157506239E+01     0.197014532E+01     0.180843016E+01     0.160820948E+01     0.256635743E+00     0.461925929E+00
      7     0.101386944E+01     0.126527859E+01     0.113214790E+01     0.102041180E+01     0.208193810E+00     0.355801486E+00
      8     0.597844094E+00     0.747455326E+00     0.648496587E+00     0.587450020E+00     0.151162930E+00     0.239362253E+00
