208    3.923077    3.846154    4.000000
#################################
#        PRESSURE 
# number of sampled pressure :
  23
# sampled pressures (mb) :
   0.01
   0.07
   0.25
   0.40
   0.63
   1.00
   1.58
   2.51
   3.98
   6.31
  10.00
  15.80
  25.10
  39.80
  63.10
 100.00
 158.00
 251.00
 398.00
 487.00
 631.00
 802.00
1050.00
#################################
#        TEMPERATURE 
# number of sampled temperature :
   7
# sampled tenperatures (K) :
 190.00
 191.00
 225.00
 260.00
 295.00
 329.00
 330.00
