    0.112205E-25    0.134054E-23    0.207529E-22    0.881691E-22    0.332280E-21
    0.171365E-25    0.136312E-23    0.207814E-22    0.881694E-22    0.332120E-21
    0.262528E-25    0.139891E-23    0.208266E-22    0.881701E-22    0.331867E-21
    0.404623E-25    0.145549E-23    0.208981E-22    0.881710E-22    0.331465E-21
    0.626049E-25    0.154386E-23    0.210102E-22    0.881728E-22    0.330838E-21
    0.978868E-25    0.168414E-23    0.211894E-22    0.881759E-22    0.329838E-21
    0.153221E-24    0.190264E-23    0.214693E-22    0.881831E-22    0.328273E-21
    0.240076E-24    0.223991E-23    0.219052E-22    0.881947E-22    0.325840E-21
    0.376431E-24    0.276017E-23    0.225866E-22    0.882145E-22    0.322058E-21
    0.586726E-24    0.353541E-23    0.236149E-22    0.882470E-22    0.316369E-21
    0.918726E-24    0.469283E-23    0.251482E-22    0.883152E-22    0.307826E-21
    0.143342E-23    0.634422E-23    0.273282E-22    0.884401E-22    0.295563E-21
    0.222715E-23    0.861205E-23    0.302543E-22    0.886833E-22    0.278697E-21
    0.342096E-23    0.115757E-22    0.339134E-22    0.888909E-22    0.257219E-21
    0.510889E-23    0.151839E-22    0.381046E-22    0.887146E-22    0.232475E-21
    0.736333E-23    0.193962E-22    0.424566E-22    0.880367E-22    0.205858E-21
    0.101045E-22    0.239453E-22    0.465665E-22    0.863897E-22    0.180395E-21
    0.114425E-22    0.259678E-22    0.481966E-22    0.853826E-22    0.170088E-21
    0.132734E-22    0.285409E-22    0.500704E-22    0.838692E-22    0.157898E-21
    0.150683E-22    0.308682E-22    0.515567E-22    0.823546E-22    0.147638E-21
    0.171526E-22    0.333472E-22    0.529743E-22    0.806395E-22    0.137209E-21
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.432965E-26    0.202010E-23    0.258492E-22    0.103235E-21    0.374966E-21
    0.134214E-25    0.204983E-23    0.258822E-22    0.103234E-21    0.374769E-21
    0.201279E-25    0.207373E-23    0.259085E-22    0.103234E-21    0.374612E-21
    0.304280E-25    0.211161E-23    0.259503E-22    0.103233E-21    0.374365E-21
    0.464475E-25    0.217151E-23    0.260165E-22    0.103232E-21    0.373972E-21
    0.713455E-25    0.226513E-23    0.261202E-22    0.103230E-21    0.373358E-21
    0.110922E-24    0.241362E-23    0.262866E-22    0.103228E-21    0.372378E-21
    0.172872E-24    0.264495E-23    0.265486E-22    0.103225E-21    0.370842E-21
    0.269703E-24    0.300247E-23    0.269597E-22    0.103218E-21    0.368451E-21
    0.420799E-24    0.355565E-23    0.276056E-22    0.103208E-21    0.364721E-21
    0.653304E-24    0.438255E-23    0.285905E-22    0.103195E-21    0.359075E-21
    0.101908E-23    0.562365E-23    0.300823E-22    0.103187E-21    0.350525E-21
    0.158442E-23    0.740715E-23    0.322487E-22    0.103206E-21    0.338067E-21
    0.245547E-23    0.986543E-23    0.352412E-22    0.103282E-21    0.320689E-21
    0.376390E-23    0.131011E-22    0.391093E-22    0.103279E-21    0.298073E-21
    0.562160E-23    0.170895E-22    0.436783E-22    0.102928E-21    0.271242E-21
    0.812421E-23    0.218112E-22    0.485714E-22    0.102107E-21    0.241510E-21
    0.111992E-22    0.269895E-22    0.532964E-22    0.100294E-21    0.212318E-21
    0.127146E-22    0.293118E-22    0.552046E-22    0.991791E-22    0.200316E-21
    0.147913E-22    0.322859E-22    0.574209E-22    0.974742E-22    0.186035E-21
    0.168419E-22    0.349856E-22    0.592042E-22    0.957472E-22    0.173937E-21
    0.192305E-22    0.378985E-22    0.609091E-22    0.937564E-22    0.161593E-21
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.582872E-26    0.278365E-23    0.301139E-22    0.114698E-21    0.403620E-21
    0.156769E-25    0.281354E-23    0.301440E-22    0.114697E-21    0.403433E-21
    0.229975E-25    0.283755E-23    0.301679E-22    0.114696E-21    0.403284E-21
    0.342380E-25    0.287563E-23    0.302059E-22    0.114694E-21    0.403048E-21
    0.516774E-25    0.293587E-23    0.302661E-22    0.114691E-21    0.402673E-21
    0.786760E-25    0.303017E-23    0.303606E-22    0.114687E-21    0.402087E-21
    0.121429E-24    0.317989E-23    0.305124E-22    0.114681E-21    0.401151E-21
    0.188241E-24    0.341324E-23    0.307526E-22    0.114671E-21    0.399684E-21
    0.291958E-24    0.377447E-23    0.311305E-22    0.114653E-21    0.397395E-21
    0.452956E-24    0.433417E-23    0.317278E-22    0.114626E-21    0.393817E-21
    0.699920E-24    0.517264E-23    0.326477E-22    0.114583E-21    0.388376E-21
    0.108682E-23    0.643689E-23    0.340622E-22    0.114522E-21    0.380074E-21
    0.168265E-23    0.826567E-23    0.361485E-22    0.114449E-21    0.367873E-21
    0.259883E-23    0.108000E-22    0.391002E-22    0.114342E-21    0.350706E-21
    0.397278E-23    0.141631E-22    0.430043E-22    0.114124E-21    0.327965E-21
    0.592647E-23    0.183702E-22    0.477232E-22    0.113591E-21    0.300298E-21
    0.858020E-23    0.234067E-22    0.529424E-22    0.112607E-21    0.268817E-21
    0.118700E-22    0.290104E-22    0.580856E-22    0.110695E-21    0.237077E-21
    0.135044E-22    0.315446E-22    0.601999E-22    0.109503E-21    0.223858E-21
    0.157487E-22    0.348031E-22    0.626864E-22    0.107683E-21    0.207978E-21
    0.179745E-22    0.377738E-22    0.647156E-22    0.105798E-21    0.194471E-21
    0.205802E-22    0.410137E-22    0.666588E-22    0.103601E-21    0.180631E-21
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.768701E-26    0.357888E-23    0.334263E-22    0.122383E-21    0.418213E-21
    0.179201E-25    0.360753E-23    0.334532E-22    0.122382E-21    0.418039E-21
    0.256686E-25    0.363050E-23    0.334746E-22    0.122380E-21    0.417901E-21
    0.375894E-25    0.366696E-23    0.335086E-22    0.122378E-21    0.417682E-21
    0.560345E-25    0.372470E-23    0.335625E-22    0.122375E-21    0.417333E-21
    0.844466E-25    0.381529E-23    0.336471E-22    0.122370E-21    0.416790E-21
    0.129215E-24    0.395949E-23    0.337830E-22    0.122362E-21    0.415920E-21
    0.199071E-24    0.418445E-23    0.339983E-22    0.122348E-21    0.414557E-21
    0.306516E-24    0.453347E-23    0.343360E-22    0.122327E-21    0.412426E-21
    0.472502E-24    0.507420E-23    0.348734E-22    0.122293E-21    0.409092E-21
    0.726090E-24    0.588553E-23    0.357096E-22    0.122236E-21    0.404005E-21
    0.112141E-23    0.711432E-23    0.370146E-22    0.122146E-21    0.396186E-21
    0.172753E-23    0.890394E-23    0.389594E-22    0.121997E-21    0.384668E-21
    0.265675E-23    0.114025E-22    0.417692E-22    0.121699E-21    0.368399E-21
    0.404733E-23    0.147510E-22    0.455422E-22    0.121265E-21    0.346505E-21
    0.602362E-23    0.190160E-22    0.501886E-22    0.120547E-21    0.319225E-21
    0.873122E-23    0.241721E-22    0.555188E-22    0.119386E-21    0.287352E-21
    0.121158E-22    0.299937E-22    0.608796E-22    0.117444E-21    0.254270E-21
    0.138097E-22    0.326496E-22    0.631252E-22    0.116207E-21    0.240325E-21
    0.161422E-22    0.360726E-22    0.658051E-22    0.114347E-21    0.223364E-21
    0.184610E-22    0.392097E-22    0.680242E-22    0.112362E-21    0.208898E-21
    0.211940E-22    0.426645E-22    0.701517E-22    0.110032E-21    0.194003E-21
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.774766E-26    0.360307E-23    0.335113E-22    0.122558E-21    0.418445E-21
    0.179869E-25    0.363166E-23    0.335381E-22    0.122556E-21    0.418271E-21
    0.257454E-25    0.365458E-23    0.335595E-22    0.122555E-21    0.418134E-21
    0.376828E-25    0.369097E-23    0.335933E-22    0.122553E-21    0.417915E-21
    0.561519E-25    0.374859E-23    0.336470E-22    0.122549E-21    0.417567E-21
    0.845962E-25    0.383900E-23    0.337314E-22    0.122544E-21    0.417025E-21
    0.129408E-24    0.398294E-23    0.338668E-22    0.122536E-21    0.416158E-21
    0.199328E-24    0.420751E-23    0.340813E-22    0.122522E-21    0.414799E-21
    0.306839E-24    0.455593E-23    0.344177E-22    0.122502E-21    0.412673E-21
    0.472903E-24    0.509573E-23    0.349531E-22    0.122468E-21    0.409347E-21
    0.726574E-24    0.590568E-23    0.357865E-22    0.122411E-21    0.404273E-21
    0.112196E-23    0.713256E-23    0.370878E-22    0.122320E-21    0.396472E-21
    0.172809E-23    0.891980E-23    0.390275E-22    0.122168E-21    0.384980E-21
    0.265724E-23    0.114157E-22    0.418316E-22    0.121865E-21    0.368748E-21
    0.404761E-23    0.147616E-22    0.455983E-22    0.121425E-21    0.346894E-21
    0.602350E-23    0.190260E-22    0.502393E-22    0.120701E-21    0.319643E-21
    0.873130E-23    0.241829E-22    0.555696E-22    0.119535E-21    0.287778E-21
    0.121170E-22    0.300080E-22    0.609341E-22    0.117593E-21    0.254673E-21
    0.138117E-22    0.326662E-22    0.631825E-22    0.116354E-21    0.240713E-21
    0.161457E-22    0.360924E-22    0.658670E-22    0.114495E-21    0.223729E-21
    0.184662E-22    0.392330E-22    0.680910E-22    0.112507E-21    0.209240E-21
    0.212017E-22    0.426925E-22    0.702232E-22    0.110175E-21    0.194320E-21
# band     10   (P,T)
    0.100000    0.300000    0.300000    0.200000    0.100000
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.109234E-27    0.539321E-27    0.273607E-26    0.246969E-23    0.644526E-21
    0.409217E-27    0.202042E-26    0.102391E-25    0.257950E-23    0.644281E-21
    0.648877E-27    0.320372E-26    0.162257E-25    0.266720E-23    0.644084E-21
    0.102875E-26    0.507927E-26    0.257067E-25    0.280614E-23    0.643774E-21
    0.163034E-26    0.804955E-26    0.407141E-25    0.302603E-23    0.643281E-21
    0.257593E-26    0.127183E-25    0.642776E-25    0.337077E-23    0.642510E-21
    0.409216E-26    0.202042E-25    0.102015E-24    0.391295E-23    0.641291E-21
    0.648876E-26    0.320371E-25    0.161616E-24    0.474131E-23    0.639426E-21
    0.102711E-25    0.507121E-25    0.255665E-24    0.598394E-23    0.636609E-21
    0.163034E-25    0.804952E-25    0.405627E-24    0.788354E-23    0.632281E-21
    0.257592E-25    0.127181E-24    0.640640E-24    0.106786E-22    0.625858E-21
    0.409214E-25    0.202038E-24    0.101720E-23    0.148392E-22    0.616206E-21
    0.648866E-25    0.320346E-24    0.161139E-23    0.205254E-22    0.602736E-21
    0.102871E-24    0.507823E-24    0.254941E-23    0.280711E-22    0.584329E-21
    0.163021E-24    0.804544E-24    0.401866E-23    0.373469E-22    0.560567E-21
    0.257545E-24    0.127021E-23    0.627319E-23    0.476530E-22    0.531912E-21
    0.409019E-24    0.201399E-23    0.967416E-23    0.580086E-22    0.498958E-21
    0.648091E-24    0.317797E-23    0.143246E-22    0.665230E-22    0.464771E-21
    0.792542E-24    0.387290E-23    0.166665E-22    0.694790E-22    0.449916E-21
    0.102564E-23    0.497674E-23    0.197622E-22    0.728513E-22    0.430836E-21
    0.130115E-23    0.624343E-23    0.226149E-22    0.755389E-22    0.413412E-21
    0.169761E-23    0.796112E-23    0.257573E-22    0.779956E-22    0.394360E-21
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.110227E-27    0.542939E-27    0.275738E-26    0.254625E-23    0.652361E-21
    0.412935E-27    0.203397E-26    0.103188E-25    0.265731E-23    0.652113E-21
    0.654773E-27    0.322520E-26    0.163522E-25    0.274600E-23    0.651913E-21
    0.103809E-26    0.511334E-26    0.259075E-25    0.288653E-23    0.651600E-21
    0.164516E-26    0.810353E-26    0.410328E-25    0.310890E-23    0.651102E-21
    0.259933E-26    0.128036E-25    0.647811E-25    0.345752E-23    0.650323E-21
    0.412935E-26    0.203398E-25    0.102816E-24    0.400610E-23    0.649090E-21
    0.654773E-26    0.322520E-25    0.162886E-24    0.484474E-23    0.647203E-21
    0.103645E-25    0.510522E-25    0.257677E-24    0.610332E-23    0.644351E-21
    0.164515E-25    0.810351E-25    0.408823E-24    0.802672E-23    0.639972E-21
    0.259933E-25    0.128034E-24    0.645691E-24    0.108547E-22    0.633476E-21
    0.412933E-25    0.203393E-24    0.102522E-23    0.150629E-22    0.623719E-21
    0.654763E-25    0.322494E-24    0.162412E-23    0.208108E-22    0.610109E-21
    0.103806E-24    0.511230E-24    0.256961E-23    0.284276E-22    0.591533E-21
    0.164503E-24    0.809944E-24    0.405070E-23    0.377982E-22    0.567541E-21
    0.259886E-24    0.127874E-23    0.632386E-23    0.482181E-22    0.538593E-21
    0.412738E-24    0.202756E-23    0.975471E-23    0.586706E-22    0.505339E-21
    0.653988E-24    0.319952E-23    0.144507E-22    0.672543E-22    0.470854E-21
    0.799759E-24    0.389931E-23    0.168178E-22    0.702318E-22    0.455866E-21
    0.103499E-23    0.501106E-23    0.199514E-22    0.736124E-22    0.436632E-21
    0.131304E-23    0.628731E-23    0.228401E-22    0.762942E-22    0.419082E-21
    0.171318E-23    0.801948E-23    0.260199E-22    0.787426E-22    0.399892E-21
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.141822E-27    0.655498E-27    0.342041E-26    0.587640E-23    0.919892E-21
    0.531300E-27    0.245565E-26    0.127971E-25    0.602372E-23    0.919565E-21
    0.842459E-27    0.389384E-26    0.202850E-25    0.614135E-23    0.919302E-21
    0.133566E-26    0.617342E-26    0.321506E-25    0.632770E-23    0.918889E-21
    0.211673E-26    0.978353E-26    0.509368E-25    0.662220E-23    0.918234E-21
    0.334442E-26    0.154580E-25    0.804229E-25    0.708362E-23    0.917210E-21
    0.531300E-26    0.245565E-25    0.127656E-24    0.781829E-23    0.915575E-21
    0.842459E-26    0.389384E-25    0.202287E-24    0.895649E-23    0.913039E-21
    0.133354E-25    0.616362E-25    0.320058E-24    0.106826E-22    0.909173E-21
    0.211673E-25    0.978350E-25    0.507865E-24    0.133100E-22    0.903255E-21
    0.334442E-25    0.154578E-24    0.802204E-24    0.171218E-22    0.894597E-21
    0.531298E-25    0.245562E-24    0.127387E-23    0.227460E-22    0.881691E-21
    0.842450E-25    0.389361E-24    0.201841E-23    0.303687E-22    0.863824E-21
    0.133563E-24    0.617247E-24    0.319479E-23    0.402157E-22    0.839973E-21
    0.211661E-24    0.977981E-24    0.504267E-23    0.525364E-22    0.808797E-21
    0.334397E-24    0.154433E-23    0.789256E-23    0.664811E-22    0.770777E-21
    0.531112E-24    0.244977E-23    0.122480E-22    0.800497E-22    0.728033E-21
    0.841711E-24    0.387023E-23    0.183595E-22    0.909490E-22    0.683923E-21
    0.102948E-23    0.472116E-23    0.215181E-22    0.946397E-22    0.664675E-21
    0.133269E-23    0.607925E-23    0.258427E-22    0.983592E-22    0.640439E-21
    0.169154E-23    0.765298E-23    0.298728E-22    0.100945E-21    0.618755E-21
    0.220897E-23    0.983524E-23    0.342621E-22    0.103166E-21    0.595028E-21
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.169975E-27    0.750205E-27    0.397836E-26    0.107801E-22    0.119764E-20
    0.636773E-27    0.281046E-26    0.148791E-25    0.109521E-22    0.119726E-20
    0.100970E-26    0.445644E-26    0.235873E-25    0.110895E-22    0.119695E-20
    0.160081E-26    0.706537E-26    0.373900E-25    0.113072E-22    0.119647E-20
    0.253694E-26    0.111971E-25    0.592433E-25    0.116510E-22    0.119570E-20
    0.400836E-26    0.176914E-25    0.935253E-25    0.121899E-22    0.119451E-20
    0.636773E-26    0.281046E-25    0.148431E-24    0.130520E-22    0.119259E-20
    0.100970E-25    0.445643E-25    0.235181E-24    0.143966E-22    0.118960E-20
    0.159827E-25    0.705416E-25    0.372056E-24    0.164530E-22    0.118501E-20
    0.253694E-25    0.111971E-24    0.590326E-24    0.195912E-22    0.117796E-20
    0.400836E-25    0.176913E-24    0.932378E-24    0.241402E-22    0.116766E-20
    0.636770E-25    0.281043E-24    0.148053E-23    0.308143E-22    0.115239E-20
    0.100970E-24    0.445622E-24    0.234596E-23    0.399087E-22    0.113115E-20
    0.160078E-24    0.706449E-24    0.371395E-23    0.516725E-22    0.110279E-20
    0.253683E-24    0.111937E-23    0.586595E-23    0.664766E-22    0.106557E-20
    0.400793E-24    0.176779E-23    0.919407E-23    0.833532E-22    0.102001E-20
    0.636595E-24    0.280504E-23    0.143164E-22    0.997676E-22    0.968857E-21
    0.100899E-23    0.443465E-23    0.216162E-22    0.112969E-21    0.915932E-21
    0.123419E-23    0.541288E-23    0.254622E-22    0.117354E-21    0.892836E-21
    0.159799E-23    0.697849E-23    0.308100E-22    0.121540E-21    0.863951E-21
    0.202885E-23    0.880269E-23    0.358474E-22    0.124224E-21    0.838269E-21
    0.265083E-23    0.113622E-22    0.413586E-22    0.126327E-21    0.810242E-21
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.193695E-27    0.823444E-27    0.440991E-26    0.171808E-22    0.147778E-20
    0.725635E-27    0.308483E-26    0.164851E-25    0.173648E-22    0.147736E-20
    0.115061E-26    0.489150E-26    0.261326E-25    0.175117E-22    0.147704E-20
    0.182420E-26    0.775513E-26    0.414250E-25    0.177445E-22    0.147652E-20
    0.289097E-26    0.122902E-25    0.656335E-25    0.181125E-22    0.147569E-20
    0.456773E-26    0.194185E-25    0.103585E-24    0.186895E-22    0.147441E-20
    0.725635E-26    0.308483E-25    0.164340E-24    0.196140E-22    0.147235E-20
    0.115061E-25    0.489150E-25    0.260298E-24    0.210616E-22    0.146912E-20
    0.182131E-25    0.774282E-25    0.411662E-24    0.232952E-22    0.146412E-20
    0.289097E-25    0.122902E-24    0.653009E-24    0.267270E-22    0.145640E-20
    0.456773E-25    0.194184E-24    0.103116E-23    0.317338E-22    0.144505E-20
    0.725632E-25    0.308481E-24    0.163717E-23    0.390442E-22    0.142830E-20
    0.115060E-24    0.489130E-24    0.259403E-23    0.491455E-22    0.140472E-20
    0.182418E-24    0.775431E-24    0.410688E-23    0.624416E-22    0.137278E-20
    0.289087E-24    0.122870E-23    0.648851E-23    0.791675E-22    0.133090E-20
    0.456733E-24    0.194059E-23    0.101777E-22    0.982693E-22    0.127960E-20
    0.725467E-24    0.307979E-23    0.158796E-22    0.117162E-21    0.122143E-20
    0.114994E-23    0.487123E-23    0.240948E-22    0.132582E-21    0.116080E-20
    0.140668E-23    0.594807E-23    0.284989E-22    0.137622E-21    0.113440E-20
    0.182154E-23    0.767446E-23    0.346642E-22    0.142394E-21    0.110137E-20
    0.231308E-23    0.969255E-23    0.405388E-22    0.145376E-21    0.107195E-20
    0.302321E-23    0.125420E-22    0.470469E-22    0.147480E-21    0.104000E-20
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.212491E-27    0.874032E-27    0.470810E-26    0.248320E-22    0.175219E-20
    0.796052E-27    0.327435E-26    0.175894E-25    0.250154E-22    0.175178E-20
    0.126227E-26    0.519201E-26    0.278802E-25    0.251619E-22    0.175145E-20
    0.200123E-26    0.823158E-26    0.441914E-25    0.253939E-22    0.175093E-20
    0.317152E-26    0.130453E-25    0.700062E-25    0.257611E-22    0.175010E-20
    0.501099E-26    0.206115E-25    0.110443E-24    0.263378E-22    0.174880E-20
    0.796052E-26    0.327435E-25    0.175135E-24    0.272605E-22    0.174672E-20
    0.126227E-25    0.519202E-25    0.277249E-24    0.287091E-22    0.174347E-20
    0.199806E-25    0.821851E-25    0.438268E-24    0.309682E-22    0.173838E-20
    0.317152E-25    0.130453E-24    0.694963E-24    0.344773E-22    0.173045E-20
    0.501100E-25    0.206114E-24    0.109707E-23    0.396612E-22    0.171866E-20
    0.796049E-25    0.327433E-24    0.174144E-23    0.471936E-22    0.170131E-20
    0.126226E-24    0.519183E-24    0.275891E-23    0.578279E-22    0.167644E-20
