#        (e.g. netCDF libraries). 
#  
#  
# band, nai, xsect (cm2)  
 1   15     -1.000000e+00 
 2   5     -1.000000e+00 
 3   10     -1.000000e+00 
# band 1 (P,T) 
  3.38899032e-28  5.77744811e-28  8.75831114e-28  2.46321434e-27  5.88759324e-27  2.05735707e-26  8.34742108e-26  3.61290154e-25  1.47860500e-24  7.68610051e-24  5.45638438e-23  6.02415089e-22  1.19639960e-20  1.23895328e-20  1.61727784e-20 
  5.33299207e-28  9.16282979e-28  1.38927088e-27  3.90586009e-27  9.34373985e-27  3.26616362e-26  1.29562601e-25  5.34437179e-25  2.16460473e-24  1.09759132e-23  7.36328858e-23  6.53583437e-22  8.10175106e-21  8.67022400e-21  1.66658609e-20 
  8.45113089e-28  1.45256001e-27  2.20314504e-27  6.10082176e-27  1.43550547e-26  5.06181306e-26  1.98742640e-25  7.92362958e-25  3.05483089e-24  1.51883758e-23  9.32693615e-23  6.77881898e-22  5.39678221e-21  5.76000566e-21  1.24491394e-20 
  1.33510925e-27  2.29481241e-27  3.47988703e-27  9.63051611e-27  2.26351815e-26  7.80365654e-26  2.97321886e-25  1.14658110e-24  4.33990922e-24  2.10695425e-23  1.10693106e-22  6.78713337e-22  3.46971296e-21  3.72813963e-21  1.07642605e-20 
  2.13748225e-27  3.64580350e-27  5.52901221e-27  1.53112388e-26  3.53489280e-26  1.19143121e-25  4.43162584e-25  1.62159427e-24  6.15470447e-24  2.80496242e-23  1.25512818e-22  6.44176324e-22  2.30034310e-21  3.25887439e-21  8.23064149e-21 
  3.36481039e-27  5.78444308e-27  8.75876357e-27  2.39556061e-26  5.34725392e-26  1.79493324e-25  6.43321453e-25  2.26196923e-24  8.64701283e-24  3.50357562e-23  1.38074103e-22  5.58810542e-22  1.70464374e-21  2.74937643e-21  6.07697211e-21 
  4.11660658e-27  6.91014058e-27  1.03869809e-26  2.88610356e-26  6.45900929e-26  2.16779343e-25  7.56562821e-25  2.63117164e-24  9.76558447e-24  3.72224020e-23  1.42787306e-22  5.14159821e-22  1.47099862e-21  2.32538424e-21  5.09123193e-21 
  5.33532374e-27  8.95201387e-27  1.33858911e-26  3.73273989e-26  8.15466087e-26  2.70904461e-25  9.26991758e-25  3.19009328e-24  1.15203805e-23  4.04008275e-23  1.49343107e-22  4.50687968e-22  1.24777359e-21  2.42049611e-21  4.09683102e-21 
  6.78135865e-27  1.13959413e-26  1.69772617e-26  4.67884657e-26  1.00831158e-25  3.32478706e-25  1.11096245e-24  3.73974811e-24  1.29126875e-23  4.23865863e-23  1.53298292e-22  3.97303758e-22  1.13012176e-21  2.33557054e-21  3.47668757e-21 
  9.14517907e-27  1.53587145e-26  2.28005212e-26  6.21575581e-26  1.32830747e-25  4.30862869e-25  1.41672165e-24  4.61391203e-24  1.48841657e-23  4.49057463e-23  1.45695579e-22  3.30846837e-22  9.66022119e-22  1.96415482e-21  2.64765014e-21 
  1.94054452e-34  3.21846632e-34  5.17722318e-34  1.31089068e-33  3.28287108e-33  1.18396010e-32  6.59385101e-32  1.00732805e-30  2.83708546e-28  1.22857398e-25  6.14734089e-24  3.04220617e-22  6.56013441e-20  7.63111566e-20  9.46997595e-20 
  2.32913665e-31  3.86304450e-31  6.21341152e-31  1.55002509e-30  3.83080830e-30  1.35146525e-29  6.35747737e-29  4.33009751e-28  4.45063654e-27  1.75213223e-25  6.12090721e-24  2.97821205e-22  6.65335507e-20  7.54415703e-20  8.97347399e-20 
  1.30055743e-30  2.15738132e-30  3.47022418e-30  8.65918835e-30  2.14148674e-29  7.48621011e-29  3.37320268e-28  2.00180060e-27  1.47475638e-26  2.98755288e-25  6.59436007e-24  3.01430894e-22  6.70973449e-20  7.51968052e-20  9.33659547e-20 
  4.87261872e-30  8.08267625e-30  1.30011600e-29  3.24471224e-29  7.91667947e-29  2.74121927e-28  1.19811077e-27  6.50064011e-27  4.09458431e-26  5.34393688e-25  8.03225535e-24  3.12599378e-22  6.71981342e-20  7.57502615e-20  9.26439884e-20 
  7.93099182e-30  1.28152568e-29  2.06126064e-29  5.14447913e-29  1.25496355e-28  4.30402338e-28  1.85938749e-27  9.89757414e-27  5.93323815e-26  6.79212460e-25  8.92276831e-24  3.22071835e-22  6.76522951e-20  7.65564622e-20  9.23316887e-20 
  1.22505212e-29  2.03260374e-29  3.27005121e-29  8.16400383e-29  1.99389105e-28  6.84101548e-28  2.93159320e-27  1.52543478e-26  8.70931855e-26  8.73155190e-25  1.03229995e-23  3.33402094e-22  6.61110501e-20  7.47221286e-20  9.17527382e-20 
  1.99249391e-29  3.21931309e-29  5.17749998e-29  1.29228075e-28  3.15054130e-28  1.06986759e-27  4.53329104e-27  2.33046695e-26  1.27629863e-25  1.14296526e-24  1.21733336e-23  3.54162069e-22  6.34061005e-20  7.26991790e-20  8.84610426e-20 
  3.06760410e-29  5.09019951e-29  8.18952874e-29  2.04505352e-28  4.99556818e-28  1.69673019e-27  7.13151618e-27  3.58651617e-26  1.88973639e-25  1.53573677e-24  1.48268944e-23  3.89413406e-22  6.30673980e-20  7.12839301e-20  8.76888819e-20 
  4.87256090e-29  8.08066857e-29  1.29955869e-28  3.24410909e-28  7.90956608e-28  2.68567915e-27  1.11950943e-26  5.54591908e-26  2.80916379e-25  2.07091290e-24  1.87212521e-23  4.42988744e-22  6.11276457e-20  6.93523368e-20  8.34830507e-20 
  7.93050296e-29  1.28141713e-28  2.06091760e-28  5.14558218e-28  1.23582393e-27  4.15879268e-27  1.73947634e-26  8.55000542e-26  4.18565688e-25  2.88382263e-24  2.41043011e-23  5.10587016e-22  5.75102183e-20  6.48638796e-20  7.75269308e-20 
  1.22510050e-28  2.03240677e-28  3.26931081e-28  8.16510647e-28  1.96351354e-27  6.60937154e-27  2.74350672e-26  1.31961989e-25  6.21082084e-25  3.99876130e-24  3.17266818e-23  6.11524020e-22  5.37032839e-20  6.04444861e-20  7.22196919e-20 
  1.94153019e-28  3.22061755e-28  5.18013587e-28  1.29372346e-27  3.11015215e-27  1.04680272e-26  4.31311134e-26  2.04187315e-25  9.27648917e-25  5.56133981e-24  4.23964746e-23  7.43700212e-22  4.85119601e-20  5.37006740e-20  6.56710967e-20 
  3.14905361e-28  5.08999693e-28  8.18720843e-28  2.04552241e-27  4.92360428e-27  1.64026285e-26  6.69645396e-26  3.13012198e-25  1.37148909e-24  7.80990768e-24  5.61749734e-23  8.80455729e-22  3.96427849e-20  4.37072864e-20  5.24285531e-20 
  4.87387575e-28  8.08569479e-28  1.30046144e-27  3.25020869e-27  7.82253218e-27  2.60548851e-26  1.05660963e-25  4.76506355e-25  1.99336952e-24  1.08768006e-23  7.72042238e-23  1.06861225e-21  3.21991754e-20  3.44262735e-20  4.13561905e-20 
  7.93359824e-28  1.28239386e-27  2.06251950e-27  5.15689190e-27  1.24154405e-26  4.09343809e-26  1.63130018e-25  7.19085956e-25  2.93881147e-24  1.52752033e-23  1.05001847e-22  1.21281621e-21  2.33812732e-20  2.44544137e-20  2.86605178e-20 
  1.22548197e-27  2.03317978e-27  3.26850784e-27  8.17299189e-27  1.93544822e-26  6.38745649e-26  2.54751117e-25  1.06605481e-24  4.18107197e-24  2.13452498e-23  1.41866414e-22  1.34060230e-21  1.66235220e-20  1.72349767e-20  2.20039092e-20 
  1.99550450e-27  3.22213875e-27  5.17719212e-27  1.29362059e-26  3.05872706e-26  9.99632691e-26  3.86228301e-25  1.56048318e-24  6.02772950e-24  2.95509330e-23  1.84414342e-22  1.37827755e-21  1.10190320e-20  1.15863232e-20  2.14680489e-20 
  3.06896728e-27  5.09235909e-27  8.17918874e-27  2.01471660e-26  4.75829861e-26  1.54726954e-25  5.77648062e-25  2.22753155e-24  8.46657373e-24  4.03210795e-23  2.23519505e-22  1.35199736e-21  7.14472477e-21  7.50016562e-21  1.71836358e-20 
  4.87532460e-27  8.09466963e-27  1.29962279e-26  3.20129658e-26  7.44582794e-26  2.35594735e-25  8.52028193e-25  3.10523994e-24  1.17852681e-23  5.45255955e-23  2.54407479e-22  1.28674066e-21  4.58643745e-21  5.02092595e-21  1.35348041e-20 
  7.73416315e-27  1.28419255e-26  2.02051468e-26  5.07775924e-26  1.16469725e-25  3.56624215e-25  1.24050744e-24  4.36604784e-24  1.64081077e-23  6.93438130e-23  2.76105333e-22  1.14766254e-21  2.96428478e-21  4.44051194e-21  9.81369839e-21 
  9.46668822e-27  1.57315331e-26  2.47232923e-26  6.13998750e-26  1.38707078e-25  4.23118936e-25  1.45336419e-24  5.06617134e-24  1.89493268e-23  7.47820052e-23  2.80073488e-22  1.06014445e-21  2.42970961e-21  3.95521031e-21  8.31595391e-21 
  1.25722030e-26  2.03818695e-26  3.19287492e-26  7.94887818e-26  1.75906625e-25  5.32077280e-25  1.79158804e-24  6.02548294e-24  2.24085898e-23  8.17437741e-23  2.91572890e-22  9.43401868e-22  2.12339631e-21  4.00067816e-21  6.66733366e-21 
  1.55934010e-26  2.59267169e-26  4.05524062e-26  9.99040466e-26  2.17791740e-25  6.48843197e-25  2.13624747e-24  7.05523084e-24  2.55831364e-23  8.71968872e-23  3.02740291e-22  8.50924880e-22  1.86959313e-21  3.72379435e-21  5.52858677e-21 
  2.07145097e-26  3.47984297e-26  5.33456367e-26  1.31529938e-25  2.79264713e-25  8.25025298e-25  2.65490926e-24  8.68943201e-24  3.00349937e-23  9.01694578e-23  2.92328659e-22  7.01327866e-22  1.65936121e-21  3.17372464e-21  4.22717659e-21 
  3.75979278e-34  6.15697417e-34  1.04425559e-33  2.35429008e-33  5.88171434e-33  2.07863876e-32  1.21032643e-31  2.68949942e-30  2.18657452e-27  4.74790336e-25  1.52332203e-23  6.16562535e-22  1.09551906e-19  1.16787461e-19  1.31008843e-19 
  4.46821817e-31  7.24470854e-31  1.24443029e-30  2.79169485e-30  6.90782320e-30  2.39933870e-29  1.17755791e-28  9.32907468e-28  1.29323962e-26  5.54602919e-25  1.53094918e-23  6.24743653e-22  1.09278934e-19  1.17923095e-19  1.37347433e-19 
  2.51985890e-30  4.04570274e-30  6.95083585e-30  1.55952737e-29  3.86142629e-29  1.31541623e-28  6.09863418e-28  4.01309237e-27  3.51611470e-26  7.85637099e-25  1.58295703e-23  6.24394134e-22  1.10418440e-19  1.17745106e-19  1.33912768e-19 
  9.34691716e-30  1.51584278e-29  2.60452999e-29  5.84451666e-29  1.43113660e-28  4.82572961e-28  2.16957193e-27  1.27336904e-26  8.75897011e-26  1.24020280e-24  1.80459677e-23  6.31627501e-22  1.07706346e-19  1.16314477e-19  1.34010598e-19 
  1.48213697e-29  2.40346687e-29  4.12940450e-29  9.26649355e-29  2.26892257e-28  7.65408477e-28  3.38116727e-27  1.91363380e-26  1.23594048e-25  1.49197827e-24  1.94260039e-23  6.30306727e-22  1.07656331e-19  1.14808934e-19  1.40121833e-19 
  2.34968827e-29  3.80950420e-29  6.54387922e-29  1.46842807e-28  3.59360112e-28  1.20001153e-27  5.19604599e-27  2.85096085e-26  1.74600834e-25  1.87244238e-24  2.18707083e-23  6.63917589e-22  1.07657557e-19  1.13498155e-19  1.33242573e-19 
  3.76135013e-29  6.03854256e-29  1.03744124e-28  2.32827890e-28  5.70088418e-28  1.90420715e-27  8.18000610e-27  4.38379088e-26  2.52548845e-25  2.34862578e-24  2.51033586e-23  7.06747503e-22  1.07105172e-19  1.12936710e-19  1.31599892e-19 
  5.88392594e-29  9.54134565e-29  1.63940076e-28  3.67943170e-28  9.01234431e-28  3.01072336e-27  1.27415172e-26  6.59091242e-26  3.64824650e-25  3.08219392e-24  2.97007668e-23  7.47467820e-22  1.02250629e-19  1.10393770e-19  1.28987604e-19 
  9.34724379e-29  1.51609683e-28  2.60534262e-28  5.84779728e-28  1.43337829e-27  4.73901344e-27  1.98383914e-26  1.01663158e-25  5.35208527e-25  4.08349738e-24  3.58886208e-23  8.14122025e-22  9.86185457e-20  1.06376805e-19  1.22508828e-19 
  1.48215005e-28  2.40317928e-28  4.12860505e-28  9.26676524e-28  2.27007349e-27  7.50042773e-27  3.11379434e-26  1.56046722e-25  7.76504932e-25  5.43021657e-24  4.49015250e-23  9.18450271e-22  9.50018687e-20  1.00470223e-19  1.15608516e-19 
  2.37344349e-28  3.81002243e-28  6.54551608e-28  1.46927526e-27  3.59893934e-27  1.17676787e-26  4.83349035e-26  2.38177056e-25  1.12387046e-24  7.37840763e-24  5.72733143e-23  1.07070251e-21  8.63409308e-20  9.25723624e-20  1.11074138e-19 
  3.76163237e-28  6.04073363e-28  1.03811879e-27  2.33080694e-27  5.64434985e-27  1.84425726e-26  7.56335543e-26  3.63337866e-25  1.66105745e-24  1.01199151e-23  7.50280117e-23  1.27943706e-21  7.79438212e-20  8.25063720e-20  9.67587104e-20 
  5.94314777e-28  9.54397971e-28  1.64018034e-27  3.68318732e-27  8.91858360e-27  2.88228849e-26  1.16911838e-25  5.55568123e-25  2.44171443e-24  1.39574189e-23  1.00299367e-22  1.53676419e-21  6.53048361e-20  6.99372610e-20  8.37679573e-20 
  9.34750664e-28  1.51611847e-27  2.60526138e-27  5.85231088e-27  1.41755563e-26  4.58007864e-26  1.84298843e-25  8.42455748e-25  3.54707243e-24  1.93768745e-23  1.33464388e-22  1.80059646e-21  5.28241963e-20  5.57436175e-20  6.25929374e-20 
  1.49722778e-27  2.40451393e-27  4.13232408e-27  9.28408281e-27  2.25032356e-26  7.19848764e-26  2.84262621e-25  1.26079786e-24  5.13573618e-24  2.68720796e-23  1.78493130e-22  2.12165642e-21  3.94932623e-20  4.09886126e-20  4.86166728e-20 
  2.35008505e-27  3.81104962e-27  6.54435104e-27  1.47103186e-26  3.51688155e-26  1.11151160e-25  4.35970614e-25  1.88008504e-24  7.34281182e-24  3.70751385e-23  2.38686619e-22  2.32756932e-21  2.77524137e-20  2.80846687e-20  3.31656267e-20 
  3.76250566e-27  6.03982189e-27  1.03651738e-26  2.29922306e-26  5.49846902e-26  1.74163571e-25  6.62834073e-25  2.71442467e-24  1.03109845e-23  5.06697277e-23  3.11998180e-22  2.40471624e-21  1.86008289e-20  1.88085064e-20  2.12911042e-20 
  5.88373971e-27  9.54545138e-27  1.63765490e-26  3.63367812e-26  8.57393198e-26  2.68559525e-25  9.95390275e-25  3.83704800e-24  1.45008642e-23  6.85858164e-23  3.89309320e-22  2.37457171e-21  1.21710310e-20  1.27299924e-20  2.53403050e-20 
  9.43562800e-27  1.51731678e-26  2.60246756e-26  5.69766808e-26  1.32510823e-25  4.07108626e-25  1.46361303e-24  5.41646549e-24  1.99894408e-23  9.11253826e-23  4.42114132e-22  2.20876943e-21  7.80363233e-21  8.23321733e-21  1.99101206e-20 
  1.49713613e-26  2.40850681e-26  4.04535198e-26  9.01740272e-26  2.06261602e-25  6.17376779e-25  2.11562902e-24  7.35603227e-24  2.74983907e-23  1.18008170e-22  4.82483025e-22  2.00718475e-21  4.98038823e-21  5.42845202e-21  1.44759103e-20 
  1.83123639e-26  2.95140506e-26  4.95293234e-26  1.10498055e-25  2.53389004e-25  7.43120143e-25  2.48485099e-24  8.52147921e-24  3.15397511e-23  1.28452125e-22  4.87384711e-22  1.83945122e-21  4.02740817e-21  4.90390130e-21  1.20656789e-20 
  2.37165840e-26  3.82300647e-26  6.40097049e-26  1.41166428e-25  3.18256859e-25  9.23814800e-25  3.02590390e-24  1.00261274e-23  3.71606189e-23  1.40067107e-22  4.96646824e-22  1.64488339e-21  3.24064639e-21  5.99173728e-21  9.78362979e-21 
  3.01529961e-26  4.86207624e-26  7.95249274e-26  1.79464753e-25  3.99361689e-25  1.11899306e-24  3.60802469e-24  1.18839728e-23  4.36558916e-23  1.50932496e-22  4.99317186e-22  1.44841935e-21  2.58070140e-21  5.26588573e-21  7.90953143e-21 
  4.05364361e-26  6.40677241e-26  1.06376246e-25  2.38365937e-25  5.17113541e-25  1.42002963e-24  4.49669143e-24  1.43240975e-23  5.08516402e-23  1.58840816e-22  4.92585081e-22  1.20696337e-21  2.32777177e-21  4.58811372e-21  6.10248560e-21 
  6.44981218e-34  9.75661624e-34  1.77449533e-33  3.74455485e-33  9.45168446e-33  3.34675732e-32  2.01454417e-31  6.61843399e-30  1.14619769e-26  1.38605339e-24  3.28585316e-23  1.12440971e-21  1.53992864e-19  1.66555080e-19  1.96411274e-19 
  7.74037779e-31  1.17055652e-30  2.12869442e-30  4.49383389e-30  1.12459734e-29  3.83248823e-29  1.92348600e-28  1.79158784e-27  3.56442771e-26  1.47076107e-24  3.31298236e-23  1.13117648e-21  1.52665640e-19  1.65177517e-19  1.96396212e-19 
  4.32168425e-30  6.53629707e-30  1.18885339e-29  2.51026794e-29  6.22853249e-29  2.09978586e-28  1.00757527e-27  7.47912443e-27  7.93891852e-26  1.81463782e-24  3.36187067e-23  1.12886619e-21  1.54227186e-19  1.66750953e-19  1.97670321e-19 
  1.61908667e-29  2.44904154e-29  4.45518096e-29  9.40898470e-29  2.33570919e-28  7.79624840e-28  3.57703236e-27  2.25813873e-26  1.74719964e-25  2.55366273e-24  3.63447411e-23  1.15517876e-21  1.51077551e-19  1.63344950e-19  1.93999113e-19 
  2.56728466e-29  3.88295997e-29  7.06313122e-29  1.49160344e-28  3.70235033e-28  1.23567588e-27  5.58954143e-27  3.36985569e-26  2.40299749e-25  3.03359771e-24  3.90375923e-23  1.16408072e-21  1.50453097e-19  1.64493438e-19  1.93973850e-19 
  4.07033913e-29  6.15781377e-29  1.12041286e-28  2.36666599e-28  5.87815121e-28  1.94221691e-27  8.62104917e-27  5.01294208e-26  3.26764125e-25  3.59791892e-24  4.23033949e-23  1.17739711e-21  1.48858157e-19  1.59415794e-19  1.92564343e-19 
  6.50809187e-29  9.75651951e-29  1.77480650e-28  3.74854042e-28  9.30691018e-28  3.07414493e-27  1.34063951e-26  7.52305231e-26  4.62982283e-25  4.45749949e-24  4.70135477e-23  1.21965984e-21  1.48751623e-19  1.60911327e-19  1.88594220e-19 
  1.02823551e-28  1.54167684e-28  2.80457052e-28  5.92425504e-28  1.45749271e-27  4.81199313e-27  2.08436151e-26  1.11905569e-25  6.45315414e-25  5.62799690e-24  5.41028889e-23  1.27564422e-21  1.45395181e-19  1.57192369e-19  1.85471180e-19 
  1.61904962e-28  2.44850898e-28  4.45340409e-28  9.40540548e-28  2.31296915e-27  7.54789493e-27  3.22749296e-26  1.70816736e-25  9.13892225e-25  7.15302139e-24  6.35862993e-23  1.40925194e-21  1.42552924e-19  1.52482059e-19  1.78381860e-19 
  2.56733919e-28  3.88397456e-28  7.06718029e-28  1.49313918e-27  3.67561243e-27  1.20118744e-26  5.05892046e-26  2.58840169e-25  1.30924041e-24  9.40288447e-24  7.73739601e-23  1.54378136e-21  1.33602666e-19  1.44500777e-19  1.71546594e-19 
  4.07010357e-28  6.15621278e-28  1.11984565e-27  2.36548568e-27  5.82045988e-27  1.87887496e-26  7.75782673e-26  3.91929197e-25  1.90490405e-24  1.26198798e-23  9.63359752e-23  1.77905712e-21  1.29167941e-19  1.34977601e-19  1.55360124e-19 
  6.45036503e-28  9.75610883e-28  1.77467079e-27  3.74883827e-27  9.22647945e-27  2.97764631e-26  1.22019785e-25  5.97341278e-25  2.75114302e-24  1.69489585e-23  1.21686964e-22  2.05522834e-21  1.14895816e-19  1.21262572e-19  1.48740443e-19 
  1.01918537e-27  1.54140417e-27  2.80372615e-27  5.92333917e-27  1.45793459e-26  4.64996286e-26  1.88699189e-25  9.06604024e-25  3.95611484e-24  2.27918171e-23  1.58732393e-22  2.39117480e-21  9.73001985e-20  1.01810452e-19  1.31905036e-19 
  1.61906553e-27  2.44979993e-27  4.45801566e-27  9.30117788e-27  2.27121694e-26  7.32401814e-26  2.96696946e-25  1.35547382e-24  5.71950289e-24  3.13941754e-23  2.06908159e-22  2.78100694e-21  7.86110962e-20  8.14471132e-20  9.22951409e-20 
  2.56720002e-27  3.88283644e-27  7.06204270e-27  1.47343751e-26  3.59547069e-26  1.14525402e-25  4.54981602e-25  2.03570362e-24  8.26158860e-24  4.26807704e-23  2.78450117e-22  3.22987285e-21  5.94209510e-20  6.08068837e-20  6.82745719e-20 
  4.07022235e-27  6.15660757e-27  1.11951602e-26  2.33708528e-26  5.70537475e-26  1.79966337e-25  6.92490614e-25  2.98748938e-24  1.16375781e-23  5.79637385e-23  3.65649561e-22  3.52794728e-21  4.15944292e-20  4.21865420e-20  4.81354850e-20 
  6.45098216e-27  9.76068714e-27  1.77488636e-26  3.70926609e-26  8.96652658e-26  2.80521899e-25  1.05931831e-24  4.32863671e-24  1.62952721e-23  7.93187501e-23  4.70424043e-22  3.66617574e-21  2.79787601e-20  2.82791738e-20  3.21486416e-20 
  1.02051989e-26  1.53811319e-26  2.79959066e-26  5.85147193e-26  1.39772799e-25  4.26479684e-25  1.56929617e-24  6.11853766e-24  2.25380361e-23  1.05072277e-22  5.81615568e-22  3.56896904e-21  1.83167856e-20  1.89615127e-20  3.04102642e-20 
  1.62047486e-26  2.44547935e-26  4.44929119e-26  9.19072455e-26  2.17657373e-25  6.51500232e-25  2.30309376e-24  8.49793862e-24  3.10161902e-23  1.40368631e-22  6.89720441e-22  3.31567815e-21  1.16723121e-20  1.20967129e-20  2.70265744e-20 
  2.54915542e-26  3.87871480e-26  6.91926008e-26  1.45227168e-25  3.38942376e-25  9.88670598e-25  3.34593793e-24  1.16282988e-23  4.24779697e-23  1.79719810e-22  7.46847402e-22  2.96626394e-21  7.48866381e-21  7.87465682e-21  1.95006242e-20 
  3.11824977e-26  4.75085797e-26  8.47585578e-26  1.75485594e-25  4.04705547e-25  1.16995587e-24  3.86095011e-24  1.29783660e-23  4.77393887e-23  1.93865722e-22  7.56260010e-22  2.73333882e-21  6.09566292e-21  6.42555742e-21  1.64298476e-20 
  4.03851547e-26  6.05579840e-26  1.09315160e-25  2.24555121e-25  5.12043059e-25  1.45983201e-24  4.71660677e-24  1.54776681e-23  5.73025103e-23  2.17362427e-22  7.67638532e-22  2.47571726e-21  4.85101257e-21  8.25938077e-21  1.34341063e-20 
  5.18488358e-26  7.69424990e-26  1.38686535e-25  2.85315601e-25  6.43435007e-25  1.77561728e-24  5.58764159e-24  1.80058211e-23  6.60748524e-23  2.33478427e-22  7.66683201e-22  2.19928404e-21  3.85567430e-21  7.47999702e-21  1.08188140e-20 
  6.90593570e-26  1.03587517e-25  1.86846881e-25  3.72917723e-25  8.23507806e-25  2.22800982e-24  6.89000303e-24  2.15529265e-23  7.68953704e-23  2.46463434e-22  7.48603876e-22  1.87325147e-21  2.89951708e-21  6.31185088e-21  8.14647213e-21 
  6.60654434e-34  9.90960620e-34  1.80196904e-33  3.79717385e-33  9.58584856e-33  3.39367050e-32  2.04333725e-31  6.76412805e-30  1.19536847e-26  1.43321401e-24  3.36285542e-23  1.13197445e-21  1.56657124e-19  1.65891439e-19  1.97532749e-19 
  7.85798094e-31  1.18920274e-30  2.16282174e-30  4.56024842e-30  1.13185340e-29  3.85449608e-29  1.95654918e-28  1.82217681e-27  3.67082425e-26  1.52485220e-24  3.41071425e-23  1.15537145e-21  1.56183093e-19  1.68735774e-19  2.03338916e-19 
  4.38748724e-30  6.64044659e-30  1.20788301e-29  2.54732610e-29  6.32523692e-29  2.13350259e-28  1.02424530e-27  7.60581275e-27  8.15628635e-26  1.87434320e-24  3.45196135e-23  1.17057958e-21  1.55815647e-19  1.64892871e-19  2.00196740e-19 
  1.64374489e-29  2.48816054e-29  4.52716999e-29  9.54924737e-29  2.37273995e-28  7.92631296e-28  3.63961472e-27  2.31786088e-26  1.80733617e-25  2.60526021e-24  3.71586888e-23  1.18414470e-21  1.52778796e-19  1.66964848e-19  2.03990626e-19 
  2.60628609e-29  3.94496121e-29  7.17710455e-29  1.51380927e-28  3.76085363e-28  1.24234372e-27  5.60035881e-27  3.42707677e-26  2.44802609e-25  3.09131041e-24  3.97422924e-23  1.18488299e-21  1.52117239e-19  1.66175840e-19  1.99546976e-19 
  4.13206310e-29  6.25341600e-29  1.13750441e-28  2.39919008e-28  5.95929594e-28  1.96843209e-27  8.73278190e-27  5.11356901e-26  3.37961148e-25  3.69114532e-24  4.28356777e-23  1.18918400e-21  1.51095102e-19  1.64199656e-19  1.98135425e-19 
  6.54854092e-29  9.91251217e-29  1.80352898e-28  3.75541878e-28  9.25734813e-28  3.09326570e-27  1.36459155e-26  7.65543386e-26  4.71698210e-25  4.51206287e-24  4.74602581e-23  1.25538219e-21  1.50759209e-19  1.59602262e-19  1.89510986e-19 
  1.03465821e-28  1.56562015e-28  2.84743722e-28  6.00571719e-28  1.47788376e-27  4.87767098e-27  2.11168070e-26  1.14221387e-25  6.62230659e-25  5.68743481e-24  5.49887424e-23  1.31250673e-21  1.47855334e-19  1.58316769e-19  1.97312333e-19 
  1.64368139e-28  2.48764317e-28  4.52547374e-28  9.42348514e-28  2.32256756e-27  7.67758961e-27  3.26039041e-26  1.71727859e-25  9.31749624e-25  7.29316345e-24  6.43642584e-23  1.40200694e-21  1.42780499e-19  1.52467868e-19  1.77024981e-19 
  2.62961189e-28  3.94420746e-28  7.17429878e-28  1.49387464e-27  3.68169216e-27  1.21691582e-26  5.12156783e-26  2.61794297e-25  1.33413723e-24  9.63356695e-24  7.79681712e-23  1.54964528e-21  1.35799356e-19  1.46744089e-19  1.68917046e-19 
  4.13216690e-28  6.25516482e-28  1.13820805e-27  2.37049333e-27  5.84728469e-27  1.91224466e-26  7.90337823e-26  3.95995919e-25  1.90104044e-24  1.27078760e-23  9.77613888e-23  1.77601237e-21  1.29574162e-19  1.34181586e-19  1.57793082e-19 
  6.60742833e-28  9.91328631e-28  1.80386934e-27  3.75695434e-27  9.26957147e-27  3.03073068e-26  1.24327249e-25  6.03466911e-25  2.74522154e-24  1.70720806e-23  1.23475167e-22  2.04404255e-21  1.14242324e-19  1.22179457e-19  1.47316224e-19 
  1.04395919e-27  1.56621293e-27  2.84977131e-27  5.93537881e-27  1.46459479e-26  4.73151048e-26  1.90638870e-25  9.03285473e-25  3.97513770e-24  2.32823509e-23  1.61093506e-22  2.38974907e-21  9.87461034e-20  1.04614550e-19  1.21824452e-19 
  1.65838925e-27  2.48773296e-27  4.52579741e-27  9.42762650e-27  2.30268566e-26  7.42065305e-26  3.00392883e-25  1.38399515e-24  5.87465617e-24  3.19804191e-23  2.13353477e-22  2.85589901e-21  7.99812165e-20  8.26709935e-20  9.94684556e-20 
  2.62952289e-27  3.94416642e-27  7.17348598e-27  1.49472622e-26  3.65038473e-26  1.16305604e-25  4.58315697e-25  2.03997242e-24  8.39240943e-24  4.33210621e-23  2.80532333e-22  3.21355487e-21  5.97432691e-20  6.09968445e-20  7.17515837e-20 
  4.16918994e-27  6.25458388e-27  1.13753296e-26  2.37137984e-26  5.73673649e-26  1.80807196e-25  7.03942943e-25  3.03977663e-24  1.18413166e-23  5.89954070e-23  3.72218861e-22  3.59079838e-21  4.30010316e-20  4.34552213e-20  4.86019670e-20 
  6.54900857e-27  9.91657245e-27  1.80358157e-26  3.76287264e-26  9.10893933e-26  2.85077206e-25  1.06783207e-24  4.34234065e-24  1.64437059e-23  7.95067612e-23  4.78909565e-22  3.73251179e-21  2.83990604e-20  2.86755184e-20  3.12205035e-20 
  1.02845754e-26  1.56270926e-26  2.84422549e-26  5.93790460e-26  1.42007466e-25  4.33458576e-25  1.59485414e-24  6.16691783e-24  2.26222980e-23  1.07040221e-22  5.91966765e-22  3.63850556e-21  1.84979664e-20  1.88792622e-20  2.63103269e-20 
  1.63331917e-26  2.48454003e-26  4.52175484e-26  9.32624451e-26  2.21292469e-25  6.62524127e-25  2.34157116e-24  8.57058517e-24  3.11803265e-23  1.42024117e-22  6.98238575e-22  3.41213923e-21  1.17051185e-20  1.23371346e-20  2.73065959e-20 
