    0.123085E-27    0.788635E-27    0.106503E-24    0.116354E-23    0.563844E-20
    0.195172E-27    0.125051E-26    0.168521E-24    0.166778E-23    0.565080E-20
    0.309433E-27    0.198258E-26    0.266219E-24    0.242396E-23    0.567042E-20
    0.490386E-27    0.314192E-26    0.418417E-24    0.355069E-23    0.570120E-20
    0.774808E-27    0.496418E-26    0.655811E-24    0.519296E-23    0.574801E-20
    0.123087E-26    0.788602E-26    0.102349E-23    0.757915E-23    0.581576E-20
    0.195174E-26    0.125042E-25    0.158227E-23    0.111536E-22    0.589289E-20
    0.308944E-26    0.197920E-25    0.242499E-23    0.162737E-22    0.591125E-20
    0.490384E-26    0.312701E-25    0.359374E-23    0.233551E-22    0.569076E-20
    0.774799E-26    0.482616E-25    0.523852E-23    0.329918E-22    0.537423E-20
    0.123081E-25    0.773617E-25    0.815885E-23    0.501547E-22    0.552702E-20
    0.195147E-25    0.123955E-24    0.125182E-22    0.775982E-22    0.558413E-20
    0.309324E-25    0.190658E-24    0.182829E-22    0.112602E-21    0.513048E-20
    0.490313E-25    0.299645E-24    0.273819E-22    0.171723E-21    0.499749E-20
    0.774030E-25    0.459688E-24    0.408202E-22    0.257570E-21    0.478351E-20
    0.122547E-24    0.686343E-24    0.611153E-22    0.380779E-21    0.447323E-20
    0.192656E-24    0.983281E-24    0.904732E-22    0.543301E-21    0.405546E-20
    0.234069E-24    0.113513E-23    0.106772E-21    0.625847E-21    0.383875E-20
    0.298954E-24    0.135215E-23    0.130823E-21    0.741377E-21    0.353121E-20
    0.371782E-24    0.157070E-23    0.156160E-21    0.851891E-21    0.322940E-20
    0.468002E-24    0.182591E-23    0.187166E-21    0.973088E-21    0.288729E-20
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.310201E-28    0.214858E-27    0.280264E-25    0.541017E-24    0.554803E-20
    0.116209E-27    0.804914E-27    0.103782E-24    0.128857E-23    0.556000E-20
    0.184268E-27    0.127632E-26    0.164278E-24    0.179700E-23    0.556973E-20
    0.292144E-27    0.202351E-26    0.260144E-24    0.256522E-23    0.558520E-20
    0.462987E-27    0.320682E-26    0.411884E-24    0.372089E-23    0.560964E-20
    0.731514E-27    0.506677E-26    0.649877E-24    0.538267E-23    0.564750E-20
    0.116209E-26    0.804906E-26    0.101654E-23    0.774066E-23    0.570502E-20
    0.184268E-26    0.127628E-25    0.156970E-23    0.112394E-22    0.578097E-20
    0.291681E-26    0.202018E-25    0.240560E-23    0.162452E-22    0.584399E-20
    0.462982E-26    0.320631E-25    0.362003E-23    0.233397E-22    0.575896E-20
    0.731507E-26    0.495677E-25    0.519924E-23    0.323714E-22    0.535482E-20
    0.116204E-25    0.778267E-25    0.788241E-23    0.475402E-22    0.527028E-20
    0.184246E-25    0.127337E-24    0.124007E-22    0.755428E-22    0.564870E-20
    0.292054E-25    0.194775E-24    0.178994E-22    0.108720E-21    0.508504E-20
    0.462631E-25    0.306116E-24    0.267887E-22    0.164895E-21    0.494228E-20
    0.730703E-25    0.473340E-24    0.399612E-22    0.247975E-21    0.473453E-20
    0.115742E-24    0.716495E-24    0.599142E-22    0.366643E-21    0.443457E-20
    0.182174E-24    0.103218E-23    0.889697E-22    0.519864E-21    0.403667E-20
    0.221545E-24    0.119035E-23    0.105258E-21    0.596898E-21    0.383124E-20
    0.283508E-24    0.141421E-23    0.129541E-21    0.704778E-21    0.353867E-20
    0.353601E-24    0.164086E-23    0.155215E-21    0.809020E-21    0.324864E-20
    0.447073E-24    0.191032E-23    0.186464E-21    0.925929E-21    0.291498E-20
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.289274E-28    0.218002E-27    0.272975E-25    0.661678E-24    0.550577E-20
    0.108362E-27    0.816688E-27    0.101034E-24    0.144735E-23    0.551531E-20
    0.171825E-27    0.129499E-26    0.159937E-24    0.197912E-23    0.552313E-20
    0.272414E-27    0.205310E-26    0.253470E-24    0.275765E-23    0.553564E-20
    0.431718E-27    0.325375E-26    0.402339E-24    0.391927E-23    0.555553E-20
    0.682108E-27    0.514092E-26    0.636371E-24    0.559098E-23    0.558675E-20
    0.108361E-26    0.816688E-26    0.100061E-23    0.797026E-23    0.563573E-20
    0.171823E-26    0.129497E-25    0.155001E-23    0.113961E-22    0.570654E-20
    0.271981E-26    0.204977E-25    0.236705E-23    0.162968E-22    0.578841E-20
    0.431713E-26    0.325806E-25    0.358002E-23    0.234221E-22    0.578818E-20
    0.682102E-26    0.507638E-25    0.515412E-23    0.326677E-22    0.542517E-20
    0.108356E-25    0.780462E-25    0.765674E-23    0.460155E-22    0.517717E-20
    0.171804E-25    0.127723E-24    0.120129E-22    0.726255E-22    0.553029E-20
    0.272335E-25    0.197649E-24    0.174714E-22    0.107613E-21    0.509640E-20
    0.431290E-25    0.308911E-24    0.260218E-22    0.160491E-21    0.491439E-20
    0.681362E-25    0.480087E-24    0.388152E-22    0.242261E-21    0.471015E-20
    0.107952E-24    0.733282E-24    0.583313E-22    0.358920E-21    0.441570E-20
    0.170020E-24    0.106713E-23    0.871526E-22    0.508379E-21    0.402639E-20
    0.206878E-24    0.123505E-23    0.103520E-21    0.582784E-21    0.382619E-20
    0.264988E-24    0.146873E-23    0.128195E-21    0.685095E-21    0.354391E-20
    0.330985E-24    0.170204E-23    0.154445E-21    0.783301E-21    0.326455E-20
    0.419287E-24    0.197967E-23    0.186192E-21    0.895355E-21    0.293959E-20
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.266464E-28    0.219905E-27    0.265972E-25    0.791032E-24    0.549616E-20
    0.998096E-28    0.823814E-27    0.983387E-25    0.163393E-23    0.550422E-20
    0.158263E-27    0.130629E-26    0.155627E-24    0.220668E-23    0.551087E-20
    0.250911E-27    0.207101E-26    0.246412E-24    0.299359E-23    0.552163E-20
    0.397640E-27    0.328211E-26    0.390184E-24    0.413897E-23    0.553883E-20
    0.628263E-27    0.518571E-26    0.616002E-24    0.581116E-23    0.556581E-20
    0.998066E-27    0.823803E-26    0.976517E-24    0.825851E-23    0.560812E-20
    0.158259E-26    0.130625E-25    0.152405E-23    0.116161E-22    0.567015E-20
    0.250510E-26    0.206763E-25    0.231125E-23    0.164236E-22    0.574560E-20
    0.397632E-26    0.328195E-25    0.347766E-23    0.235957E-22    0.577926E-20
    0.628255E-26    0.518204E-25    0.510468E-23    0.338334E-22    0.557946E-20
    0.998021E-26    0.780242E-25    0.748613E-23    0.455780E-22    0.524340E-20
    0.158241E-25    0.125228E-24    0.113773E-22    0.689662E-22    0.524006E-20
    0.250835E-25    0.199249E-24    0.170131E-22    0.109193E-21    0.516182E-20
    0.397342E-25    0.308107E-24    0.251105E-22    0.158534E-21    0.491346E-20
    0.627671E-25    0.480032E-24    0.374271E-22    0.240425E-21    0.471003E-20
    0.994397E-25    0.736791E-24    0.564280E-22    0.357559E-21    0.441632E-20
    0.156613E-24    0.108772E-23    0.850871E-22    0.508668E-21    0.402457E-20
    0.190577E-24    0.126840E-23    0.101618E-21    0.583279E-21    0.382363E-20
    0.244052E-24    0.151445E-23    0.126825E-21    0.682173E-21    0.354687E-20
    0.304770E-24    0.175285E-23    0.153863E-21    0.774741E-21    0.327680E-20
    0.385729E-24    0.203262E-23    0.186338E-21    0.881533E-21    0.296055E-20
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.265756E-28    0.219944E-27    0.265768E-25    0.795018E-24    0.549635E-20
    0.995442E-28    0.823959E-27    0.982591E-25    0.163990E-23    0.550438E-20
