 104    0.204228    0.204207    0.204248
 105    0.204269    0.204248    0.204290
 106    0.204311    0.204290    0.204332
 107    0.204353    0.204332    0.204374
 108    0.204394    0.204374    0.204415
 109    0.204436    0.204415    0.204457
 110    0.204478    0.204457    0.204499
 111    0.204520    0.204499    0.204541
 112    0.204562    0.204541    0.204583
 113    0.204604    0.204583    0.204625
 114    0.204645    0.204625    0.204666
 115    0.204687    0.204666    0.204708
 116    0.204729    0.204708    0.204750
 117    0.204771    0.204750    0.204792
 118    0.204813    0.204792    0.204834
 119    0.204855    0.204834    0.204876
 120    0.204897    0.204876    0.204918
 121    0.204939    0.204918    0.204960
 122    0.204981    0.204960    0.205002
 123    0.205023    0.205002    0.205044
 124    0.205065    0.205044    0.205086
 125    0.205107    0.205086    0.205128
 126    0.205149    0.205128    0.205170
 127    0.205191    0.205170    0.205212
 128    0.205233    0.205212    0.205255
 129    0.205276    0.205255    0.205297
 130    0.205318    0.205297    0.205339
 131    0.205360    0.205339    0.205381
 132    0.205402    0.205381    0.205423
 133    0.205444    0.205423    0.205465
 134    0.205486    0.205465    0.205508
 135    0.205529    0.205508    0.205550
 136    0.205571    0.205550    0.205592
 137    0.205613    0.205592    0.205634
 138    0.205656    0.205634    0.205677
 139    0.205698    0.205677    0.205719
 140    0.205740    0.205719    0.205761
 141    0.205782    0.205761    0.205804
 142    0.205825    0.205804    0.205846
 143    0.205867    0.205846    0.205888
 144    0.205910    0.205888    0.205931
 145    0.205952    0.205931    0.205973
 146    0.205994    0.205973    0.206016
 147    0.206037    0.206016    0.206058
 148    0.206079    0.206058    0.206101
 149    0.206122    0.206101    0.206143
 150    0.206164    0.206143    0.206186
 151    0.206207    0.206186    0.206228
 152    0.206249    0.206228    0.206271
 153    0.206292    0.206271    0.206313
 154    0.206334    0.206313    0.206356
 155    0.206377    0.206356    0.206398
 156    0.206420    0.206398    0.206441
 157    0.206462    0.206441    0.206484
 158    0.206505    0.206484    0.206526
 159    0.206548    0.206526    0.206569
 160    0.206590    0.206569    0.206612
 161    0.206633    0.206612    0.206654
 162    0.206676    0.206654    0.206697
 163    0.206718    0.206697    0.206740
 164    0.206761    0.206740    0.206782
 165    0.206804    0.206782    0.206825
 166    0.206847    0.206825    0.206868
 167    0.206889    0.206868    0.206911
 168    0.206932    0.206911    0.206954
 169    0.206975    0.206954    0.206996
 170    0.207018    0.206996    0.207039
 171    0.207061    0.207039    0.207082
 172    0.207104    0.207082    0.207125
 173    0.207147    0.207125    0.207168
 174    0.207189    0.207168    0.207211
 175    0.207232    0.207211    0.207254
 176    0.207275    0.207254    0.207297
 177    0.207318    0.207297    0.207340
 178    0.207361    0.207340    0.207383
 179    0.207404    0.207383    0.207426
 180    0.207447    0.207426    0.207469
 181    0.207490    0.207469    0.207512
 182    0.207533    0.207512    0.207555
 183    0.207577    0.207555    0.207598
 184    0.207620    0.207598    0.207641
 185    0.207663    0.207641    0.207684
 186    0.207706    0.207684    0.207727
 187    0.207749    0.207727    0.207771
 188    0.207792    0.207771    0.207814
 189    0.207835    0.207814    0.207857
 190    0.207879    0.207857    0.207900
 191    0.207922    0.207900    0.207943
 192    0.207965    0.207943    0.207987
 193    0.208008    0.207987    0.208030
 194    0.208052    0.208030    0.208073
 195    0.208095    0.208073    0.208117
 196    0.208138    0.208117    0.208160
 197    0.208182    0.208160    0.208203
 198    0.208225    0.208203    0.208247
 199    0.208268    0.208247    0.208290
 200    0.208312    0.208290    0.208333
 201    0.208355    0.208333    0.208377
 202    0.208398    0.208377    0.208420
 203    0.208442    0.208420    0.208464
 204    0.208485    0.208464    0.208507
 205    0.208529    0.208507    0.208551
 206    0.208572    0.208551    0.208594
 207    0.208616    0.208594    0.208638
 208    0.208659    0.208638    0.208681
 209    0.208703    0.208681    0.208725
 210    0.208746    0.208725    0.208768
 211    0.208790    0.208768    0.208812
 212    0.208834    0.208812    0.208855
 213    0.208877    0.208855    0.208899
 214    0.208921    0.208899    0.208943
 215    0.208965    0.208943    0.208986
 216    0.209008    0.208986    0.209030
 217    0.209052    0.209030    0.209074
 218    0.209096    0.209074    0.209118
 219    0.209139    0.209118    0.209161
 220    0.209183    0.209161    0.209205
 221    0.209227    0.209205    0.209249
 222    0.209271    0.209249    0.209293
 223    0.209314    0.209293    0.209336
 224    0.209358    0.209336    0.209380
 225    0.209402    0.209380    0.209424
 226    0.209446    0.209424    0.209468
 227    0.209490    0.209468    0.209512
 228    0.209534    0.209512    0.209556
 229    0.209578    0.209556    0.209600
 230    0.209622    0.209600    0.209644
 231    0.209666    0.209644    0.209688
 232    0.209710    0.209688    0.209732
 233    0.209754    0.209732    0.209776
 234    0.209798    0.209776    0.209820
 235    0.209842    0.209820    0.209864
 236    0.209886    0.209864    0.209908
 237    0.209930    0.209908    0.209952
 238    0.209974    0.209952    0.209996
 239    0.210018    0.209996    0.210040
 240    0.210062    0.210040    0.210084
 241    0.210106    0.210084    0.210128
 242    0.210150    0.210128    0.210172
 243    0.210194    0.210172    0.210217
 244    0.210239    0.210217    0.210261
 245    0.210283    0.210261    0.210305
 246    0.210327    0.210305    0.210349
 247    0.210371    0.210349    0.210393
 248    0.210416    0.210393    0.210438
 249    0.210460    0.210438    0.210482
 250    0.210504    0.210482    0.210526
 251    0.210548    0.210526    0.210571
 252    0.210593    0.210571    0.210615
 253    0.210637    0.210615    0.210659
 254    0.210682    0.210659    0.210704
 255    0.210726    0.210704    0.210748
 256    0.210770    0.210748    0.210793
 257    0.210815    0.210793    0.210837
 258    0.210859    0.210837    0.210881
 259    0.210904    0.210881    0.210926
 260    0.210948    0.210926    0.210970
 261    0.210993    0.210970    0.211015
 262    0.211037    0.211015    0.211060
 263    0.211082    0.211060    0.211104
 264    0.211126    0.211104    0.211149
 265    0.211171    0.211149    0.211193
 266    0.211216    0.211193    0.211238
 267    0.211260    0.211238    0.211282
 268    0.211305    0.211282    0.211327
 269    0.211349    0.211327    0.211372
 270    0.211394    0.211372    0.211416
 271    0.211439    0.211416    0.211461
 272    0.211484    0.211461    0.211506
 273    0.211528    0.211506    0.211551
 274    0.211573    0.211551    0.211595
 275    0.211618    0.211595    0.211640
 276    0.211663    0.211640    0.211685
 277    0.211707    0.211685    0.211730
 278    0.211752    0.211730    0.211775
 279    0.211797    0.211775    0.211820
 280    0.211842    0.211820    0.211864
 281    0.211887    0.211864    0.211909
 282    0.211932    0.211909    0.211954
 283    0.211977    0.211954    0.211999
 284    0.212022    0.211999    0.212044
 285    0.212067    0.212044    0.212089
 286    0.212112    0.212089    0.212134
 287    0.212157    0.212134    0.212179
 288    0.212202    0.212179    0.212224
 289    0.212247    0.212224    0.212269
 290    0.212292    0.212269    0.212314
 291    0.212337    0.212314    0.212359
 292    0.212382    0.212359    0.212404
 293    0.212427    0.212404    0.212450
 294    0.212472    0.212450    0.212495
 295    0.212517    0.212495    0.212540
 296    0.212562    0.212540    0.212585
 297    0.212608    0.212585    0.212630
 298    0.212653    0.212630    0.212675
 299    0.212698    0.212675    0.212721
 300    0.212743    0.212721    0.212766
 301    0.212789    0.212766    0.212811
 302    0.212834    0.212811    0.212857
 303    0.212879    0.212857    0.212902
 304    0.212925    0.212902    0.212947
 305    0.212970    0.212947    0.212993
 306    0.213015    0.212993    0.213038
 307    0.213061    0.213038    0.213083
 308    0.213106    0.213083    0.213129
 309    0.213151    0.213129    0.213174
 310    0.213197    0.213174    0.213220
 311    0.213242    0.213220    0.213265
 312    0.213288    0.213265    0.213311
 313    0.213333    0.213311    0.213356
 314    0.213379    0.213356    0.213402
 315    0.213424    0.213402    0.213447
 316    0.213470    0.213447    0.213493
 317    0.213516    0.213493    0.213538
 318    0.213561    0.213538    0.213584
 319    0.213607    0.213584    0.213630
 320    0.213652    0.213630    0.213675
 321    0.213698    0.213675    0.213721
 322    0.213744    0.213721    0.213767
 323    0.213789    0.213767    0.213812
 324    0.213835    0.213812    0.213858
 325    0.213881    0.213858    0.213904
 326    0.213927    0.213904    0.213950
 327    0.213972    0.213950    0.213995
 328    0.214018    0.213995    0.214041
 329    0.214064    0.214041    0.214087
 330    0.214110    0.214087    0.214133
 331    0.214156    0.214133    0.214179
 332    0.214202    0.214179    0.214225
 333    0.214247    0.214225    0.214270
 334    0.214293    0.214270    0.214316
 335    0.214339    0.214316    0.214362
 336    0.214385    0.214362    0.214408
 337    0.214431    0.214408    0.214454
 338    0.214477    0.214454    0.214500
 339    0.214523    0.214500    0.214546
 340    0.214569    0.214546    0.214592
 341    0.214615    0.214592    0.214638
 342    0.214661    0.214638    0.214684
 343    0.214707    0.214684    0.214731
 344    0.214754    0.214731    0.214777
 345    0.214800    0.214777    0.214823
 346    0.214846    0.214823    0.214869
 347    0.214892    0.214869    0.214915
 348    0.214938    0.214915    0.214961
 349    0.214984    0.214961    0.215008
 350    0.215031    0.215008    0.215054
 351    0.215077    0.215054    0.215100
 352    0.215123    0.215100    0.215146
 353    0.215169    0.215146    0.215193
 354    0.215216    0.215193    0.215239
 355    0.215262    0.215239    0.215285
 356    0.215308    0.215285    0.215332
 357    0.215355    0.215332    0.215378
 358    0.215401    0.215378    0.215424
 359    0.215448    0.215424    0.215471
 360    0.215494    0.215471    0.215517
 361    0.215540    0.215517    0.215564
 362    0.215587    0.215564    0.215610
 363    0.215633    0.215610    0.215657
 364    0.215680    0.215657    0.215703
 365    0.215726    0.215703    0.215750
 366    0.215773    0.215750    0.215796
 367    0.215820    0.215796    0.215843
 368    0.215866    0.215843    0.215889
 369    0.215913    0.215889    0.215936
 370    0.215959    0.215936    0.215983
 371    0.216006    0.215983    0.216029
 372    0.216053    0.216029    0.216076
 373    0.216099    0.216076    0.216123
 374    0.216146    0.216123    0.216169
 375    0.216193    0.216169    0.216216
 376    0.216240    0.216216    0.216263
 377    0.216286    0.216263    0.216310
 378    0.216333    0.216310    0.216357
 379    0.216380    0.216357    0.216403
 380    0.216427    0.216403    0.216450
 381    0.216474    0.216450    0.216497
 382    0.216521    0.216497    0.216544
 383    0.216567    0.216544    0.216591
 384    0.216614    0.216591    0.216638
 385    0.216661    0.216638    0.216685
 386    0.216708    0.216685    0.216732
 387    0.216755    0.216732    0.216779
 388    0.216802    0.216779    0.216826
 389    0.216849    0.216826    0.216873
 390    0.216896    0.216873    0.216920
 391    0.216943    0.216920    0.216967
 392    0.216990    0.216967    0.217014
 393    0.217037    0.217014    0.217061
 394    0.217085    0.217061    0.217108
 395    0.217132    0.217108    0.217155
 396    0.217179    0.217155    0.217202
 397    0.217226    0.217202    0.217250
 398    0.217273    0.217250    0.217297
 399    0.217320    0.217297    0.217344
 400    0.217368    0.217344    0.217391
 401    0.217415    0.217391    0.217439
 402    0.217462    0.217439    0.217486
 403    0.217510    0.217486    0.217533
 404    0.217557    0.217533    0.217581
 405    0.217604    0.217581    0.217628
 406    0.217652    0.217628    0.217675
 407    0.217699    0.217675    0.217723
 408    0.217746    0.217723    0.217770
 409    0.217794    0.217770    0.217817
 410    0.217841    0.217817    0.217865
 411    0.217889    0.217865    0.217912
 412    0.217936    0.217912    0.217960
 413    0.217984    0.217960    0.218007
 414    0.218031    0.218007    0.218055
 415    0.218079    0.218055    0.218103
 416    0.218126    0.218103    0.218150
 417    0.218174    0.218150    0.218198
 418    0.218222    0.218198    0.218245
 419    0.218269    0.218245    0.218293
 420    0.218317    0.218293    0.218341
 421    0.218364    0.218341    0.218388
 422    0.218412    0.218388    0.218436
 423    0.218460    0.218436    0.218484
 424    0.218508    0.218484    0.218531
 425    0.218555    0.218531    0.218579
 426    0.218603    0.218579    0.218627
 427    0.218651    0.218627    0.218675
 428    0.218699    0.218675    0.218723
 429    0.218747    0.218723    0.218771
 430    0.218794    0.218771    0.218818
 431    0.218842    0.218818    0.218866
 432    0.218890    0.218866    0.218914
 433    0.218938    0.218914    0.218962
 434    0.218986    0.218962    0.219010
 435    0.219034    0.219010    0.219058
 436    0.219082    0.219058    0.219106
 437    0.219130    0.219106    0.219154
 438    0.219178    0.219154    0.219202
 439    0.219226    0.219202    0.219250
 440    0.219274    0.219250    0.219298
 441    0.219322    0.219298    0.219346
 442    0.219370    0.219346    0.219394
 443    0.219419    0.219394    0.219443
 444    0.219467    0.219443    0.219491
 445    0.219515    0.219491    0.219539
 446    0.219563    0.219539    0.219587
 447    0.219611    0.219587    0.219635
 448    0.219660    0.219635    0.219684
 449    0.219708    0.219684    0.219732
 450    0.219756    0.219732    0.219780
 451    0.219804    0.219780    0.219829
 452    0.219853    0.219829    0.219877
 453    0.219901    0.219877    0.219925
 454    0.219949    0.219925    0.219974
 455    0.219998    0.219974    0.220022
 456    0.220046    0.220022    0.220070
 457    0.220095    0.220070    0.220119
 458    0.220143    0.220119    0.220167
 459    0.220192    0.220167    0.220216
 460    0.220240    0.220216    0.220264
 461    0.220289    0.220264    0.220313
 462    0.220337    0.220313    0.220361
 463    0.220386    0.220361    0.220410
 464    0.220434    0.220410    0.220459
 465    0.220483    0.220459    0.220507
 466    0.220531    0.220507    0.220556
 467    0.220580    0.220556    0.220604
 468    0.220629    0.220604    0.220653
 469    0.220677    0.220653    0.220702
 470    0.220726    0.220702    0.220751
 471    0.220775    0.220751    0.220799
 472    0.220824    0.220799    0.220848
 473    0.220872    0.220848    0.220897
 474    0.220921    0.220897    0.220946
 475    0.220970    0.220946    0.220994
 476    0.221019    0.220994    0.221043
 477    0.221068    0.221043    0.221092
 478    0.221117    0.221092    0.221141
 479    0.221166    0.221141    0.221190
 480    0.221214    0.221190    0.221239
 481    0.221263    0.221239    0.221288
 482    0.221312    0.221288    0.221337
 483    0.221361    0.221337    0.221386
 484    0.221410    0.221386    0.221435
 485    0.221459    0.221435    0.221484
 486    0.221508    0.221484    0.221533
 487    0.221558    0.221533    0.221582
 488    0.221607    0.221582    0.221631
 489    0.221656    0.221631    0.221680
 490    0.221705    0.221680    0.221729
 491    0.221754    0.221729    0.221779
 492    0.221803    0.221779    0.221828
 493    0.221852    0.221828    0.221877
 494    0.221902    0.221877    0.221926
 495    0.221951    0.221926    0.221976
 496    0.222000    0.221976    0.222025
 497    0.222050    0.222025    0.222074
 498    0.222099    0.222074    0.222124
 499    0.222148    0.222124    0.222173
 500    0.222198    0.222173    0.222222
 501    0.222247    0.222222    0.222272
 502    0.222296    0.222272    0.222321
 503    0.222346    0.222321    0.222370
 504    0.222395    0.222370    0.222420
 505    0.222445    0.222420    0.222469
 506    0.222494    0.222469    0.222519
 507    0.222544    0.222519    0.222568
 508    0.222593    0.222568    0.222618
 509    0.222643    0.222618    0.222668
 510    0.222692    0.222668    0.222717
 511    0.222742    0.222717    0.222767
 512    0.222792    0.222767    0.222816
 513    0.222841    0.222816    0.222866
 514    0.222891    0.222866    0.222916
 515    0.222941    0.222916    0.222965
 516    0.222990    0.222965    0.223015
 517    0.223040    0.223015    0.223065
 518    0.223090    0.223065    0.223115
 519    0.223140    0.223115    0.223164
 520    0.223189    0.223164    0.223214
 521    0.223239    0.223214    0.223264
 522    0.223289    0.223264    0.223314
 523    0.223339    0.223314    0.223364
 524    0.223389    0.223364    0.223414
 525    0.223439    0.223414    0.223464
 526    0.223489    0.223464    0.223514
 527    0.223539    0.223514    0.223564
 528    0.223589    0.223564    0.223614
 529    0.223639    0.223614    0.223664
 530    0.223689    0.223664    0.223714
 531    0.223739    0.223714    0.223764
 532    0.223789    0.223764    0.223814
 533    0.223839    0.223814    0.223864
 534    0.223889    0.223864    0.223914
 535    0.223939    0.223914    0.223964
 536    0.223989    0.223964    0.224014
 537    0.224039    0.224014    0.224065
 538    0.224090    0.224065    0.224115
 539    0.224140    0.224115    0.224165
 540    0.224190    0.224165    0.224215
 541    0.224240    0.224215    0.224266
 542    0.224291    0.224266    0.224316
 543    0.224341    0.224316    0.224366
 544    0.224391    0.224366    0.224417
 545    0.224442    0.224417    0.224467
 546    0.224492    0.224467    0.224517
 547    0.224542    0.224517    0.224568
 548    0.224593    0.224568    0.224618
 549    0.224643    0.224618    0.224669
 550    0.224694    0.224669    0.224719
 551    0.224744    0.224719    0.224770
 552    0.224795    0.224770    0.224820
 553    0.224845    0.224820    0.224871
 554    0.224896    0.224871    0.224921
 555    0.224947    0.224921    0.224972
 556    0.224997    0.224972    0.225023
 557    0.225048    0.225023    0.225073
 558    0.225098    0.225073    0.225124
 559    0.225149    0.225124    0.225175
 560    0.225200    0.225175    0.225225
 561    0.225251    0.225225    0.225276
 562    0.225301    0.225276    0.225327
 563    0.225352    0.225327    0.225378
 564    0.225403    0.225378    0.225428
 565    0.225454    0.225428    0.225479
 566    0.225505    0.225479    0.225530
 567    0.225555    0.225530    0.225581
 568    0.225606    0.225581    0.225632
 569    0.225657    0.225632    0.225683
 570    0.225708    0.225683    0.225734
 571    0.225759    0.225734    0.225785
 572    0.225810    0.225785    0.225836
 573    0.225861    0.225836    0.225887
 574    0.225912    0.225887    0.225938
 575    0.225963    0.225938    0.225989
 576    0.226014    0.225989    0.226040
 577    0.226065    0.226040    0.226091
 578    0.226116    0.226091    0.226142
 579    0.226168    0.226142    0.226193
 580    0.226219    0.226193    0.226244
 581    0.226270    0.226244    0.226296
 582    0.226321    0.226296    0.226347
 583    0.226372    0.226347    0.226398
 584    0.226424    0.226398    0.226449
 585    0.226475    0.226449    0.226501
 586    0.226526    0.226501    0.226552
 587    0.226578    0.226552    0.226603
 588    0.226629    0.226603    0.226655
 589    0.226680    0.226655    0.226706
 590    0.226732    0.226706    0.226757
 591    0.226783    0.226757    0.226809
 592    0.226835    0.226809    0.226860
 593    0.226886    0.226860    0.226912
 594    0.226937    0.226912    0.226963
 595    0.226989    0.226963    0.227015
 596    0.227041    0.227015    0.227066
 597    0.227092    0.227066    0.227118
 598    0.227144    0.227118    0.227169
 599    0.227195    0.227169    0.227221
 600    0.227247    0.227221    0.227273
 601    0.227299    0.227273    0.227324
 602    0.227350    0.227324    0.227376
 603    0.227402    0.227376    0.227428
 604    0.227454    0.227428    0.227480
 605    0.227505    0.227480    0.227531
 606    0.227557    0.227531    0.227583
 607    0.227609    0.227583    0.227635
 608    0.227661    0.227635    0.227687
 609    0.227713    0.227687    0.227739
 610    0.227764    0.227739    0.227790
 611    0.227816    0.227790    0.227842
 612    0.227868    0.227842    0.227894
 613    0.227920    0.227894    0.227946
 614    0.227972    0.227946    0.227998
 615    0.228024    0.227998    0.228050
 616    0.228076    0.228050    0.228102
 617    0.228128    0.228102    0.228154
 618    0.228180    0.228154    0.228206
 619    0.228232    0.228206    0.228258
 620    0.228284    0.228258    0.228310
 621    0.228337    0.228310    0.228363
 622    0.228389    0.228363    0.228415
 623    0.228441    0.228415    0.228467
 624    0.228493    0.228467    0.228519
 625    0.228545    0.228519    0.228571
 626    0.228598    0.228571    0.228624
 627    0.228650    0.228624    0.228676
 628    0.228702    0.228676    0.228728
 629    0.228754    0.228728    0.228781
 630    0.228807    0.228781    0.228833
 631    0.228859    0.228833    0.228885
 632    0.228912    0.228885    0.228938
 633    0.228964    0.228938    0.228990
 634    0.229016    0.228990    0.229043
 635    0.229069    0.229043    0.229095
 636    0.229121    0.229095    0.229148
 637    0.229174    0.229148    0.229200
 638    0.229226    0.229200    0.229253
 639    0.229279    0.229253    0.229305
 640    0.229331    0.229305    0.229358
 641    0.229384    0.229358    0.229410
 642    0.229437    0.229410    0.229463
 643    0.229489    0.229463    0.229516
 644    0.229542    0.229516    0.229568
 645    0.229595    0.229568    0.229621
 646    0.229647    0.229621    0.229674
 647    0.229700    0.229674    0.229727
 648    0.229753    0.229727    0.229779
 649    0.229806    0.229779    0.229832
 650    0.229859    0.229832    0.229885
 651    0.229911    0.229885    0.229938
 652    0.229964    0.229938    0.229991
 653    0.230017    0.229991    0.230044
 654    0.230070    0.230044    0.230097
 655    0.230123    0.230097    0.230150
 656    0.230176    0.230150    0.230203
 657    0.230229    0.230203    0.230256
 658    0.230282    0.230256    0.230309
 659    0.230335    0.230309    0.230362
 660    0.230388    0.230362    0.230415
 661    0.230441    0.230415    0.230468
 662    0.230494    0.230468    0.230521
 663    0.230548    0.230521    0.230574
 664    0.230601    0.230574    0.230627
 665    0.230654    0.230627    0.230681
 666    0.230707    0.230681    0.230734
 667    0.230760    0.230734    0.230787
 668    0.230814    0.230787    0.230840
 669    0.230867    0.230840    0.230894
 670    0.230920    0.230894    0.230947
 671    0.230974    0.230947    0.231000
 672    0.231027    0.231000    0.231054
 673    0.231080    0.231054    0.231107
 674    0.231134    0.231107    0.231160
 675    0.231187    0.231160    0.231214
 676    0.231241    0.231214    0.231267
 677    0.231294    0.231267    0.231321
 678    0.231348    0.231321    0.231374
 679    0.231401    0.231374    0.231428
 680    0.231455    0.231428    0.231481
 681    0.231508    0.231481    0.231535
 682    0.231562    0.231535    0.231589
 683    0.231616    0.231589    0.231642
 684    0.231669    0.231642    0.231696
 685    0.231723    0.231696    0.231750
 686    0.231777    0.231750    0.231803
 687    0.231830    0.231803    0.231857
 688    0.231884    0.231857    0.231911
 689    0.231938    0.231911    0.231965
 690    0.231992    0.231965    0.232019
 691    0.232045    0.232019    0.232072
 692    0.232099    0.232072    0.232126
 693    0.232153    0.232126    0.232180
 694    0.232207    0.232180    0.232234
 695    0.232261    0.232234    0.232288
 696    0.232315    0.232288    0.232342
 697    0.232369    0.232342    0.232396
 698    0.232423    0.232396    0.232450
 699    0.232477    0.232450    0.232504
 700    0.232531    0.232504    0.232558
 701    0.232585    0.232558    0.232612
 702    0.232639    0.232612    0.232666
 703    0.232693    0.232666    0.232721
 704    0.232748    0.232721    0.232775
 705    0.232802    0.232775    0.232829
 706    0.232856    0.232829    0.232883
 707    0.232910    0.232883    0.232937
 708    0.232964    0.232937    0.232992
 709    0.233019    0.232992    0.233046
 710    0.233073    0.233046    0.233100
 711    0.233127    0.233100    0.233155
 712    0.233182    0.233155    0.233209
 713    0.233236    0.233209    0.233263
 714    0.233291    0.233263    0.233318
 715    0.233345    0.233318    0.233372
 716    0.233399    0.233372    0.233427
 717    0.233454    0.233427    0.233481
 718    0.233508    0.233481    0.233536
 719    0.233563    0.233536    0.233590
 720    0.233618    0.233590    0.233645
 721    0.233672    0.233645    0.233699
 722    0.233727    0.233699    0.233754
 723    0.233781    0.233754    0.233809
 724    0.233836    0.233809    0.233863
 725    0.233891    0.233863    0.233918
 726    0.233945    0.233918    0.233973
 727    0.234000    0.233973    0.234028
 728    0.234055    0.234028    0.234082
 729    0.234110    0.234082    0.234137
 730    0.234165    0.234137    0.234192
 731    0.234219    0.234192    0.234247
 732    0.234274    0.234247    0.234302
 733    0.234329    0.234302    0.234357
 734    0.234384    0.234357    0.234412
 735    0.234439    0.234412    0.234467
 736    0.234494    0.234467    0.234522
 737    0.234549    0.234522    0.234577
 738    0.234604    0.234577    0.234632
 739    0.234659    0.234632    0.234687
 740    0.234714    0.234687    0.234742
 741    0.234769    0.234742    0.234797
 742    0.234824    0.234797    0.234852
 743    0.234880    0.234852    0.234907
 744    0.234935    0.234907    0.234962
 745    0.234990    0.234962    0.235018
 746    0.235045    0.235018    0.235073
 747    0.235101    0.235073    0.235128
 748    0.235156    0.235128    0.235183
 749    0.235211    0.235183    0.235239
 750    0.235266    0.235239    0.235294
 751    0.235322    0.235294    0.235349
 752    0.235377    0.235349    0.235405
 753    0.235433    0.235405    0.235460
 754    0.235488    0.235460    0.235516
 755    0.235544    0.235516    0.235571
 756    0.235599    0.235571    0.235627
 757    0.235655    0.235627    0.235682
 758    0.235710    0.235682    0.235738
 759    0.235766    0.235738    0.235793
 760    0.235821    0.235793    0.235849
