    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.852206E-30    0.284913E-28    0.637093E-27    0.621307E-25    0.531072E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.319129E-29    0.101658E-27    0.153703E-26    0.649165E-25    0.530963E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.505793E-29    0.158870E-27    0.215816E-26    0.673916E-25    0.530877E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.800704E-29    0.248459E-27    0.304488E-26    0.715623E-25    0.530740E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.139945E-32    0.126596E-28    0.389130E-27    0.428689E-26    0.785745E-25    0.530522E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.423631E-32    0.199615E-28    0.607983E-27    0.601708E-26    0.900232E-25    0.530183E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.878506E-32    0.316508E-28    0.953619E-27    0.860785E-26    0.105859E-24    0.529702E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.159749E-31    0.500494E-28    0.149125E-26    0.124603E-25    0.127210E-24    0.529025E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.273215E-31    0.789639E-28    0.232469E-26    0.180850E-25    0.158661E-24    0.528028E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.454178E-31    0.124971E-27    0.363734E-26    0.261911E-25    0.206820E-24    0.526525E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.737847E-31    0.196916E-27    0.567565E-26    0.379946E-25    0.273472E-24    0.524386E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.119267E-30    0.311823E-27    0.892135E-26    0.557022E-25    0.370768E-24    0.521215E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.191148E-30    0.492680E-27    0.139914E-25    0.815639E-25    0.522517E-24    0.516364E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.305069E-30    0.778006E-27    0.219103E-25    0.119486E-24    0.765176E-24    0.508803E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.486704E-30    0.122778E-26    0.341521E-25    0.174199E-24    0.115037E-23    0.497121E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.770329E-30    0.193052E-26    0.527778E-25    0.254244E-24    0.174726E-23    0.479274E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.122527E-29    0.305327E-26    0.814996E-25    0.378709E-24    0.264715E-23    0.452093E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.199951E-29    0.481350E-26    0.125055E-24    0.573644E-24    0.389413E-23    0.412878E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.244639E-29    0.586953E-26    0.150379E-24    0.690365E-24    0.454599E-23    0.391363E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.317174E-29    0.756477E-26    0.190558E-24    0.874062E-24    0.545458E-23    0.359735E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.403199E-29    0.954846E-26    0.237439E-24    0.108446E-23    0.629265E-23    0.327419E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.527850E-29    0.123508E-25    0.304170E-24    0.136994E-23    0.715562E-23    0.288724E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.774563E-30    0.268903E-28    0.925582E-27    0.769274E-25    0.513602E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.276144E-32    0.290219E-29    0.959169E-28    0.178602E-26    0.788810E-25    0.513513E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.541597E-32    0.460050E-29    0.149954E-27    0.241350E-26    0.805979E-25    0.513441E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.962349E-32    0.728712E-29    0.234725E-27    0.329675E-26    0.835951E-25    0.513328E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.162869E-31    0.115353E-28    0.367883E-27    0.456270E-26    0.886721E-25    0.513149E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.267606E-31    0.182092E-28    0.574418E-27    0.634388E-26    0.971322E-25    0.512868E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.435547E-31    0.289021E-28    0.900079E-27    0.897203E-26    0.110134E-24    0.512442E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.700999E-31    0.457694E-28    0.140443E-26    0.127295E-25    0.130060E-24    0.511801E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.111994E-30    0.723405E-28    0.218866E-26    0.180062E-25    0.161137E-24    0.510833E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.178808E-30    0.114676E-27    0.342286E-26    0.257616E-25    0.204842E-24    0.509442E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.283544E-30    0.180971E-27    0.533219E-26    0.370531E-25    0.264514E-24    0.507480E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.451483E-30    0.287095E-27    0.836327E-26    0.536369E-25    0.356078E-24    0.504502E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.716926E-30    0.454538E-27    0.130851E-25    0.777954E-25    0.501331E-24    0.499899E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.113766E-29    0.719419E-27    0.204312E-25    0.112869E-24    0.729789E-24    0.492815E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.180458E-29    0.113804E-26    0.317651E-25    0.163686E-24    0.109650E-23    0.481778E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.285192E-29    0.179402E-26    0.490388E-25    0.238043E-24    0.166053E-23    0.464999E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.453136E-29    0.284285E-26    0.757288E-25    0.353671E-24    0.251270E-23    0.439401E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.732176E-29    0.449073E-26    0.116175E-24    0.534691E-24    0.369317E-23    0.402485E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.894501E-29    0.548088E-26    0.139696E-24    0.643015E-24    0.431485E-23    0.382160E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.115894E-28    0.706695E-26    0.177021E-24    0.813789E-24    0.518821E-23    0.352165E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.147304E-28    0.892398E-26    0.220621E-24    0.100981E-23    0.600116E-23    0.321399E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.192852E-28    0.115708E-25    0.282764E-24    0.127738E-23    0.684739E-23    0.284377E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.212973E-32    0.702182E-30    0.253265E-28    0.139466E-26    0.931544E-25    0.497153E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.797856E-32    0.263004E-29    0.901723E-28    0.219857E-26    0.944945E-25    0.497079E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.126512E-31    0.416891E-29    0.141055E-27    0.280652E-26    0.956566E-25    0.497020E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.200576E-31    0.660581E-29    0.221037E-27    0.366918E-26    0.977465E-25    0.496926E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.317870E-31    0.104651E-28    0.346641E-27    0.493194E-26    0.101313E-24    0.496778E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.502235E-31    0.165309E-28    0.541107E-27    0.673233E-26    0.107391E-24    0.496545E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.797856E-31    0.262551E-28    0.847151E-27    0.934504E-26    0.117840E-24    0.496173E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.126512E-30    0.416199E-28    0.131961E-26    0.129754E-25    0.135648E-24    0.495583E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.200258E-30    0.658657E-28    0.205547E-26    0.179875E-25    0.164597E-24    0.494676E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.317870E-30    0.104534E-27    0.321323E-26    0.254143E-25    0.204188E-24    0.493391E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.502235E-30    0.165145E-27    0.499995E-26    0.361642E-25    0.259284E-24    0.491562E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.797856E-30    0.262330E-27    0.782775E-26    0.517075E-25    0.347130E-24    0.488733E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.126512E-29    0.415934E-27    0.122197E-25    0.742965E-25    0.487365E-24    0.484344E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.200576E-29    0.659369E-27    0.190325E-25    0.106782E-24    0.705588E-24    0.477650E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.317870E-29    0.104478E-26    0.295232E-25    0.154185E-24    0.105577E-23    0.467201E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.502234E-29    0.164994E-26    0.455286E-25    0.223501E-24    0.159090E-23    0.451384E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.797856E-29    0.261813E-26    0.703085E-25    0.331399E-24    0.239949E-23    0.427250E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.128076E-28    0.414175E-26    0.107857E-24    0.500405E-24    0.352053E-23    0.392420E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.156844E-28    0.505806E-26    0.129704E-24    0.601556E-24    0.411456E-23    0.373179E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.203242E-28    0.652414E-26    0.164358E-24    0.761457E-24    0.495014E-23    0.344776E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.258320E-28    0.824238E-26    0.204875E-24    0.945386E-24    0.573431E-23    0.315529E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.338199E-28    0.107056E-25    0.262703E-24    0.119781E-23    0.656171E-23    0.280102E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.483260E-32    0.637456E-30    0.238484E-28    0.203834E-26    0.110391E-24    0.482260E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.132402E-31    0.238374E-29    0.845953E-28    0.276965E-26    0.111364E-24    0.482197E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.199571E-31    0.377719E-29    0.132437E-27    0.333161E-26    0.112201E-24    0.482147E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.306036E-31    0.598514E-29    0.207805E-27    0.415639E-26    0.113688E-24    0.482068E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.474644E-31    0.948331E-29    0.326038E-27    0.538774E-26    0.116231E-24    0.481943E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.739665E-31    0.149799E-28    0.509056E-27    0.717356E-26    0.120634E-24    0.481746E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.116462E-30    0.237933E-28    0.796443E-27    0.971613E-26    0.128900E-24    0.481423E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.183630E-30    0.377304E-28    0.123939E-26    0.131897E-25    0.143929E-24    0.480901E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.289639E-30    0.597394E-28    0.192921E-26    0.180321E-25    0.168983E-24    0.480086E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.458704E-30    0.948539E-28    0.301492E-26    0.251629E-25    0.204938E-24    0.478898E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.723726E-30    0.149918E-27    0.468935E-26    0.353568E-25    0.258103E-24    0.477149E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.114868E-29    0.238265E-27    0.733179E-26    0.499774E-25    0.344447E-24    0.474420E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.182038E-29    0.377999E-27    0.114229E-25    0.711835E-25    0.481355E-24    0.470205E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.288505E-29    0.599586E-27    0.177597E-25    0.101430E-24    0.693793E-24    0.463798E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.457055E-29    0.950629E-27    0.274997E-25    0.146024E-24    0.102997E-23    0.453861E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.722078E-29    0.150226E-26    0.423621E-25    0.211126E-24    0.154121E-23    0.438865E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.114703E-28    0.238518E-26    0.654159E-25    0.312683E-24    0.231182E-23    0.416026E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.183005E-28    0.377581E-26    0.100374E-24    0.472017E-24    0.338263E-23    0.382997E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.224742E-28    0.461217E-26    0.120730E-24    0.567487E-24    0.395245E-23    0.364698E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.291295E-28    0.595053E-26    0.152986E-24    0.718980E-24    0.474870E-23    0.337799E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.370236E-28    0.752147E-26    0.190719E-24    0.893546E-24    0.550114E-23    0.309991E-22
    0.136431E-32    0.136431E-32    0.136431E-32    0.136431E-32    0.484724E-28    0.977714E-26    0.244645E-24    0.113420E-23    0.630810E-23    0.276029E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.746963E-32    0.581909E-30    0.224945E-28    0.283082E-26    0.128101E-24    0.469282E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.183941E-31    0.216920E-29    0.793382E-28    0.347619E-26    0.128955E-24    0.469227E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.271217E-31    0.343484E-29    0.124336E-27    0.396815E-26    0.129694E-24    0.469183E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.409554E-31    0.544027E-29    0.195388E-27    0.473960E-26    0.130889E-24    0.469114E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.628636E-31    0.861421E-29    0.306635E-27    0.591340E-26    0.132906E-24    0.469003E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.972994E-31    0.135950E-28    0.479125E-27    0.765273E-26    0.136356E-24    0.468829E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.152516E-30    0.215792E-28    0.749308E-27    0.100748E-25    0.142855E-24    0.468550E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.239792E-30    0.342011E-28    0.116588E-26    0.133675E-25    0.154551E-24    0.468109E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.377535E-30    0.541217E-28    0.181320E-26    0.181360E-25    0.174129E-24    0.467413E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.597213E-30    0.858936E-28    0.283310E-26    0.250108E-25    0.207009E-24    0.466309E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.941572E-30    0.135697E-27    0.440833E-26    0.346505E-25    0.260833E-24    0.464590E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.149374E-29    0.215558E-27    0.688786E-26    0.484877E-25    0.347838E-24    0.461912E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.236652E-29    0.341789E-27    0.107146E-25    0.685290E-25    0.483136E-24    0.457826E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.374993E-29    0.541764E-27    0.166438E-25    0.969342E-25    0.694213E-24    0.451598E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.593961E-29    0.858308E-27    0.257431E-25    0.139379E-24    0.101920E-23    0.442087E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.938323E-29    0.135534E-26    0.396151E-25    0.201180E-24    0.151202E-23    0.427754E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.149048E-28    0.215100E-26    0.611684E-25    0.297904E-24    0.225113E-23    0.406011E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.236433E-28    0.340408E-26    0.939055E-25    0.450088E-24    0.328191E-23    0.374458E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.291182E-28    0.415693E-26    0.112989E-24    0.541467E-24    0.383155E-23    0.356938E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.377507E-28    0.536384E-26    0.143176E-24    0.687153E-24    0.458811E-23    0.331413E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.479815E-28    0.678351E-26    0.178490E-24    0.855241E-24    0.530688E-23    0.304930E-22
    0.268964E-32    0.268964E-32    0.268964E-32    0.268964E-32    0.628190E-28    0.881463E-26    0.229022E-24    0.108766E-23    0.609245E-23    0.272266E-22
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.272862E-32    0.272862E-32    0.272862E-32    0.272862E-32    0.754736E-32    0.580385E-30    0.224559E-28    0.285662E-26    0.128637E-24    0.468923E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.272862E-32    0.185463E-31    0.216326E-29    0.791860E-28    0.349923E-26    0.129490E-24    0.468868E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.272862E-32    0.273335E-31    0.342534E-29    0.124102E-27    0.398876E-26    0.130230E-24    0.468824E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.272862E-32    0.412615E-31    0.542511E-29    0.195029E-27    0.475839E-26    0.131420E-24    0.468755E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.272862E-32    0.633191E-31    0.858991E-29    0.306074E-27    0.593010E-26    0.133429E-24    0.468644E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.272862E-32    0.979897E-31    0.135561E-28    0.478263E-27    0.766758E-26    0.136861E-24    0.468471E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.272862E-32    0.153583E-30    0.215167E-28    0.747953E-27    0.100853E-25    0.143313E-24    0.468194E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.272862E-32    0.241454E-30    0.341010E-28    0.116379E-26    0.133723E-25    0.154902E-24    0.467755E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.272862E-32    0.380137E-30    0.539615E-28    0.180988E-26    0.181400E-25    0.174294E-24    0.467063E-22
