    0.272862E-32    0.272862E-32    0.272862E-32    0.677165E-32    0.186996E-29    0.924751E-28    0.235722E-26    0.199470E-25    0.148916E-24    0.320735E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.867247E-32    0.296856E-29    0.145361E-27    0.361024E-26    0.279126E-25    0.191227E-24    0.319356E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.116770E-31    0.470505E-29    0.227895E-27    0.554159E-26    0.391139E-25    0.254393E-24    0.317330E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.164393E-31    0.745614E-29    0.357251E-27    0.849619E-26    0.553068E-25    0.355082E-24    0.314194E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.239812E-31    0.118147E-28    0.558151E-27    0.130110E-25    0.787576E-25    0.513258E-24    0.309386E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.358357E-31    0.186659E-28    0.868796E-27    0.197568E-25    0.112802E-24    0.761216E-24    0.302021E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.548436E-31    0.296458E-28    0.135474E-26    0.298974E-25    0.164726E-24    0.114144E-23    0.290767E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.848925E-31    0.469989E-28    0.209504E-26    0.446419E-25    0.245667E-24    0.169002E-23    0.274183E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.103150E-30    0.576076E-28    0.252744E-26    0.532267E-25    0.294402E-24    0.199629E-23    0.264723E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.134539E-30    0.746189E-28    0.320288E-26    0.668252E-25    0.372066E-24    0.244242E-23    0.250477E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.170341E-30    0.947599E-28    0.396485E-26    0.825029E-25    0.462761E-24    0.290552E-23    0.235011E-22
    0.272862E-32    0.272862E-32    0.272862E-32    0.221916E-30    0.123883E-27    0.499280E-26    0.104967E-24    0.590476E-24    0.345198E-23    0.215298E-22
  
