  51    0.204123    0.204082    0.204165
  52    0.204207    0.204165    0.204248
  53    0.204290    0.204248    0.204332
  54    0.204374    0.204332    0.204415
  55    0.204457    0.204415    0.204499
  56    0.204541    0.204499    0.204583
  57    0.204625    0.204583    0.204666
  58    0.204708    0.204666    0.204750
  59    0.204792    0.204750    0.204834
  60    0.204876    0.204834    0.204918
  61    0.204960    0.204918    0.205002
  62    0.205044    0.205002    0.205086
  63    0.205128    0.205086    0.205170
  64    0.205212    0.205170    0.205255
  65    0.205297    0.205255    0.205339
  66    0.205381    0.205339    0.205423
  67    0.205465    0.205423    0.205508
  68    0.205550    0.205508    0.205592
  69    0.205634    0.205592    0.205677
  70    0.205719    0.205677    0.205761
  71    0.205804    0.205761    0.205846
  72    0.205888    0.205846    0.205931
  73    0.205973    0.205931    0.206016
  74    0.206058    0.206016    0.206101
  75    0.206143    0.206101    0.206186
  76    0.206228    0.206186    0.206271
  77    0.206313    0.206271    0.206356
  78    0.206398    0.206356    0.206441
  79    0.206484    0.206441    0.206526
  80    0.206569    0.206526    0.206612
  81    0.206654    0.206612    0.206697
  82    0.206740    0.206697    0.206782
  83    0.206825    0.206782    0.206868
  84    0.206911    0.206868    0.206954
  85    0.206996    0.206954    0.207039
  86    0.207082    0.207039    0.207125
  87    0.207168    0.207125    0.207211
  88    0.207254    0.207211    0.207297
  89    0.207340    0.207297    0.207383
  90    0.207426    0.207383    0.207469
  91    0.207512    0.207469    0.207555
  92    0.207598    0.207555    0.207641
  93    0.207684    0.207641    0.207727
  94    0.207771    0.207727    0.207814
  95    0.207857    0.207814    0.207900
  96    0.207943    0.207900    0.207987
  97    0.208030    0.207987    0.208073
  98    0.208117    0.208073    0.208160
  99    0.208203    0.208160    0.208247
 100    0.208290    0.208247    0.208333
 101    0.208377    0.208333    0.208420
 102    0.208464    0.208420    0.208507
 103    0.208551    0.208507    0.208594
 104    0.208638    0.208594    0.208681
 105    0.208725    0.208681    0.208768
 106    0.208812    0.208768    0.208855
 107    0.208899    0.208855    0.208943
 108    0.208986    0.208943    0.209030
 109    0.209074    0.209030    0.209118
 110    0.209161    0.209118    0.209205
 111    0.209249    0.209205    0.209293
 112    0.209336    0.209293    0.209380
 113    0.209424    0.209380    0.209468
 114    0.209512    0.209468    0.209556
 115    0.209600    0.209556    0.209644
 116    0.209688    0.209644    0.209732
 117    0.209776    0.209732    0.209820
 118    0.209864    0.209820    0.209908
 119    0.209952    0.209908    0.209996
 120    0.210040    0.209996    0.210084
 121    0.210128    0.210084    0.210172
 122    0.210217    0.210172    0.210261
 123    0.210305    0.210261    0.210349
 124    0.210393    0.210349    0.210438
 125    0.210482    0.210438    0.210526
 126    0.210571    0.210526    0.210615
 127    0.210659    0.210615    0.210704
 128    0.210748    0.210704    0.210793
 129    0.210837    0.210793    0.210881
 130    0.210926    0.210881    0.210970
 131    0.211015    0.210970    0.211060
 132    0.211104    0.211060    0.211149
 133    0.211193    0.211149    0.211238
 134    0.211282    0.211238    0.211327
 135    0.211372    0.211327    0.211416
 136    0.211461    0.211416    0.211506
 137    0.211551    0.211506    0.211595
 138    0.211640    0.211595    0.211685
 139    0.211730    0.211685    0.211775
 140    0.211820    0.211775    0.211864
 141    0.211909    0.211864    0.211954
 142    0.211999    0.211954    0.212044
 143    0.212089    0.212044    0.212134
 144    0.212179    0.212134    0.212224
 145    0.212269    0.212224    0.212314
 146    0.212359    0.212314    0.212404
 147    0.212450    0.212404    0.212495
 148    0.212540    0.212495    0.212585
 149    0.212630    0.212585    0.212675
 150    0.212721    0.212675    0.212766
 151    0.212811    0.212766    0.212857
 152    0.212902    0.212857    0.212947
 153    0.212993    0.212947    0.213038
 154    0.213083    0.213038    0.213129
 155    0.213174    0.213129    0.213220
 156    0.213265    0.213220    0.213311
 157    0.213356    0.213311    0.213402
 158    0.213447    0.213402    0.213493
 159    0.213538    0.213493    0.213584
 160    0.213630    0.213584    0.213675
 161    0.213721    0.213675    0.213767
 162    0.213812    0.213767    0.213858
 163    0.213904    0.213858    0.213950
 164    0.213995    0.213950    0.214041
 165    0.214087    0.214041    0.214133
 166    0.214179    0.214133    0.214225
 167    0.214270    0.214225    0.214316
 168    0.214362    0.214316    0.214408
 169    0.214454    0.214408    0.214500
 170    0.214546    0.214500    0.214592
 171    0.214638    0.214592    0.214684
 172    0.214731    0.214684    0.214777
 173    0.214823    0.214777    0.214869
 174    0.214915    0.214869    0.214961
 175    0.215008    0.214961    0.215054
 176    0.215100    0.215054    0.215146
 177    0.215193    0.215146    0.215239
 178    0.215285    0.215239    0.215332
 179    0.215378    0.215332    0.215424
 180    0.215471    0.215424    0.215517
 181    0.215564    0.215517    0.215610
 182    0.215657    0.215610    0.215703
 183    0.215750    0.215703    0.215796
 184    0.215843    0.215796    0.215889
 185    0.215936    0.215889    0.215983
 186    0.216029    0.215983    0.216076
 187    0.216123    0.216076    0.216169
 188    0.216216    0.216169    0.216263
 189    0.216310    0.216263    0.216357
 190    0.216403    0.216357    0.216450
 191    0.216497    0.216450    0.216544
 192    0.216591    0.216544    0.216638
 193    0.216685    0.216638    0.216732
 194    0.216779    0.216732    0.216826
 195    0.216873    0.216826    0.216920
 196    0.216967    0.216920    0.217014
 197    0.217061    0.217014    0.217108
 198    0.217155    0.217108    0.217202
 199    0.217250    0.217202    0.217297
 200    0.217344    0.217297    0.217391
 201    0.217439    0.217391    0.217486
 202    0.217533    0.217486    0.217581
 203    0.217628    0.217581    0.217675
 204    0.217723    0.217675    0.217770
 205    0.217817    0.217770    0.217865
 206    0.217912    0.217865    0.217960
 207    0.218007    0.217960    0.218055
 208    0.218103    0.218055    0.218150
 209    0.218198    0.218150    0.218245
 210    0.218293    0.218245    0.218341
 211    0.218388    0.218341    0.218436
 212    0.218484    0.218436    0.218531
 213    0.218579    0.218531    0.218627
 214    0.218675    0.218627    0.218723
 215    0.218771    0.218723    0.218818
 216    0.218866    0.218818    0.218914
 217    0.218962    0.218914    0.219010
 218    0.219058    0.219010    0.219106
 219    0.219154    0.219106    0.219202
 220    0.219250    0.219202    0.219298
 221    0.219346    0.219298    0.219394
 222    0.219443    0.219394    0.219491
 223    0.219539    0.219491    0.219587
 224    0.219635    0.219587    0.219684
 225    0.219732    0.219684    0.219780
 226    0.219829    0.219780    0.219877
 227    0.219925    0.219877    0.219974
 228    0.220022    0.219974    0.220070
 229    0.220119    0.220070    0.220167
 230    0.220216    0.220167    0.220264
 231    0.220313    0.220264    0.220361
 232    0.220410    0.220361    0.220459
 233    0.220507    0.220459    0.220556
 234    0.220604    0.220556    0.220653
 235    0.220702    0.220653    0.220751
 236    0.220799    0.220751    0.220848
 237    0.220897    0.220848    0.220946
 238    0.220994    0.220946    0.221043
 239    0.221092    0.221043    0.221141
 240    0.221190    0.221141    0.221239
 241    0.221288    0.221239    0.221337
 242    0.221386    0.221337    0.221435
 243    0.221484    0.221435    0.221533
 244    0.221582    0.221533    0.221631
 245    0.221680    0.221631    0.221729
 246    0.221779    0.221729    0.221828
 247    0.221877    0.221828    0.221926
 248    0.221976    0.221926    0.222025
 249    0.222074    0.222025    0.222124
 250    0.222173    0.222124    0.222222
 251    0.222272    0.222222    0.222321
 252    0.222370    0.222321    0.222420
 253    0.222469    0.222420    0.222519
 254    0.222568    0.222519    0.222618
 255    0.222668    0.222618    0.222717
 256    0.222767    0.222717    0.222816
 257    0.222866    0.222816    0.222916
 258    0.222965    0.222916    0.223015
 259    0.223065    0.223015    0.223115
 260    0.223164    0.223115    0.223214
 261    0.223264    0.223214    0.223314
 262    0.223364    0.223314    0.223414
 263    0.223464    0.223414    0.223514
 264    0.223564    0.223514    0.223614
 265    0.223664    0.223614    0.223714
 266    0.223764    0.223714    0.223814
 267    0.223864    0.223814    0.223914
 268    0.223964    0.223914    0.224014
 269    0.224065    0.224014    0.224115
 270    0.224165    0.224115    0.224215
 271    0.224266    0.224215    0.224316
 272    0.224366    0.224316    0.224417
 273    0.224467    0.224417    0.224517
 274    0.224568    0.224517    0.224618
 275    0.224669    0.224618    0.224719
 276    0.224770    0.224719    0.224820
 277    0.224871    0.224820    0.224921
 278    0.224972    0.224921    0.225023
 279    0.225073    0.225023    0.225124
 280    0.225175    0.225124    0.225225
 281    0.225276    0.225225    0.225327
 282    0.225378    0.225327    0.225428
 283    0.225479    0.225428    0.225530
 284    0.225581    0.225530    0.225632
 285    0.225683    0.225632    0.225734
 286    0.225785    0.225734    0.225836
 287    0.225887    0.225836    0.225938
 288    0.225989    0.225938    0.226040
 289    0.226091    0.226040    0.226142
 290    0.226193    0.226142    0.226244
 291    0.226296    0.226244    0.226347
 292    0.226398    0.226347    0.226449
 293    0.226501    0.226449    0.226552
 294    0.226603    0.226552    0.226655
 295    0.226706    0.226655    0.226757
 296    0.226809    0.226757    0.226860
 297    0.226912    0.226860    0.226963
 298    0.227015    0.226963    0.227066
 299    0.227118    0.227066    0.227169
 300    0.227221    0.227169    0.227273
 301    0.227324    0.227273    0.227376
 302    0.227428    0.227376    0.227480
 303    0.227531    0.227480    0.227583
 304    0.227635    0.227583    0.227687
 305    0.227739    0.227687    0.227790
 306    0.227842    0.227790    0.227894
 307    0.227946    0.227894    0.227998
 308    0.228050    0.227998    0.228102
 309    0.228154    0.228102    0.228206
 310    0.228258    0.228206    0.228310
 311    0.228363    0.228310    0.228415
 312    0.228467    0.228415    0.228519
 313    0.228571    0.228519    0.228624
 314    0.228676    0.228624    0.228728
 315    0.228781    0.228728    0.228833
 316    0.228885    0.228833    0.228938
 317    0.228990    0.228938    0.229043
 318    0.229095    0.229043    0.229148
 319    0.229200    0.229148    0.229253
 320    0.229305    0.229253    0.229358
 321    0.229410    0.229358    0.229463
 322    0.229516    0.229463    0.229568
 323    0.229621    0.229568    0.229674
 324    0.229727    0.229674    0.229779
 325    0.229832    0.229779    0.229885
 326    0.229938    0.229885    0.229991
 327    0.230044    0.229991    0.230097
 328    0.230150    0.230097    0.230203
 329    0.230256    0.230203    0.230309
 330    0.230362    0.230309    0.230415
 331    0.230468    0.230415    0.230521
 332    0.230574    0.230521    0.230627
 333    0.230681    0.230627    0.230734
 334    0.230787    0.230734    0.230840
 335    0.230894    0.230840    0.230947
 336    0.231000    0.230947    0.231054
 337    0.231107    0.231054    0.231160
 338    0.231214    0.231160    0.231267
 339    0.231321    0.231267    0.231374
 340    0.231428    0.231374    0.231481
 341    0.231535    0.231481    0.231589
 342    0.231642    0.231589    0.231696
 343    0.231750    0.231696    0.231803
 344    0.231857    0.231803    0.231911
 345    0.231965    0.231911    0.232019
 346    0.232072    0.232019    0.232126
 347    0.232180    0.232126    0.232234
 348    0.232288    0.232234    0.232342
 349    0.232396    0.232342    0.232450
 350    0.232504    0.232450    0.232558
 351    0.232612    0.232558    0.232666
 352    0.232721    0.232666    0.232775
 353    0.232829    0.232775    0.232883
 354    0.232937    0.232883    0.232992
 355    0.233046    0.232992    0.233100
 356    0.233155    0.233100    0.233209
 357    0.233263    0.233209    0.233318
 358    0.233372    0.233318    0.233427
 359    0.233481    0.233427    0.233536
 360    0.233590    0.233536    0.233645
 361    0.233699    0.233645    0.233754
 362    0.233809    0.233754    0.233863
 363    0.233918    0.233863    0.233973
 364    0.234028    0.233973    0.234082
 365    0.234137    0.234082    0.234192
 366    0.234247    0.234192    0.234302
 367    0.234357    0.234302    0.234412
 368    0.234467    0.234412    0.234522
 369    0.234577    0.234522    0.234632
 370    0.234687    0.234632    0.234742
 371    0.234797    0.234742    0.234852
 372    0.234907    0.234852    0.234962
 373    0.235018    0.234962    0.235073
 374    0.235128    0.235073    0.235183
 375    0.235239    0.235183    0.235294
 376    0.235349    0.235294    0.235405
 377    0.235460    0.235405    0.235516
 378    0.235571    0.235516    0.235627
 379    0.235682    0.235627    0.235738
 380    0.235793    0.235738    0.235849
 381    0.235905    0.235849    0.235960
 382    0.236016    0.235960    0.236072
 383    0.236128    0.236072    0.236183
 384    0.236239    0.236183    0.236295
 385    0.236351    0.236295    0.236407
 386    0.236463    0.236407    0.236518
 387    0.236574    0.236518    0.236630
 388    0.236686    0.236630    0.236742
 389    0.236798    0.236742    0.236855
 390    0.236911    0.236855    0.236967
 391    0.237023    0.236967    0.237079
 392    0.237135    0.237079    0.237192
 393    0.237248    0.237192    0.237304
 394    0.237361    0.237304    0.237417
 395    0.237473    0.237417    0.237530
 396    0.237586    0.237530    0.237643
 397    0.237699    0.237643    0.237756
 398    0.237812    0.237756    0.237869
 399    0.237925    0.237869    0.237982
 400    0.238039    0.237982    0.238095
 401    0.238152    0.238095    0.238209
 402    0.238265    0.238209    0.238322
 403    0.238379    0.238322    0.238436
 404    0.238493    0.238436    0.238550
 405    0.238607    0.238550    0.238663
 406    0.238720    0.238663    0.238777
 407    0.238834    0.238777    0.238892
 408    0.238949    0.238892    0.239006
 409    0.239063    0.239006    0.239120
 410    0.239177    0.239120    0.239234
 411    0.239292    0.239234    0.239349
 412    0.239406    0.239349    0.239464
 413    0.239521    0.239464    0.239578
 414    0.239636    0.239578    0.239693
 415    0.239751    0.239693    0.239808
 416    0.239866    0.239808    0.239923
 417    0.239981    0.239923    0.240038
 418    0.240096    0.240038    0.240154
 419    0.240211    0.240154    0.240269
 420    0.240327    0.240269    0.240385
 421    0.240442    0.240385    0.240500
 422    0.240558    0.240500    0.240616
 423    0.240674    0.240616    0.240732
 424    0.240790    0.240732    0.240848
 425    0.240906    0.240848    0.240964
 426    0.241022    0.240964    0.241080
 427    0.241138    0.241080    0.241196
 428    0.241255    0.241196    0.241313
 429    0.241371    0.241313    0.241429
 430    0.241488    0.241429    0.241546
 431    0.241604    0.241546    0.241663
 432    0.241721    0.241663    0.241779
 433    0.241838    0.241779    0.241896
 434    0.241955    0.241896    0.242014
 435    0.242072    0.242014    0.242131
 436    0.242189    0.242131    0.242248
 437    0.242307    0.242248    0.242365
 438    0.242424    0.242365    0.242483
 439    0.242542    0.242483    0.242601
 440    0.242660    0.242601    0.242718
 441    0.242777    0.242718    0.242836
 442    0.242895    0.242836    0.242954
 443    0.243013    0.242954    0.243072
 444    0.243132    0.243072    0.243191
 445    0.243250    0.243191    0.243309
 446    0.243368    0.243309    0.243427
 447    0.243487    0.243427    0.243546
 448    0.243605    0.243546    0.243665
 449    0.243724    0.243665    0.243784
 450    0.243843    0.243784    0.243902
 451    0.243962    0.243902    0.244021
 452    0.244081    0.244021    0.244141
 453    0.244200    0.244141    0.244260
 454    0.244320    0.244260    0.244379
 455    0.244439    0.244379    0.244499
 456    0.244559    0.244499    0.244618
 457    0.244678    0.244618    0.244738
 458    0.244798    0.244738    0.244858
 459    0.244918    0.244858    0.244978
 460    0.245038    0.244978    0.245098
 461    0.245158    0.245098    0.245218
 462    0.245278    0.245218    0.245339
 463    0.245399    0.245339    0.245459
 464    0.245519    0.245459    0.245580
 465    0.245640    0.245580    0.245700
 466    0.245761    0.245700    0.245821
 467    0.245881    0.245821    0.245942
 468    0.246002    0.245942    0.246063
 469    0.246124    0.246063    0.246184
 470    0.246245    0.246184    0.246305
 471    0.246366    0.246305    0.246427
 472    0.246488    0.246427    0.246548
 473    0.246609    0.246548    0.246670
 474    0.246731    0.246670    0.246792
 475    0.246853    0.246792    0.246914
 476    0.246975    0.246914    0.247036
 477    0.247097    0.247036    0.247158
 478    0.247219    0.247158    0.247280
 479    0.247341    0.247280    0.247402
 480    0.247463    0.247402    0.247525
 481    0.247586    0.247525    0.247647
 482    0.247709    0.247647    0.247770
 483    0.247831    0.247770    0.247893
 484    0.247954    0.247893    0.248016
 485    0.248077    0.248016    0.248139
 486    0.248201    0.248139    0.248262
 487    0.248324    0.248262    0.248385
 488    0.248447    0.248385    0.248509
 489    0.248571    0.248509    0.248633
 490    0.248694    0.248633    0.248756
 491    0.248818    0.248756    0.248880
 492    0.248942    0.248880    0.249004
 493    0.249066    0.249004    0.249128
 494    0.249190    0.249128    0.249252
 495    0.249314    0.249252    0.249377
 496    0.249439    0.249377    0.249501
 497    0.249563    0.249501    0.249626
 498    0.249688    0.249626    0.249750
 499    0.249813    0.249750    0.249875
 500    0.249938    0.249875    0.250000
 501    0.250063    0.250000    0.250125
 502    0.250188    0.250125    0.250250
 503    0.250313    0.250250    0.250376
 504    0.250438    0.250376    0.250501
 505    0.250564    0.250501    0.250627
 506    0.250689    0.250627    0.250752
 507    0.250815    0.250752    0.250878
 508    0.250941    0.250878    0.251004
 509    0.251067    0.251004    0.251130
 510    0.251193    0.251130    0.251256
 511    0.251319    0.251256    0.251383
 512    0.251446    0.251383    0.251509
 513    0.251572    0.251509    0.251636
 514    0.251699    0.251636    0.251762
 515    0.251826    0.251762    0.251889
 516    0.251953    0.251889    0.252016
 517    0.252080    0.252016    0.252143
 518    0.252207    0.252143    0.252270
 519    0.252334    0.252270    0.252398
 520    0.252461    0.252398    0.252525
 521    0.252589    0.252525    0.252653
 522    0.252717    0.252653    0.252781
 523    0.252845    0.252781    0.252908
 524    0.252972    0.252908    0.253036
 525    0.253100    0.253036    0.253165
 526    0.253229    0.253165    0.253293
 527    0.253357    0.253293    0.253421
 528    0.253485    0.253421    0.253550
 529    0.253614    0.253550    0.253678
 530    0.253743    0.253678    0.253807
 531    0.253872    0.253807    0.253936
 532    0.254001    0.253936    0.254065
 533    0.254130    0.254065    0.254194
 534    0.254259    0.254194    0.254324
 535    0.254388    0.254324    0.254453
 536    0.254518    0.254453    0.254582
 537    0.254647    0.254582    0.254712
 538    0.254777    0.254712    0.254842
 539    0.254907    0.254842    0.254972
 540    0.255037    0.254972    0.255102
 541    0.255167    0.255102    0.255232
 542    0.255297    0.255232    0.255363
 543    0.255428    0.255363    0.255493
 544    0.255558    0.255493    0.255624
 545    0.255689    0.255624    0.255754
 546    0.255820    0.255754    0.255885
 547    0.255951    0.255885    0.256016
 548    0.256082    0.256016    0.256148
 549    0.256213    0.256148    0.256279
 550    0.256345    0.256279    0.256410
 551    0.256476    0.256410    0.256542
 552    0.256608    0.256542    0.256674
 553    0.256739    0.256674    0.256805
 554    0.256871    0.256805    0.256937
 555    0.257003    0.256937    0.257069
 556    0.257136    0.257069    0.257202
 557    0.257268    0.257202    0.257334
 558    0.257400    0.257334    0.257467
 559    0.257533    0.257467    0.257599
 560    0.257666    0.257599    0.257732
 561    0.257798    0.257732    0.257865
 562    0.257931    0.257865    0.257998
 563    0.258065    0.257998    0.258131
 564    0.258198    0.258131    0.258264
 565    0.258331    0.258264    0.258398
 566    0.258465    0.258398    0.258532
 567    0.258598    0.258532    0.258665
 568    0.258732    0.258665    0.258799
 569    0.258866    0.258799    0.258933
 570    0.259000    0.258933    0.259067
 571    0.259135    0.259067    0.259202
 572    0.259269    0.259202    0.259336
 573    0.259403    0.259336    0.259471
 574    0.259538    0.259471    0.259605
 575    0.259673    0.259605    0.259740
 576    0.259808    0.259740    0.259875
 577    0.259943    0.259875    0.260010
 578    0.260078    0.260010    0.260146
 579    0.260213    0.260146    0.260281
 580    0.260349    0.260281    0.260417
 581    0.260484    0.260417    0.260552
 582    0.260620    0.260552    0.260688
 583    0.260756    0.260688    0.260824
 584    0.260892    0.260824    0.260960
 585    0.261028    0.260960    0.261097
 586    0.261165    0.261097    0.261233
 587    0.261301    0.261233    0.261370
 588    0.261438    0.261370    0.261506
 589    0.261575    0.261506    0.261643
 590    0.261712    0.261643    0.261780
 591    0.261849    0.261780    0.261917
 592    0.261986    0.261917    0.262055
 593    0.262123    0.262055    0.262192
 594    0.262261    0.262192    0.262329
 595    0.262398    0.262329    0.262467
 596    0.262536    0.262467    0.262605
 597    0.262674    0.262605    0.262743
 598    0.262812    0.262743    0.262881
 599    0.262950    0.262881    0.263019
 600    0.263089    0.263019    0.263158
 601    0.263227    0.263158    0.263296
 602    0.263366    0.263296    0.263435
 603    0.263505    0.263435    0.263574
 604    0.263644    0.263574    0.263713
 605    0.263783    0.263713    0.263852
 606    0.263922    0.263852    0.263992
 607    0.264061    0.263992    0.264131
 608    0.264201    0.264131    0.264271
 609    0.264340    0.264271    0.264410
 610    0.264480    0.264410    0.264550
 611    0.264620    0.264550    0.264690
 612    0.264760    0.264690    0.264830
 613    0.264901    0.264830    0.264971
 614    0.265041    0.264971    0.265111
 615    0.265182    0.265111    0.265252
 616    0.265322    0.265252    0.265393
 617    0.265463    0.265393    0.265534
 618    0.265604    0.265534    0.265675
 619    0.265745    0.265675    0.265816
 620    0.265887    0.265816    0.265957
 621    0.266028    0.265957    0.266099
 622    0.266170    0.266099    0.266241
 623    0.266312    0.266241    0.266383
 624    0.266454    0.266383    0.266525
 625    0.266596    0.266525    0.266667
 626    0.266738    0.266667    0.266809
 627    0.266880    0.266809    0.266951
 628    0.267023    0.266951    0.267094
 629    0.267165    0.267094    0.267237
 630    0.267308    0.267237    0.267380
 631    0.267451    0.267380    0.267523
 632    0.267594    0.267523    0.267666
 633    0.267738    0.267666    0.267809
 634    0.267881    0.267809    0.267953
 635    0.268025    0.267953    0.268097
 636    0.268168    0.268097    0.268240
 637    0.268312    0.268240    0.268384
 638    0.268456    0.268384    0.268528
 639    0.268601    0.268528    0.268673
 640    0.268745    0.268673    0.268817
 641    0.268889    0.268817    0.268962
 642    0.269034    0.268962    0.269107
 643    0.269179    0.269107    0.269251
 644    0.269324    0.269251    0.269397
 645    0.269469    0.269397    0.269542
 646    0.269614    0.269542    0.269687
 647    0.269760    0.269687    0.269833
 648    0.269906    0.269833    0.269978
 649    0.270051    0.269978    0.270124
 650    0.270197    0.270124    0.270270
 651    0.270343    0.270270    0.270416
 652    0.270490    0.270416    0.270563
 653    0.270636    0.270563    0.270709
 654    0.270783    0.270709    0.270856
 655    0.270929    0.270856    0.271003
 656    0.271076    0.271003    0.271150
 657    0.271223    0.271150    0.271297
 658    0.271370    0.271297    0.271444
 659    0.271518    0.271444    0.271592
 660    0.271665    0.271592    0.271739
 661    0.271813    0.271739    0.271887
 662    0.271961    0.271887    0.272035
 663    0.272109    0.272035    0.272183
 664    0.272257    0.272183    0.272331
 665    0.272405    0.272331    0.272480
 666    0.272554    0.272480    0.272628
 667    0.272702    0.272628    0.272777
 668    0.272851    0.272777    0.272926
 669    0.273000    0.272926    0.273075
 670    0.273149    0.273075    0.273224
 671    0.273299    0.273224    0.273373
 672    0.273448    0.273373    0.273523
 673    0.273598    0.273523    0.273673
 674    0.273748    0.273673    0.273823
 675    0.273898    0.273823    0.273973
 676    0.274048    0.273973    0.274123
 677    0.274198    0.274123    0.274273
 678    0.274348    0.274273    0.274424
 679    0.274499    0.274424    0.274574
 680    0.274650    0.274574    0.274725
 681    0.274801    0.274725    0.274876
 682    0.274952    0.274876    0.275028
 683    0.275103    0.275028    0.275179
 684    0.275255    0.275179    0.275330
 685    0.275406    0.275330    0.275482
 686    0.275558    0.275482    0.275634
 687    0.275710    0.275634    0.275786
 688    0.275862    0.275786    0.275938
 689    0.276014    0.275938    0.276091
 690    0.276167    0.276091    0.276243
 691    0.276319    0.276243    0.276396
 692    0.276472    0.276396    0.276549
 693    0.276625    0.276549    0.276702
 694    0.276778    0.276702    0.276855
 695    0.276932    0.276855    0.277008
 696    0.277085    0.277008    0.277162
 697    0.277239    0.277162    0.277316
 698    0.277393    0.277316    0.277469
 699    0.277546    0.277469    0.277624
 700    0.277701    0.277624    0.277778
 701    0.277855    0.277778    0.277932
 702    0.278009    0.277932    0.278087
 703    0.278164    0.278087    0.278242
 704    0.278319    0.278242    0.278396
 705    0.278474    0.278396    0.278552
 706    0.278629    0.278552    0.278707
 707    0.278785    0.278707    0.278862
 708    0.278940    0.278862    0.279018
 709    0.279096    0.279018    0.279174
 710    0.279252    0.279174    0.279330
 711    0.279408    0.279330    0.279486
 712    0.279564    0.279486    0.279642
 713    0.279720    0.279642    0.279799
 714    0.279877    0.279799    0.279955
 715    0.280034    0.279955    0.280112
 716    0.280191    0.280112    0.280269
 717    0.280348    0.280269    0.280426
 718    0.280505    0.280426    0.280584
 719    0.280662    0.280584    0.280741
 720    0.280820    0.280741    0.280899
 721    0.280978    0.280899    0.281057
 722    0.281136    0.281057    0.281215
 723    0.281294    0.281215    0.281373
 724    0.281452    0.281373    0.281532
 725    0.281611    0.281532    0.281690
 726    0.281770    0.281690    0.281849
 727    0.281928    0.281849    0.282008
 728    0.282087    0.282008    0.282167
 729    0.282247    0.282167    0.282326
 730    0.282406    0.282326    0.282486
 731    0.282566    0.282486    0.282646
 732    0.282725    0.282646    0.282805
 733    0.282885    0.282805    0.282965
 734    0.283046    0.282965    0.283126
 735    0.283206    0.283126    0.283286
 736    0.283366    0.283286    0.283447
 737    0.283527    0.283447    0.283607
 738    0.283688    0.283607    0.283768
 739    0.283849    0.283768    0.283930
 740    0.284010    0.283930    0.284091
 741    0.284172    0.284091    0.284252
 742    0.284333    0.284252    0.284414
 743    0.284495    0.284414    0.284576
 744    0.284657    0.284576    0.284738
 745    0.284819    0.284738    0.284900
 746    0.284981    0.284900    0.285063
 747    0.285144    0.285063    0.285225
 748    0.285307    0.285225    0.285388
 749    0.285470    0.285388    0.285551
 750    0.285633    0.285551    0.285714
 751    0.285796    0.285714    0.285878
 752    0.285959    0.285878    0.286041
 753    0.286123    0.286041    0.286205
 754    0.286287    0.286205    0.286369
 755    0.286451    0.286369    0.286533
 756    0.286615    0.286533    0.286697
 757    0.286779    0.286697    0.286862
 758    0.286944    0.286862    0.287026
 759    0.287109    0.287026    0.287191
 760    0.287274    0.287191    0.287356
