  6.23800119e-25  1.02746991e-23  1.70759975e-22  1.66748070e-21  1.81580277e-19 
  9.73729947e-25  1.50835580e-23  2.44696041e-22  2.06583827e-21  1.39975408e-19 
  1.54453730e-24  2.17797328e-23  3.39133259e-22  2.44860375e-21  1.11771026e-19 
  2.40431926e-24  2.97313118e-23  4.53691875e-22  2.78096122e-21  8.51624785e-20 
  3.76359348e-24  3.99811255e-23  5.95066390e-22  3.02138591e-21  6.87926441e-20 
  5.89923468e-24  5.18514951e-23  7.45371015e-22  3.14901178e-21  6.48699813e-20 
  7.11149800e-24  5.75500921e-23  8.09626756e-22  3.17734919e-21  5.50452704e-20 
  9.26378569e-24  6.52231870e-23  8.82046621e-22  3.23272965e-21  5.56739694e-20 
  1.16120813e-23  7.33927006e-23  9.47271685e-22  3.27517086e-21  4.62987842e-20 
  1.54130659e-23  8.33611244e-23  9.98643756e-22  3.31896878e-21  3.69325003e-20 
  1.67231398e-31  9.18132203e-30  4.95639963e-27  3.82505584e-23  7.32019726e-19 
  2.00910972e-28  8.42209580e-27  2.71056828e-25  4.71670747e-23  7.30345988e-19 
  1.12202518e-27  4.38379835e-26  1.00225081e-24  6.68510332e-23  7.25540937e-19 
  4.20391354e-27  1.55714185e-25  2.97193104e-24  1.06844078e-22  7.12918265e-19 
  6.66658878e-27  2.40039310e-25  4.38135915e-24  1.31551342e-22  7.08829786e-19 
  1.05698105e-26  3.68876229e-25  6.44447407e-24  1.63573650e-22  7.01087731e-19 
  1.67553975e-26  5.78710263e-25  9.61106090e-24  2.06595452e-22  6.82945556e-19 
  2.64833305e-26  8.86867951e-25  1.42830373e-23  2.69054642e-22  6.50913896e-19 
  4.20565080e-26  1.38799121e-24  2.14545320e-23  3.53847906e-22  6.09809462e-19 
  6.66952659e-26  2.13581268e-24  3.22920782e-23  4.80390703e-22  5.54066559e-19 
  1.05757539e-25  3.29287817e-24  4.80736711e-23  6.43000600e-22  4.79441192e-19 
  1.67702338e-25  5.08764018e-24  7.07621074e-23  8.46948634e-22  4.07861275e-19 
  2.65211769e-25  7.69607720e-24  1.02862127e-22  1.11620244e-21  3.33461281e-19 
  4.22008524e-25  1.16885164e-23  1.49647783e-22  1.46792436e-21  2.57611122e-19 
  6.58696842e-25  1.71292182e-23  2.10421820e-22  1.84363906e-21  1.93071207e-19 
  1.04612894e-24  2.49483270e-23  2.94197469e-22  2.25698453e-21  1.43126429e-19 
  1.63373106e-24  3.58852255e-23  4.02132989e-22  2.61096252e-21  1.15644758e-19 
  2.54389679e-24  4.92515820e-23  5.34871066e-22  2.95699844e-21  9.10880846e-20 
  3.84765738e-24  6.48954145e-23  6.90640892e-22  3.17945938e-21  7.15554330e-20 
  5.94212251e-24  8.20198017e-23  8.56730580e-22  3.28751057e-21  7.22054681e-20 
  7.04067643e-24  8.88788029e-23  9.29947016e-22  3.32008883e-21  4.95542712e-20 
  8.86775382e-24  9.94918238e-23  1.02127994e-21  3.35580267e-21  6.09872948e-20 
  1.09790095e-23  1.09013518e-22  1.09160304e-21  3.37656516e-21  4.18286151e-20 
  1.47002229e-23  1.22823734e-22  1.17371965e-21  3.44206259e-21  4.44782990e-20 
  2.26712695e-31  1.56579246e-29  2.76727925e-26  1.12621702e-22  7.06591637e-19 
  2.72682967e-28  1.44863151e-26  5.65265104e-25  1.18411222e-22  7.11458386e-19 
  1.52147679e-27  7.55249194e-26  1.80099490e-24  1.39846346e-22  7.09318406e-19 
  5.70082349e-27  2.70256671e-25  4.79358344e-24  1.86362894e-22  7.00017729e-19 
  9.04270850e-27  4.21557510e-25  6.86080426e-24  2.15584725e-22  6.89346071e-19 
  1.43386674e-26  6.57233426e-25  9.81327454e-24  2.51470363e-22  6.73273628e-19 
  2.27428010e-26  1.02623353e-24  1.43441247e-23  3.07395418e-22  6.61586339e-19 
  3.59274786e-26  1.58616713e-24  2.07849793e-23  3.77580489e-22  6.40692118e-19 
  5.70233587e-26  2.45269179e-24  3.04961881e-23  4.79245007e-22  6.01452611e-19 
  9.05252908e-26  3.81838476e-24  4.46483213e-23  6.08725529e-22  5.56462744e-19 
  1.43417783e-25  5.78461311e-24  6.46151526e-23  7.85023762e-22  4.88486073e-19 
  2.27568202e-25  8.82538534e-24  9.33020954e-23  1.00784836e-21  4.21617830e-19 
  3.59629959e-25  1.33313646e-23  1.34845491e-22  1.31052281e-21  3.51026530e-19 
