# ARTDECO : output file
# Radiances at the top of the atmosphere
#
# The single scattering intensity correction was not apply
#
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.553575821E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      12.000000000       0.000000000     108.000000000       0.024440440      -0.013283426       0.000000000       0.000000000       0.000000000       0.000000000      54.350191945
      60.000000000      12.000000000      90.000000000     119.279723324       0.026137462       0.010909990      -0.002789106       0.000000000       0.000000000       0.000000000      43.083224555
      60.000000000      12.000000000     180.000000000     132.000000000       0.029518840      -0.007742672       0.000000000       0.000000000       0.000000000       0.000000000      26.229593467
      60.000000000      13.000000000       0.000000000     107.000000000       0.024331803      -0.013451544       0.000000000       0.000000000       0.000000000       0.000000000      55.283794943
      60.000000000      13.000000000      90.000000000     119.155729238       0.026228324       0.010940102      -0.003028247       0.000000000       0.000000000       0.000000000      43.279474337
      60.000000000      13.000000000     180.000000000     133.000000000       0.029849936      -0.007476633       0.000000000       0.000000000       0.000000000       0.000000000      25.047399533
      60.000000000      14.000000000       0.000000000     106.000000000       0.024215877      -0.013612009       0.000000000       0.000000000       0.000000000       0.000000000      56.211090902
      60.000000000      14.000000000      90.000000000     119.022160452       0.026328387       0.010972888      -0.003269060       0.000000000       0.000000000       0.000000000      43.487276540
      60.000000000      14.000000000     180.000000000     134.000000000       0.030223274      -0.007212447       0.000000000       0.000000000       0.000000000       0.000000000      23.863884674
      60.000000000      15.000000000       0.000000000     105.000000000       0.024165333      -0.013767674       0.000000000       0.000000000       0.000000000       0.000000000      56.972830452
      60.000000000      15.000000000      90.000000000     118.879094017       0.026438037       0.011008414      -0.003511694       0.000000000       0.000000000       0.000000000      43.705827519
      60.000000000      15.000000000     180.000000000     135.000000000       0.030692036      -0.006955927       0.000000000       0.000000000       0.000000000       0.000000000      22.663621322
