# ARTDECO : output file
# Radiances at the top of the atmosphere
#   
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.893874054E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      12.000000000       0.000000000     108.000000000       0.020825957      -0.004829666      -0.000000000       0.000000000       0.000000000       0.000000000      23.190609245
      60.000000000      12.000000000      90.000000000     119.279723324       0.022164706       0.004876954      -0.001222875       0.000000000       0.000000000       0.000000000      22.684405826
      60.000000000      12.000000000     180.000000000     132.000000000       0.023757602      -0.003992608       0.000000000       0.000000000       0.000000000       0.000000000      16.805601091
      60.000000000      13.000000000       0.000000000     107.000000000       0.020908180      -0.004861599      -0.000000000       0.000000000       0.000000000       0.000000000      23.252139437
      60.000000000      13.000000000      90.000000000     119.155729238       0.022218750       0.004867748      -0.001322770       0.000000000       0.000000000       0.000000000      22.702774127
      60.000000000      13.000000000     180.000000000     133.000000000       0.024213525      -0.003990985       0.000000000       0.000000000       0.000000000       0.000000000      16.482461169
      60.000000000      14.000000000       0.000000000     106.000000000       0.021024559      -0.004922469      -0.000000000       0.000000000       0.000000000       0.000000000      23.412946214
      60.000000000      14.000000000      90.000000000     119.022160452       0.022277223       0.004855829      -0.001421484       0.000000000       0.000000000       0.000000000      22.712049308
      60.000000000      14.000000000     180.000000000     134.000000000       0.024810509      -0.004100505       0.000000000       0.000000000       0.000000000       0.000000000      16.527291960
      60.000000000      15.000000000       0.000000000     105.000000000       0.021171110      -0.004945725       0.000000000       0.000000000       0.000000000       0.000000000      23.360724667
      60.000000000      15.000000000      90.000000000     118.879094017       0.022341088       0.004840810      -0.001518749       0.000000000       0.000000000       0.000000000      22.709118227
      60.000000000      15.000000000     180.000000000     135.000000000       0.025632570      -0.004358182       0.000000000       0.000000000       0.000000000       0.000000000      17.002517606
      60.000000000      16.000000000       0.000000000     104.000000000       0.021302936      -0.004973835       0.000000000       0.000000000       0.000000000       0.000000000      23.348120671
      60.000000000      16.000000000      90.000000000     118.726611796       0.022409447       0.004822510      -0.001614352       0.000000000       0.000000000       0.000000000      22.693742293
      60.000000000      16.000000000     180.000000000     136.000000000       0.026766659      -0.004830951       0.000000000       0.000000000       0.000000000       0.000000000      18.048389926
      60.000000000      17.000000000       0.000000000     103.000000000       0.021482513      -0.005024099       0.000000000       0.000000000       0.000000000       0.000000000      23.386924267
      60.000000000      17.000000000      90.000000000     118.564800285       0.022481519       0.004801529      -0.001708337       0.000000000       0.000000000       0.000000000      22.669199749
