# ARTDECO : output file
# Radiances at the top of the atmosphere
#
# The single scattering intensity correction was not apply
#
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.893874054E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      58.000000000       0.000000000      62.000000000       0.068419570      -0.001524837       0.000000000       0.000000000       0.000000000       0.000000000       2.228656467
      60.000000000      58.000000000      90.000000000     105.364554146       0.030138344       0.005071677      -0.005810724       0.000000000       0.000000000       0.000000000      25.591135180
      60.000000000      58.000000000     180.000000000     178.000000000       0.058433084       0.001559751      -0.000000000       0.000000000       0.000000000       0.000000000       2.669294885
      60.000000000      59.000000000       0.000000000      61.000000000       0.070538718      -0.001307187       0.000000000       0.000000000       0.000000000       0.000000000       1.853147756
      60.000000000      59.000000000      90.000000000     104.922901380       0.030422778       0.005143776      -0.005968050       0.000000000       0.000000000       0.000000000      25.897817092
      60.000000000      59.000000000     180.000000000     179.000000000       0.060112037       0.000913687      -0.000000000       0.000000000       0.000000000       0.000000000       1.519972864
      60.000000000      60.000000000       0.000000000      60.000000000       0.073715642      -0.001118158       0.000000000       0.000000000       0.000000000       0.000000000       1.516853343
      60.000000000      60.000000000      90.000000000     104.477512186       0.030797512       0.005217139      -0.006126727       0.000000000       0.000000000       0.000000000      26.128959241
      60.000000000      60.000000000     180.000000000     180.000000000       0.061164760       0.000681944      -0.000000000       0.000000000       0.000000000       0.000000000       1.114930262
      60.000000000      61.000000000       0.000000000      59.000000000       0.078208583      -0.000902456       0.000000000       0.000000000       0.000000000       0.000000000       1.153909748
      60.000000000      61.000000000      90.000000000     104.028517782       0.031259941       0.005288448      -0.006282156       0.000000000       0.000000000       0.000000000      26.269307957
      60.000000000      61.000000000     180.000000000     179.000000000       0.061620281       0.000976772      -0.000000000       0.000000000       0.000000000       0.000000000       1.585147417
      60.000000000      62.000000000       0.000000000      58.000000000       0.083511347      -0.000613537       0.000000000       0.000000000       0.000000000       0.000000000       0.734674773
      60.000000000      62.000000000      90.000000000     103.576048509       0.031794010       0.005354758      -0.006429959       0.000000000       0.000000000       0.000000000      26.318367389
      60.000000000      62.000000000     180.000000000     178.000000000       0.061395301       0.001726242       0.000000000       0.000000000       0.000000000       0.000000000       2.811684595
      60.000000000      63.000000000       0.000000000      57.000000000       0.088634856      -0.000246202       0.000000000       0.000000000       0.000000000       0.000000000       0.277771030
      60.000000000      63.000000000      90.000000000     103.120233826       0.032371178       0.005413930      -0.006566638       0.000000000       0.000000000       0.000000000      26.290863751
      60.000000000      63.000000000     180.000000000     177.000000000       0.060363310       0.002698994       0.000000000       0.000000000       0.000000000       0.000000000       4.471249125
      60.000000000      64.000000000       0.000000000      56.000000000       0.092759963       0.000157129       0.000000000       0.000000000       0.000000000       0.000000000       0.169392738
      60.000000000      64.000000000      90.000000000     102.661202316       0.032953471       0.005464974      -0.006690179       0.000000000       0.000000000       0.000000000      26.214366404
      60.000000000      64.000000000     180.000000000     176.000000000       0.058531303       0.003592690       0.000000000       0.000000000       0.000000000       0.000000000       6.138065219
      60.000000000      65.000000000       0.000000000      55.000000000       0.095845089       0.000532411       0.000000000       0.000000000       0.000000000       0.000000000       0.555491088
      60.000000000      65.000000000      90.000000000     102.199081690       0.033498315       0.005508254      -0.006800468       0.000000000       0.000000000       0.000000000      26.124935472
      60.000000000      65.000000000     180.000000000     175.000000000       0.056192086       0.004148068       0.000000000       0.000000000       0.000000000       0.000000000       7.381943699
      60.000000000      66.000000000       0.000000000      54.000000000       0.098757001       0.000836514       0.000000000       0.000000000       0.000000000       0.000000000       0.847042290
      60.000000000      66.000000000      90.000000000     101.733998795       0.033964565       0.005545492      -0.006899446       0.000000000       0.000000000       0.000000000      26.061946103
      60.000000000      66.000000000     180.000000000     174.000000000       0.053919452       0.004240070       0.000000000       0.000000000       0.000000000       0.000000000       7.863711833
      60.000000000      67.000000000       0.000000000      53.000000000       0.102776842       0.001078235       0.000000000       0.000000000       0.000000000       0.000000000       1.049103076
      60.000000000      67.000000000      90.000000000     101.266079624       0.034318866       0.005579559      -0.006990924       0.000000000       0.000000000       0.000000000      26.062991794
      60.000000000      67.000000000     180.000000000     173.000000000       0.052367076       0.003909772       0.000000000       0.000000000       0.000000000       0.000000000       7.466088575
      60.000000000      68.000000000       0.000000000      52.000000000       0.108753320       0.001315688       0.000000000       0.000000000       0.000000000       0.000000000       1.209791441
      60.000000000      68.000000000      90.000000000     100.795449334       0.034541352       0.005614065      -0.007080073       0.000000000       0.000000000       0.000000000      26.159286676
      60.000000000      68.000000000     180.000000000     172.000000000       0.051963429       0.003328965       0.000000000       0.000000000       0.000000000       0.000000000       6.406361286
      60.000000000      69.000000000       0.000000000      51.000000000       0.116455188       0.001619396       0.000000000       0.000000000       0.000000000       0.000000000       1.390574764
      60.000000000      69.000000000      90.000000000     100.322232261       0.034629702       0.005652800      -0.007172638       0.000000000       0.000000000       0.000000000      26.371606378
      60.000000000      69.000000000     180.000000000     171.000000000       0.052678799       0.002718746       0.000000000       0.000000000       0.000000000       0.000000000       5.160987421
      60.000000000      70.000000000       0.000000000      50.000000000       0.124604326       0.002023892       0.000000000       0.000000000       0.000000000       0.000000000       1.624255284
      60.000000000      70.000000000      90.000000000      99.846551940       0.034600753       0.005699116      -0.007274009       0.000000000       0.000000000       0.000000000      26.706737614
      60.000000000      70.000000000     180.000000000     170.000000000       0.054017181       0.002260506       0.000000000       0.000000000       0.000000000       0.000000000       4.184791017
      60.000000000      71.000000000       0.000000000      49.000000000       0.131654783       0.002500247       0.000000000       0.000000000       0.000000000       0.000000000       1.899093366
      60.000000000      71.000000000      90.000000000      99.368531127       0.034489111       0.005755362      -0.007388285       0.000000000       0.000000000       0.000000000      27.154693136
      60.000000000      71.000000000     180.000000000     169.000000000       0.055261582       0.002035731       0.000000000       0.000000000       0.000000000       0.000000000       3.683808305
      60.000000000      72.000000000       0.000000000      48.000000000       0.136868056       0.002970150       0.000000000       0.000000000       0.000000000       0.000000000       2.170082873
      60.000000000      72.000000000      90.000000000      98.888291823       0.034342653       0.005822457      -0.007517498       0.000000000       0.000000000       0.000000000      27.687482561
      60.000000000      72.000000000     180.000000000     168.000000000       0.055848514       0.002013699       0.000000000       0.000000000       0.000000000       0.000000000       3.605643992
      60.000000000      73.000000000       0.000000000      47.000000000       0.140966120       0.003355306       0.000000000       0.000000000       0.000000000       0.000000000       2.380221635
      60.000000000      73.000000000      90.000000000      98.405955301       0.034215265       0.005899665      -0.007661123       0.000000000       0.000000000       0.000000000      28.260719541
      60.000000000      73.000000000     180.000000000     167.000000000       0.055660967       0.002083785       0.000000000       0.000000000       0.000000000       0.000000000       3.743710377
      60.000000000      74.000000000       0.000000000      46.000000000       0.145841317       0.003631103       0.000000000       0.000000000       0.000000000       0.000000000       2.489763194
      60.000000000      74.000000000      90.000000000      97.921642135       0.034157699       0.005984606      -0.007815950       0.000000000       0.000000000       0.000000000      28.819308364
      60.000000000      74.000000000     180.000000000     166.000000000       0.055067390       0.002112485       0.000000000       0.000000000       0.000000000       0.000000000       3.836181129
      60.000000000      75.000000000       0.000000000      45.000000000       0.153391927       0.003847838       0.000000000       0.000000000       0.000000000       0.000000000       2.508500901
      60.000000000      75.000000000      90.000000000      97.435472226       0.034207905       0.006073497      -0.007976362       0.000000000       0.000000000       0.000000000      29.307418629
      60.000000000      75.000000000     180.000000000     165.000000000       0.054679829       0.002000014       0.000000000       0.000000000       0.000000000       0.000000000       3.657681519
      60.000000000      76.000000000       0.000000000      44.000000000       0.164177953       0.004101779       0.000000000       0.000000000       0.000000000       0.000000000       2.498373863
      60.000000000      76.000000000      90.000000000      96.947564839       0.034382488       0.006161593      -0.008134989       0.000000000       0.000000000       0.000000000      29.680984744
      60.000000000      76.000000000     180.000000000     164.000000000       0.054972100       0.001716395       0.000000000       0.000000000       0.000000000       0.000000000       3.122301669
      60.000000000      77.000000000       0.000000000      43.000000000       0.176822160       0.004471271       0.000000000       0.000000000       0.000000000       0.000000000       2.528682590
      60.000000000      77.000000000      90.000000000      96.458038631       0.034671020       0.006243774      -0.008283694       0.000000000       0.000000000       0.000000000      29.919078440
      60.000000000      77.000000000     180.000000000     163.000000000       0.055985932       0.001307023       0.000000000       0.000000000       0.000000000       0.000000000       2.334556503
      60.000000000      78.000000000       0.000000000      42.000000000       0.188697850       0.004958658       0.000000000       0.000000000       0.000000000       0.000000000       2.627829724
      60.000000000      78.000000000      90.000000000      95.967011691       0.035034594       0.006315249      -0.008414774       0.000000000       0.000000000       0.000000000      30.030229370
      60.000000000      78.000000000     180.000000000     162.000000000       0.057303197       0.000868074       0.000000000       0.000000000       0.000000000       0.000000000       1.514878764
      60.000000000      79.000000000       0.000000000      41.000000000       0.197621926       0.005478935       0.000000000       0.000000000       0.000000000       0.000000000       2.772432822
      60.000000000      79.000000000      90.000000000      95.474601570       0.035409358       0.006372249      -0.008522212       0.000000000       0.000000000       0.000000000      30.051745020
      60.000000000      79.000000000     180.000000000     161.000000000       0.058302372       0.000500648       0.000000000       0.000000000       0.000000000       0.000000000       0.858709106
      60.000000000      80.000000000       0.000000000      40.000000000       0.203515693       0.005908058       0.000000000       0.000000000       0.000000000       0.000000000       2.902998977
      60.000000000      80.000000000      90.000000000      94.980925322       0.035714771       0.006412621      -0.008602763       0.000000000       0.000000000       0.000000000      30.043113937
      60.000000000      80.000000000     180.000000000     160.000000000       0.058543126       0.000259561       0.000000000       0.000000000       0.000000000       0.000000000       0.443367745
      60.000000000      81.000000000       0.000000000      39.000000000       0.208844813       0.006164067       0.000000000       0.000000000       0.000000000       0.000000000       2.951505682
      60.000000000      81.000000000      90.000000000      94.486099541       0.035865303       0.006436148      -0.008656595       0.000000000       0.000000000       0.000000000      30.076586975
      60.000000000      81.000000000     180.000000000     159.000000000       0.058041558       0.000117598       0.000000000       0.000000000       0.000000000       0.000000000       0.202609967
      60.000000000      82.000000000       0.000000000      38.000000000       0.217307893       0.006268512       0.000000000       0.000000000       0.000000000       0.000000000       2.884622275
      60.000000000      82.000000000      90.000000000      93.990240398       0.035783351       0.006444413      -0.008687219       0.000000000       0.000000000       0.000000000      30.227946581
      60.000000000      82.000000000     180.000000000     158.000000000       0.057262105      -0.000034307       0.000000000       0.000000000       0.000000000       0.000000000       0.059912176
      60.000000000      83.000000000       0.000000000      37.000000000       0.231385959       0.006343232       0.000000000       0.000000000       0.000000000       0.000000000       2.741407356
      60.000000000      83.000000000      90.000000000      93.493463685       0.035410658       0.006440091      -0.008700480       0.000000000       0.000000000       0.000000000      30.568913121
      60.000000000      83.000000000     180.000000000     157.000000000       0.056824058      -0.000340493       0.000000000       0.000000000       0.000000000       0.000000000       0.599204877
      60.000000000      84.000000000       0.000000000      36.000000000       0.250277097       0.006536693       0.000000000       0.000000000       0.000000000       0.000000000       2.611782495
      60.000000000      84.000000000      90.000000000      92.995884851       0.034715503       0.006425577      -0.008702548       0.000000000       0.000000000       0.000000000      31.160973793
      60.000000000      84.000000000     180.000000000     156.000000000       0.057096553      -0.000897921       0.000000000       0.000000000       0.000000000       0.000000000       1.572636473
      60.000000000      85.000000000       0.000000000      35.000000000       0.269742138       0.006921830       0.000000000       0.000000000       0.000000000       0.000000000       2.566091472
      60.000000000      85.000000000      90.000000000      92.497619045       0.033693481       0.006401021      -0.008696992       0.000000000       0.000000000       0.000000000      32.049658705
      60.000000000      85.000000000     180.000000000     155.000000000       0.057927366      -0.001672692       0.000000000       0.000000000       0.000000000       0.000000000       2.887567989
      60.000000000      86.000000000       0.000000000      34.000000000       0.284308715       0.007431753       0.000000000       0.000000000       0.000000000       0.000000000       2.613972903
      60.000000000      86.000000000      90.000000000      91.998781159       0.032360458       0.006361863      -0.008681153       0.000000000       0.000000000       0.000000000      33.258799760
      60.000000000      86.000000000     180.000000000     154.000000000       0.058671850      -0.002466077       0.000000000       0.000000000       0.000000000       0.000000000       4.203168729
      60.000000000      87.000000000       0.000000000      33.000000000       0.290665567       0.007881249       0.000000000       0.000000000       0.000000000       0.000000000       2.711449187
      60.000000000      87.000000000      90.000000000      91.499485870       0.030736430       0.006295848      -0.008641875       0.000000000       0.000000000       0.000000000      34.786209343
      60.000000000      87.000000000     180.000000000     153.000000000       0.058504471      -0.002971037       0.000000000       0.000000000       0.000000000       0.000000000       5.078306772
      60.000000000      88.000000000       0.000000000      32.000000000       0.289922024       0.008067033       0.000000000       0.000000000       0.000000000       0.000000000       2.782483525
      60.000000000      88.000000000      90.000000000      90.999847680       0.028816021       0.006178587      -0.008549546       0.000000000       0.000000000       0.000000000      36.606179918
      60.000000000      88.000000000     180.000000000     152.000000000       0.056812566      -0.002921094      -0.000000000       0.000000000       0.000000000       0.000000000       5.141632998
      60.000000000      89.000000000       0.000000000      31.000000000       0.286433562       0.007876693       0.000000000       0.000000000       0.000000000       0.000000000       2.749919653
      60.000000000      89.000000000      90.000000000      90.499980961       0.026499590       0.005961807      -0.008343250       0.000000000       0.000000000       0.000000000      38.696493434
      60.000000000      89.000000000     180.000000000     151.000000000       0.053368910      -0.002276121      -0.000000000       0.000000000       0.000000000       0.000000000       4.264881284
